rundate,this_period,last_period,group_name,airport_1_name,airport_2_name,total_pax_this_period,total_pax_scheduled_this_period,total_pax_charter_this_period,total_pax_last_period,total_pax_scheduled_last_period,total_pax_charter_last_period,total_pax_percent
25/05/2021 09:51,202103,202003,Other Reporting Airports,BELFAST INTERNATIONAL,BIRMINGHAM,5450,5450,0,14694,14694,0,-62.91003
25/05/2021 09:51,202103,202003,Other Reporting Airports,BELFAST INTERNATIONAL,BRISTOL,2737,2737,0,14143,14143,0,-80.64767
25/05/2021 09:51,202103,202003,Other Reporting Airports,BELFAST INTERNATIONAL,CARDIFF WALES,86,0,86,0,0,0,0
25/05/2021 09:51,202103,202003,Other Reporting Airports,BELFAST INTERNATIONAL,EDINBURGH,2617,2617,0,16973,16973,0,-84.58139
25/05/2021 09:51,202103,202003,Other Reporting Airports,BELFAST INTERNATIONAL,GLASGOW,3394,3394,0,15538,15538,0,-78.15678
25/05/2021 09:51,202103,202003,Other Reporting Airports,BELFAST INTERNATIONAL,ISLE OF MAN,0,0,0,1092,1092,0,-100
25/05/2021 09:51,202103,202003,Other Reporting Airports,BELFAST INTERNATIONAL,LIVERPOOL (JOHN LENNON),3769,3769,0,30344,30344,0,-87.57909
25/05/2021 09:51,202103,202003,Other Reporting Airports,BELFAST INTERNATIONAL,MANCHESTER,4937,4937,0,20455,20455,0,-75.86409
25/05/2021 09:51,202103,202003,Other Reporting Airports,BELFAST INTERNATIONAL,NEWCASTLE,2934,2934,0,13519,13519,0,-78.29721
25/05/2021 09:51,202103,202003,Other Reporting Airports,BENBECULA,GLASGOW,470,470,0,1253,1253,0,-62.49002
25/05/2021 09:51,202103,202003,Other Reporting Airports,BENBECULA,ISLAY,16,16,0,0,0,0,0
25/05/2021 09:51,202103,202003,Other Reporting Airports,BENBECULA,STORNOWAY,281,281,0,500,500,0,-43.8
25/05/2021 09:51,202103,202003,Other Reporting Airports,BIGGIN HILL,LIVERPOOL (JOHN LENNON),35,0,35,0,0,0,0
25/05/2021 09:51,202103,202003,Other Reporting Airports,BIGGIN HILL,MANCHESTER,40,0,40,0,0,0,0
25/05/2021 09:51,202103,202003,Other Reporting Airports,BIRMINGHAM,BRISTOL,0,0,0,18,18,0,-100
25/05/2021 09:51,202103,202003,Other Reporting Airports,BIRMINGHAM,EDINBURGH,0,0,0,2599,2599,0,-100
25/05/2021 09:51,202103,202003,Other Reporting Airports,BIRMINGHAM,GLASGOW,0,0,0,2185,2185,0,-100
25/05/2021 09:51,202103,202003,Other Reporting Airports,BIRMINGHAM,GUERNSEY,6,0,6,272,272,0,-97.79412
25/05/2021 09:51,202103,202003,Other Reporting Airports,BIRMINGHAM,INVERNESS,0,0,0,207,207,0,-100
25/05/2021 09:51,202103,202003,Other Reporting Airports,BIRMINGHAM,ISLE OF MAN,0,0,0,301,301,0,-100
25/05/2021 09:51,202103,202003,Other Reporting Airports,BIRMINGHAM,JERSEY,0,0,0,795,795,0,-100
25/05/2021 09:51,202103,202003,Other Reporting Airports,BIRMINGHAM,MANCHESTER,0,0,0,158,0,158,-100
25/05/2021 09:51,202103,202003,Other Reporting Airports,BIRMINGHAM,NEWCASTLE,158,0,158,0,0,0,0
25/05/2021 09:51,202103,202003,Other Reporting Airports,BOURNEMOUTH,CARDIFF WALES,69,0,69,0,0,0,0
25/05/2021 09:51,202103,202003,Other Reporting Airports,BOURNEMOUTH,DONCASTER SHEFFIELD,39,0,39,0,0,0,0
25/05/2021 09:51,202103,202003,Other Reporting Airports,BOURNEMOUTH,LIVERPOOL (JOHN LENNON),0,0,0,96,0,96,-100
25/05/2021 09:51,202103,202003,Other Reporting Airports,BRISTOL,EAST MIDLANDS INTERNATIONAL,0,0,0,126,0,126,-100
25/05/2021 09:51,202103,202003,Other Reporting Airports,BRISTOL,EDINBURGH,1698,1698,0,20065,20065,0,-91.5375
25/05/2021 09:51,202103,202003,Other Reporting Airports,BRISTOL,GLASGOW,1423,1423,0,15808,15808,0,-90.99823
25/05/2021 09:51,202103,202003,Other Reporting Airports,BRISTOL,GUERNSEY,0,0,0,798,798,0,-100
25/05/2021 09:51,202103,202003,Other Reporting Airports,BRISTOL,HAWARDEN,0,0,0,181,0,181,-100
25/05/2021 09:51,202103,202003,Other Reporting Airports,BRISTOL,INVERNESS,0,0,0,3405,3405,0,-100
25/05/2021 09:51,202103,202003,Other Reporting Airports,BRISTOL,ISLE OF MAN,0,0,0,1559,1559,0,-100
25/05/2021 09:51,202103,202003,Other Reporting Airports,BRISTOL,JERSEY,0,0,0,1068,1068,0,-100
25/05/2021 09:51,202103,202003,Other Reporting Airports,BRISTOL,MANCHESTER,0,0,0,50,0,50,-100
25/05/2021 09:51,202103,202003,Other Reporting Airports,BRISTOL,NEWCASTLE,0,0,0,8951,8951,0,-100
25/05/2021 09:51,202103,202003,Other Reporting Airports,CAMBRIDGE,MANCHESTER,0,0,0,59,59,0,-100
25/05/2021 09:51,202103,202003,Other Reporting Airports,CAMPBELTOWN,GLASGOW,100,100,0,311,311,0,-67.84566
25/05/2021 09:51,202103,202003,Other Reporting Airports,CAMPBELTOWN,TIREE,0,0,0,10,10,0,-100
25/05/2021 09:51,202103,202003,Other Reporting Airports,CARDIFF WALES,DONCASTER SHEFFIELD,30,0,30,0,0,0,0
25/05/2021 09:51,202103,202003,Other Reporting Airports,CARDIFF WALES,EDINBURGH,168,0,168,1136,1088,48,-85.21127
25/05/2021 09:51,202103,202003,Other Reporting Airports,CARDIFF WALES,EXETER,0,0,0,10,10,0,-100
25/05/2021 09:51,202103,202003,Other Reporting Airports,CARDIFF WALES,GLASGOW,173,0,173,817,817,0,-78.82497
25/05/2021 09:51,202103,202003,Other Reporting Airports,CARDIFF WALES,JERSEY,0,0,0,110,110,0,-100
25/05/2021 09:51,202103,202003,Other Reporting Airports,CARDIFF WALES,MANCHESTER,89,0,89,0,0,0,0
25/05/2021 09:51,202103,202003,Other Reporting Airports,CARDIFF WALES,NEWCASTLE,16,0,16,0,0,0,0
25/05/2021 09:51,202103,202003,Other Reporting Airports,CARDIFF WALES,TEESSIDE INTERNATIONAL AIRPORT,64,0,64,115,115,0,-44.34783
25/05/2021 09:51,202103,202003,Other Reporting Airports,CITY OF DERRY (EGLINTON),EDINBURGH,0,0,0,3715,3715,0,-100
25/05/2021 09:51,202103,202003,Other Reporting Airports,CITY OF DERRY (EGLINTON),GLASGOW,0,0,0,603,603,0,-100
25/05/2021 09:51,202103,202003,Other Reporting Airports,CITY OF DERRY (EGLINTON),LIVERPOOL (JOHN LENNON),0,0,0,3449,3449,0,-100
25/05/2021 09:51,202103,202003,Other Reporting Airports,COLL,TIREE,17,17,0,20,20,0,-15
25/05/2021 09:51,202103,202003,Other Reporting Airports,COLONSAY,ISLAY,2,2,0,6,6,0,-66.66667
25/05/2021 09:51,202103,202003,Other Reporting Airports,DONCASTER SHEFFIELD,EDINBURGH,0,0,0,74,74,0,-100
25/05/2021 09:51,202103,202003,Other Reporting Airports,DONCASTER SHEFFIELD,NORWICH,70,0,70,72,0,72,-2.77778
25/05/2021 09:51,202103,202003,Other Reporting Airports,DONCASTER SHEFFIELD,SOUTHAMPTON,39,0,39,0,0,0,0
25/05/2021 09:51,202103,202003,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,EDINBURGH,0,0,0,2373,2373,0,-100
25/05/2021 09:51,202103,202003,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,GLASGOW,0,0,0,1990,1990,0,-100
25/05/2021 09:51,202103,202003,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,GUERNSEY,0,0,0,652,652,0,-100
25/05/2021 09:51,202103,202003,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,JERSEY,0,0,0,390,390,0,-100
25/05/2021 09:51,202103,202003,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,NORWICH,69,0,69,0,0,0,0
25/05/2021 09:51,202103,202003,Other Reporting Airports,EDAY,KIRKWALL,32,32,0,41,41,0,-21.95122
25/05/2021 09:51,202103,202003,Other Reporting Airports,EDINBURGH,EXETER,0,0,0,470,470,0,-100
25/05/2021 09:51,202103,202003,Other Reporting Airports,EDINBURGH,ISLE OF MAN,0,0,0,452,452,0,-100
25/05/2021 09:51,202103,202003,Other Reporting Airports,EDINBURGH,JERSEY,0,0,0,1204,1204,0,-100
25/05/2021 09:51,202103,202003,Other Reporting Airports,EDINBURGH,KIRKWALL,0,0,0,1938,1938,0,-100
25/05/2021 09:51,202103,202003,Other Reporting Airports,EDINBURGH,MANCHESTER,0,0,0,1009,1009,0,-100
25/05/2021 09:51,202103,202003,Other Reporting Airports,EDINBURGH,NORWICH,0,0,0,1019,1019,0,-100
25/05/2021 09:51,202103,202003,Other Reporting Airports,EDINBURGH,PRESTWICK,54,0,54,0,0,0,0
25/05/2021 09:51,202103,202003,Other Reporting Airports,EDINBURGH,SOUTHAMPTON,0,0,0,1488,1488,0,-100
25/05/2021 09:51,202103,202003,Other Reporting Airports,EDINBURGH,STORNOWAY,0,0,0,914,914,0,-100
25/05/2021 09:51,202103,202003,Other Reporting Airports,EDINBURGH,SUMBURGH,83,83,0,1534,1534,0,-94.58931
25/05/2021 09:51,202103,202003,Other Reporting Airports,EDINBURGH,WICK JOHN O GROATS,0,0,0,345,345,0,-100
25/05/2021 09:51,202103,202003,Other Reporting Airports,EXETER,GLASGOW,0,0,0,185,185,0,-100
25/05/2021 09:51,202103,202003,Other Reporting Airports,EXETER,GUERNSEY,0,0,0,408,383,25,-100
25/05/2021 09:51,202103,202003,Other Reporting Airports,EXETER,ISLES OF SCILLY (ST.MARYS),0,0,0,37,37,0,-100
25/05/2021 09:51,202103,202003,Other Reporting Airports,EXETER,JERSEY,0,0,0,542,493,49,-100
25/05/2021 09:51,202103,202003,Other Reporting Airports,EXETER,MANCHESTER,0,0,0,1319,1319,0,-100
25/05/2021 09:51,202103,202003,Other Reporting Airports,EXETER,NEWCASTLE,0,0,0,377,377,0,-100
25/05/2021 09:51,202103,202003,Other Reporting Airports,FAIR ISLE,LERWICK (TINGWALL),33,33,0,120,120,0,-72.5
25/05/2021 09:51,202103,202003,Other Reporting Airports,FARNBOROUGH,LIVERPOOL (JOHN LENNON),74,0,74,0,0,0,0
25/05/2021 09:51,202103,202003,Other Reporting Airports,FOULA,LERWICK (TINGWALL),49,49,0,43,43,0,13.95349
25/05/2021 09:51,202103,202003,London Area Airports,GATWICK,BELFAST INTERNATIONAL,7639,7639,0,29511,29511,0,-74.11474
25/05/2021 09:51,202103,202003,London Area Airports,GATWICK,BIRMINGHAM,0,0,0,345,263,82,-100
25/05/2021 09:51,202103,202003,London Area Airports,GATWICK,EDINBURGH,765,765,0,34808,34808,0,-97.80223
25/05/2021 09:51,202103,202003,London Area Airports,GATWICK,GLASGOW,1621,1621,0,29736,29736,0,-94.5487
25/05/2021 09:51,202103,202003,London Area Airports,GATWICK,GUERNSEY,0,0,0,11952,11952,0,-100
25/05/2021 09:51,202103,202003,London Area Airports,GATWICK,HEATHROW,15,0,15,0,0,0,0
25/05/2021 09:51,202103,202003,London Area Airports,GATWICK,INVERNESS,0,0,0,11407,11407,0,-100
25/05/2021 09:51,202103,202003,London Area Airports,GATWICK,ISLE OF MAN,0,0,0,8140,8140,0,-100
25/05/2021 09:51,202103,202003,London Area Airports,GATWICK,JERSEY,248,248,0,32657,32657,0,-99.24059
25/05/2021 09:51,202103,202003,London Area Airports,GATWICK,LIVERPOOL (JOHN LENNON),40,0,40,0,0,0,0
25/05/2021 09:51,202103,202003,London Area Airports,GATWICK,NEWCASTLE,76,0,76,0,0,0,0
25/05/2021 09:51,202103,202003,London Area Airports,GATWICK,STANSTED,0,0,0,229,229,0,-100
25/05/2021 09:51,202103,202003,Other Reporting Airports,GLASGOW,INVERNESS,27,27,0,0,0,0,0
25/05/2021 09:51,202103,202003,Other Reporting Airports,GLASGOW,ISLAY,296,296,0,1324,1324,0,-77.6435
25/05/2021 09:51,202103,202003,Other Reporting Airports,GLASGOW,JERSEY,208,208,0,945,945,0,-77.98942
25/05/2021 09:51,202103,202003,Other Reporting Airports,GLASGOW,KIRKWALL,0,0,0,858,858,0,-100
25/05/2021 09:51,202103,202003,Other Reporting Airports,GLASGOW,NORWICH,2,0,2,0,0,0,0
25/05/2021 09:51,202103,202003,Other Reporting Airports,GLASGOW,SOUTHAMPTON,15,15,0,1580,1580,0,-99.05063
25/05/2021 09:51,202103,202003,Other Reporting Airports,GLASGOW,STORNOWAY,1373,1373,0,3740,3740,0,-63.28877
25/05/2021 09:51,202103,202003,Other Reporting Airports,GLASGOW,SUMBURGH,0,0,0,888,888,0,-100
25/05/2021 09:51,202103,202003,Other Reporting Airports,GLASGOW,TIREE,158,158,0,637,637,0,-75.19623
25/05/2021 09:51,202103,202003,Other Reporting Airports,GUERNSEY,JERSEY,61,0,61,3605,3605,0,-98.30791
25/05/2021 09:51,202103,202003,Other Reporting Airports,GUERNSEY,MANCHESTER,0,0,0,2489,2489,0,-100
25/05/2021 09:51,202103,202003,Other Reporting Airports,GUERNSEY,SOUTHAMPTON,1257,1257,0,5810,5804,6,-78.36489
25/05/2021 09:51,202103,202003,London Area Airports,HEATHROW,ABERDEEN,10354,10354,0,28094,28094,0,-63.14516
25/05/2021 09:51,202103,202003,London Area Airports,HEATHROW,BELFAST CITY (GEORGE BEST),12419,12419,0,30218,30218,0,-58.90198
25/05/2021 09:51,202103,202003,London Area Airports,HEATHROW,EDINBURGH,8493,8493,0,46754,46754,0,-81.83471
25/05/2021 09:51,202103,202003,London Area Airports,HEATHROW,GLASGOW,9845,9845,0,39252,39252,0,-74.91848
25/05/2021 09:51,202103,202003,London Area Airports,HEATHROW,GUERNSEY,0,0,0,336,336,0,-100
25/05/2021 09:51,202103,202003,London Area Airports,HEATHROW,INVERNESS,0,0,0,6333,6333,0,-100
25/05/2021 09:51,202103,202003,London Area Airports,HEATHROW,ISLE OF MAN,538,538,0,7,7,0,7585.71429
25/05/2021 09:51,202103,202003,London Area Airports,HEATHROW,JERSEY,2141,2141,0,0,0,0,0
25/05/2021 09:51,202103,202003,London Area Airports,HEATHROW,LEEDS BRADFORD,0,0,0,4513,4513,0,-100
25/05/2021 09:51,202103,202003,London Area Airports,HEATHROW,LONDON CITY,0,0,0,1,1,0,-100
25/05/2021 09:51,202103,202003,London Area Airports,HEATHROW,MANCHESTER,13442,13442,0,28460,28460,0,-52.7688
25/05/2021 09:51,202103,202003,London Area Airports,HEATHROW,NEWCASTLE,2526,2526,0,21612,21612,0,-88.31205
25/05/2021 09:51,202103,202003,London Area Airports,HEATHROW,NEWQUAY,0,0,0,1420,1420,0,-100
25/05/2021 09:51,202103,202003,London Area Airports,HEATHROW,TEESSIDE INTERNATIONAL AIRPORT,113,113,0,0,0,0,0
25/05/2021 09:51,202103,202003,Other Reporting Airports,HUMBERSIDE,NEWCASTLE,0,0,0,32,32,0,-100
25/05/2021 09:51,202103,202003,Other Reporting Airports,HUMBERSIDE,TEESSIDE INTERNATIONAL AIRPORT,42,42,0,0,0,0,0
25/05/2021 09:51,202103,202003,Other Reporting Airports,INVERNESS,KIRKWALL,0,0,0,678,678,0,-100
25/05/2021 09:51,202103,202003,Other Reporting Airports,INVERNESS,MANCHESTER,0,0,0,2072,2072,0,-100
25/05/2021 09:51,202103,202003,Other Reporting Airports,INVERNESS,STORNOWAY,473,473,0,1427,1427,0,-66.85354
25/05/2021 09:51,202103,202003,Other Reporting Airports,INVERNESS,SUMBURGH,3,3,0,0,0,0,0
25/05/2021 09:51,202103,202003,Other Reporting Airports,ISLAY,OBAN (NORTH CONNEL),0,0,0,8,8,0,-100
25/05/2021 09:51,202103,202003,Other Reporting Airports,ISLE OF MAN,LIVERPOOL (JOHN LENNON),866,866,0,9796,9796,0,-91.15966
25/05/2021 09:51,202103,202003,Other Reporting Airports,ISLE OF MAN,MANCHESTER,183,183,0,1612,1612,0,-88.64764
25/05/2021 09:51,202103,202003,Other Reporting Airports,ISLES OF SCILLY (ST.MARYS),NEWQUAY,0,0,0,439,439,0,-100
25/05/2021 09:51,202103,202003,Other Reporting Airports,JERSEY,LIVERPOOL (JOHN LENNON),0,0,0,5878,5878,0,-100
25/05/2021 09:51,202103,202003,Other Reporting Airports,JERSEY,MANCHESTER,0,0,0,1974,1974,0,-100
25/05/2021 09:51,202103,202003,Other Reporting Airports,JERSEY,NEWCASTLE,0,0,0,71,0,71,-100
25/05/2021 09:51,202103,202003,Other Reporting Airports,JERSEY,SOUTHAMPTON,1600,1600,0,4439,4439,0,-63.95585
25/05/2021 09:51,202103,202003,Other Reporting Airports,KIRKWALL,NORTH RONALDSAY,277,277,0,381,381,0,-27.29659
25/05/2021 09:51,202103,202003,Other Reporting Airports,KIRKWALL,PAPA WESTRAY,277,277,0,311,311,0,-10.93248
25/05/2021 09:51,202103,202003,Other Reporting Airports,KIRKWALL,SANDAY,189,189,0,180,180,0,5
25/05/2021 09:51,202103,202003,Other Reporting Airports,KIRKWALL,STRONSAY,235,235,0,234,234,0,0.42735
25/05/2021 09:51,202103,202003,Other Reporting Airports,KIRKWALL,SUMBURGH,260,260,0,391,391,0,-33.50384
25/05/2021 09:51,202103,202003,Other Reporting Airports,KIRKWALL,WESTRAY,177,177,0,190,190,0,-6.84211
25/05/2021 09:51,202103,202003,Other Reporting Airports,LEEDS BRADFORD,NEWQUAY,0,0,0,99,99,0,-100
25/05/2021 09:51,202103,202003,Other Reporting Airports,LEEDS BRADFORD,SOUTHAMPTON,0,0,0,666,666,0,-100
25/05/2021 09:51,202103,202003,London Area Airports,LONDON CITY,BELFAST CITY (GEORGE BEST),1056,1056,0,1942,1942,0,-45.62307
25/05/2021 09:51,202103,202003,London Area Airports,LONDON CITY,EDINBURGH,0,0,0,14660,14660,0,-100
25/05/2021 09:51,202103,202003,London Area Airports,LONDON CITY,EXETER,0,0,0,316,316,0,-100
25/05/2021 09:51,202103,202003,London Area Airports,LONDON CITY,GLASGOW,0,0,0,8741,8741,0,-100
25/05/2021 09:51,202103,202003,London Area Airports,LONDON CITY,ISLE OF MAN,0,0,0,2715,2715,0,-100
25/05/2021 09:51,202103,202003,London Area Airports,LONDON CITY,JERSEY,0,0,0,585,585,0,-100
25/05/2021 09:51,202103,202003,London Area Airports,LONDON CITY,MANCHESTER,0,0,0,149,149,0,-100
25/05/2021 09:51,202103,202003,London Area Airports,LONDON CITY,SOUTHEND,0,0,0,15,15,0,-100
25/05/2021 09:51,202103,202003,London Area Airports,LUTON,ABERDEEN,0,0,0,4572,4572,0,-100
25/05/2021 09:51,202103,202003,London Area Airports,LUTON,BELFAST INTERNATIONAL,3733,3733,0,16109,16109,0,-76.82662
25/05/2021 09:51,202103,202003,London Area Airports,LUTON,EDINBURGH,1164,1164,0,13523,13523,0,-91.39244
25/05/2021 09:51,202103,202003,London Area Airports,LUTON,GLASGOW,1586,1586,0,9987,9987,0,-84.11936
25/05/2021 09:51,202103,202003,London Area Airports,LUTON,INVERNESS,0,0,0,5266,5266,0,-100
25/05/2021 09:51,202103,202003,London Area Airports,LUTON,JERSEY,188,0,188,549,549,0,-65.75592
25/05/2021 09:51,202103,202003,Other Reporting Airports,MANCHESTER,NEWQUAY,0,0,0,479,479,0,-100
25/05/2021 09:51,202103,202003,Other Reporting Airports,MANCHESTER,SOUTHAMPTON,0,0,0,2333,2333,0,-100
25/05/2021 09:51,202103,202003,Other Reporting Airports,NEWCASTLE,SOUTHAMPTON,0,0,0,1283,1283,0,-100
25/05/2021 09:51,202103,202003,Other Reporting Airports,OBAN (NORTH CONNEL),TIREE,6,6,0,14,14,0,-57.14286
25/05/2021 09:51,202103,202003,Other Reporting Airports,SOUTHAMPTON,TEESSIDE INTERNATIONAL AIRPORT,71,0,71,216,216,0,-67.12963
25/05/2021 09:51,202103,202003,London Area Airports,SOUTHEND,ABERDEEN,0,0,0,1239,1239,0,-100
25/05/2021 09:51,202103,202003,London Area Airports,SOUTHEND,CARLISLE,0,0,0,292,292,0,-100
25/05/2021 09:51,202103,202003,London Area Airports,SOUTHEND,CITY OF DERRY (EGLINTON),0,0,0,1894,1894,0,-100
25/05/2021 09:51,202103,202003,London Area Airports,STANSTED,BELFAST INTERNATIONAL,3961,3961,0,24825,24825,0,-84.04431
25/05/2021 09:51,202103,202003,London Area Airports,STANSTED,CITY OF DERRY (EGLINTON),1827,1827,0,0,0,0,0
25/05/2021 09:51,202103,202003,London Area Airports,STANSTED,DUNDEE,0,0,0,815,815,0,-100
25/05/2021 09:51,202103,202003,London Area Airports,STANSTED,EDINBURGH,101,101,0,14612,14612,0,-99.30879
25/05/2021 09:51,202103,202003,London Area Airports,STANSTED,GLASGOW,210,210,0,11877,11877,0,-98.23188
25/05/2021 09:51,202103,202003,London Area Airports,STANSTED,GUERNSEY,0,0,0,653,653,0,-100
25/05/2021 09:51,202103,202003,London Area Airports,STANSTED,PRESTWICK,50,0,50,0,0,0,0

