rundate,reporting_period,reporting_airport_group_name,reporting_airport_name,freight_scheduled_passenger_aircraft_foreign_EU,freight_scheduled_cargo_aircraft_foreign_EU,freight_charter_passenger_aircraft_foreign_EU,freight_charter_cargo_aircraft_foreign_EU,freight_scheduled_passenger_aircraft_foreign_non_EU,freight_scheduled_cargo_aircraft_foreign_non_EU,freight_charter_passenger_aircraft_foreign_non_EU,freight_charter_cargo_aircraft_foreign_non_EU,freight_schedueld_passenger_aircraft_UK,freight_scheduled_cargo_aircraft_UK,freight_charter_passenger_aircraft_UK,freight_charter_cargo_aircraft_UK
26/10/2021 14:24:57,202108,Other UK Airports,  EDINBURGH,4.903000,268.164000,0.000000,0.000000,138.363000,0.000000,0.000000,0.000000,2.351000,1150.644000,0.000000,7.112000
26/10/2021 14:24:57,202108,Other UK Airports,  GLASGOW,3.076000,50.875000,0.000000,0.000000,295.930000,0.000000,0.000000,0.000000,23.022000,0.000000,0.000000,0.000000
26/10/2021 14:24:57,202108,Other UK Airports,  HUMBERSIDE,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,6.996000,1.070000,0.013000,0.000000,0.000000,0.000000
26/10/2021 14:24:57,202108,Other UK Airports,  ISLAY,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.719000,0.000000,0.000000,0.000000
26/10/2021 14:24:57,202108,Other UK Airports,  ISLES OF SCILLY (ST.MARYS),0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.500000,4.300000,0.000000,0.000000
26/10/2021 14:24:57,202108,Other UK Airports,  KIRKWALL,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.860000,0.004000,0.000000,0.000000
26/10/2021 14:24:57,202108,Other UK Airports,  LANDS END (ST JUST),0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.500000,4.300000,0.000000,0.000000
26/10/2021 14:24:57,202108,Other UK Airports,  MANCHESTER,63.593000,226.538000,2.364000,2.635000,2490.629000,1398.018000,21.652000,0.000000,9.910000,63.255000,0.000000,0.000000
26/10/2021 14:24:57,202108,Other UK Airports,  NEWCASTLE,0.137000,0.000000,0.000000,65.586000,0.000000,0.000000,0.000000,0.000000,0.533000,0.000000,0.000000,1.230000
26/10/2021 14:24:57,202108,Other UK Airports,  NORWICH,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.005000,0.000000,0.000000,0.000000,0.000000,0.000000
26/10/2021 14:24:57,202108,Other UK Airports,  PRESTWICK,0.000000,281.284000,0.000000,0.195000,0.000000,721.052000,0.000000,207.369000,0.000000,0.000000,0.000000,23.895000
26/10/2021 14:24:57,202108,Other UK Airports,  SOUTHAMPTON,0.046000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.486000,0.000000,0.000000,0.000000
26/10/2021 14:24:57,202108,Other UK Airports,  STORNOWAY,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.075000,0.000000,0.000000,0.000000
26/10/2021 14:24:57,202108,Other UK Airports,  SUMBURGH,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.085000,0.000000,9.094000,0.000000,2.311000,0.000000
26/10/2021 14:24:57,202108,Other UK Airports,  TIREE,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.787000,0.000000,0.000000,0.000000
26/10/2021 14:24:57,202108,Non UK Reporting Airports,  ALDERNEY,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.415000,0.000000,0.000000,0.000000
26/10/2021 14:24:57,202108,Non UK Reporting Airports,  GUERNSEY,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.333000,0.000000,0.023000,63.347000
26/10/2021 14:24:57,202108,Non UK Reporting Airports,  ISLE OF MAN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.913000,0.000000,0.000000,8.519000
26/10/2021 14:24:57,202108,Non UK Reporting Airports,  JERSEY,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.203000,51.652000,0.000000,33.666000

