rundate,report_period,region_num,foreign_region,foreign_country,uk_group,uk_apt,foreign_apt,ty_t_pax,ty_s_pax,ty_c_pax,ly_t_pax,ly_s_pax,ly_c_pax,pc_change
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),2,EAST MIDLANDS INTERNATIONAL,FARO,34487,33875,612,252343,243223,9120,-86.33328
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),2,EAST MIDLANDS INTERNATIONAL,LISBON,0,0,0,165,165,0,-100
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),2,EAST MIDLANDS INTERNATIONAL,OPORTO (PORTUGAL),177,177,0,561,185,376,-68.4492
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),2,EDINBURGH,FARO,20199,20199,0,130968,130968,0,-84.57715
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),2,EDINBURGH,LISBON,25773,25773,0,85141,84923,218,-69.72904
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),2,EDINBURGH,OPORTO (PORTUGAL),1819,1819,0,31533,31533,0,-94.23144
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),2,EXETER,FARO,0,0,0,22438,14274,8164,-100
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),2,GLASGOW,FARO,16521,16521,0,117680,117564,116,-85.96108
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),2,GLASGOW,LISBON,241,0,241,0,0,0,0
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),2,GLASGOW,OPORTO (PORTUGAL),2996,0,2996,1313,0,1313,128.17974
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),2,GUERNSEY,FARO,0,0,0,6,0,6,-100
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),2,LEEDS BRADFORD,FARO,25049,24687,362,200282,200282,0,-87.49313
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),2,LIVERPOOL (JOHN LENNON),FARO,34500,34500,0,203295,203295,0,-83.02959
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),2,LIVERPOOL (JOHN LENNON),OPORTO (PORTUGAL),8967,8967,0,36443,34790,1653,-75.39445
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),2,MANCHESTER,AZORES PONTA DELGADA,0,0,0,9545,9545,0,-100
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),2,MANCHESTER,FARO,93465,91899,1566,521811,501880,19931,-82.08834
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),2,MANCHESTER,LISBON,92243,92037,206,329193,329193,0,-71.97905
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),2,MANCHESTER,OPORTO (PORTUGAL),29504,29303,201,101538,100659,879,-70.9429
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),2,NEWCASTLE,FARO,22686,22686,0,183536,183536,0,-87.63948
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),2,NEWQUAY,FARO,2719,2719,0,21439,21439,0,-87.31751
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),2,PRESTWICK,FARO,12590,12590,0,61474,61298,176,-79.5198
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),2,SOUTHAMPTON,FARO,0,0,0,15519,15519,0,-100
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,PORTUGAL(MADEIRA),1,GATWICK,FUNCHAL,85425,79778,5647,262527,232302,30225,-67.46049
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,PORTUGAL(MADEIRA),1,GATWICK,PORTO SANTO,0,0,0,8927,0,8927,-100
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,PORTUGAL(MADEIRA),1,HEATHROW,FUNCHAL,21497,21497,0,0,0,0,0
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,PORTUGAL(MADEIRA),1,LUTON,FUNCHAL,538,538,0,2138,0,2138,-74.8363
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,PORTUGAL(MADEIRA),1,STANSTED,FUNCHAL,14057,14057,0,60500,60500,0,-76.76529
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,PORTUGAL(MADEIRA),2,BELFAST INTERNATIONAL,FUNCHAL,0,0,0,11350,11350,0,-100
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,PORTUGAL(MADEIRA),2,BIRMINGHAM,FUNCHAL,11775,11775,0,29916,29728,188,-60.63979
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,PORTUGAL(MADEIRA),2,BIRMINGHAM,PORTO SANTO,0,0,0,5479,0,5479,-100
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,PORTUGAL(MADEIRA),2,BRISTOL,FUNCHAL,19520,19520,0,43699,43699,0,-55.33079
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,PORTUGAL(MADEIRA),2,DONCASTER SHEFFIELD,FUNCHAL,0,0,0,194,0,194,-100
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,PORTUGAL(MADEIRA),2,EAST MIDLANDS INTERNATIONAL,FUNCHAL,10041,6338,3703,35083,17360,17723,-71.3793
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,PORTUGAL(MADEIRA),2,EDINBURGH,FUNCHAL,7825,7825,0,17982,17982,0,-56.48426
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,PORTUGAL(MADEIRA),2,GLASGOW,FUNCHAL,5368,5368,0,17489,17489,0,-69.30642
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,PORTUGAL(MADEIRA),2,JERSEY,FUNCHAL,6653,0,6653,10919,143,10776,-39.06951
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,PORTUGAL(MADEIRA),2,LEEDS BRADFORD,FUNCHAL,7725,7725,0,18176,18176,0,-57.4989
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,PORTUGAL(MADEIRA),2,MANCHESTER,FUNCHAL,33786,29817,3969,102392,75668,26724,-67.00328
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,PORTUGAL(MADEIRA),2,MANCHESTER,PORTO SANTO,0,0,0,6069,0,6069,-100
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,PORTUGAL(MADEIRA),2,NEWCASTLE,FUNCHAL,4402,4402,0,17016,17016,0,-74.13023
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SLOVENIA,1,GATWICK,LJUBLJANA,13171,13107,64,61299,61299,0,-78.51352
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SLOVENIA,1,HEATHROW,LJUBLJANA,0,0,0,4497,4497,0,-100
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SLOVENIA,1,LUTON,LJUBLJANA,133,133,0,45493,45493,0,-99.70765
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SLOVENIA,1,SOUTHEND,LJUBLJANA,72,72,0,0,0,0,0
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SLOVENIA,1,STANSTED,LJUBLJANA,15997,15997,0,120413,120413,0,-86.71489
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SLOVENIA,2,BELFAST INTERNATIONAL,MARIBOR,92,0,92,0,0,0,0
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SLOVENIA,2,MANCHESTER,LJUBLJANA,0,0,0,2525,2071,454,-100
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,GATWICK,ALICANTE,165617,165035,582,891356,856788,34568,-81.41966
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,GATWICK,ALMERIA,19441,19441,0,145469,136823,8646,-86.63564
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,GATWICK,ASTURIAS,10822,10822,0,35520,35520,0,-69.53266
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,GATWICK,BARCELONA,284627,284627,0,1586932,1586574,358,-82.06432
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,GATWICK,BILBAO,44560,44560,0,215907,215907,0,-79.36148
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,GATWICK,GIRONA,0,0,0,14479,0,14479,-100
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,GATWICK,GRANADA,5130,5130,0,47591,47591,0,-89.22065
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,GATWICK,IBIZA,8608,6801,1807,280657,225573,55084,-96.93291
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,GATWICK,JEREZ,0,0,0,35195,25967,9228,-100
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,GATWICK,LIEIDA,0,0,0,5674,0,5674,-100
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,GATWICK,MADRID,212507,212335,172,1030956,1030956,0,-79.38738
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,GATWICK,MAHON,15773,15478,295,237337,187069,50268,-93.35418
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,GATWICK,MALAGA,179210,175242,3968,1112615,1070960,41655,-83.8929
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,GATWICK,MURCIA INTERNATIONAL,32354,32354,0,181236,181236,0,-82.14814
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,GATWICK,MURCIA SAN JAVIER,0,0,0,3557,3557,0,-100
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,GATWICK,PALMA DE MALLORCA,67710,65321,2389,772671,665136,107535,-91.23689
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,GATWICK,REUS,431,0,431,43331,16400,26931,-99.00533
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,GATWICK,SANTIAGO DE COMPOSTELA (SPAIN),0,0,0,22084,22084,0,-100
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,GATWICK,SEVILLE,49908,49733,175,240453,239445,1008,-79.24418
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,GATWICK,VALENCIA,53951,53951,0,307712,307435,277,-82.46705
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,GATWICK,VITORIA,0,0,0,44,0,44,-100
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,HEATHROW,A CORUNA,20910,20910,0,112412,112412,0,-81.39878
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,HEATHROW,ALICANTE,22027,22027,0,0,0,0,0
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,HEATHROW,BARCELONA,188738,188738,0,785125,785125,0,-75.96077
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,HEATHROW,BILBAO,3318,3318,0,24617,24617,0,-86.52151
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,HEATHROW,IBIZA,29729,29729,0,72057,72057,0,-58.74238
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,HEATHROW,MADRID,454761,454499,262,1476551,1475893,658,-69.20113
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,HEATHROW,MAHON,4125,4125,0,0,0,0,0
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,HEATHROW,MALAGA,63101,63084,17,120345,120345,0,-47.56658
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,HEATHROW,PALMA DE MALLORCA,32942,32587,355,141246,141246,0,-76.67757
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,HEATHROW,SANTIAGO DE COMPOSTELA (SPAIN),0,0,0,204,204,0,-100
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,HEATHROW,SEVILLE,4709,4592,117,0,0,0,0
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,HEATHROW,VALENCIA,25624,25624,0,99320,99320,0,-74.20056
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,LONDON CITY,GRANADA,0,0,0,14832,14832,0,-100
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,LONDON CITY,IBIZA,16090,16090,0,95785,95785,0,-83.20196
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,LONDON CITY,MAHON,58,58,0,3278,3278,0,-98.23063
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,LONDON CITY,MALAGA,6841,6841,0,60396,60396,0,-88.67309
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,LONDON CITY,PALMA DE MALLORCA,6307,6307,0,44714,44714,0,-85.8948
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,LUTON,ALICANTE,68457,68457,0,317161,317161,0,-78.41569
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,LUTON,BARCELONA,102065,102065,0,468761,468761,0,-78.22664
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,LUTON,CASTELLON COSTA AZAHAR,7479,7479,0,1349,1349,0,454.41067
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,LUTON,CASTELLON DE LA PLANA AIRPORT,333,333,0,559,559,0,-40.42934
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,LUTON,GIRONA,284,284,0,29914,29914,0,-99.05061
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,LUTON,IBIZA,4029,4029,0,86686,75764,10922,-95.35219
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,LUTON,MADRID,20051,20051,0,134769,132905,1864,-85.12195
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,LUTON,MAHON,5356,5356,0,47508,45460,2048,-88.72611
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,LUTON,MALAGA,98900,98193,707,381836,377588,4248,-74.09883
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,LUTON,MURCIA INTERNATIONAL,725,725,0,81037,81037,0,-99.10535
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,LUTON,MURCIA SAN JAVIER,0,0,0,1827,1827,0,-100
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,LUTON,PALMA DE MALLORCA,33174,33174,0,235183,209199,25984,-85.89439
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,LUTON,REUS,787,787,0,19744,17682,2062,-96.01398
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,LUTON,SEVILLE,21601,21601,0,55223,55223,0,-60.88405
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,LUTON,VALENCIA,7378,7378,0,42781,42640,141,-82.75403
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,LUTON,VITORIA,0,0,0,90,0,90,-100
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,SOUTHEND,ALICANTE,43096,43096,0,199397,199397,0,-78.38684
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,SOUTHEND,BARCELONA,5434,5434,0,49125,49125,0,-88.93842
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,SOUTHEND,BILBAO,11397,11397,0,41500,41500,0,-72.53735
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,SOUTHEND,GIRONA,212,212,0,13,13,0,1530.76923
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,SOUTHEND,IBIZA,462,462,0,24569,24569,0,-98.11958
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,SOUTHEND,MAHON,449,449,0,17254,17254,0,-97.3977
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,SOUTHEND,MALAGA,38006,38006,0,163639,163639,0,-76.77449
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,SOUTHEND,MURCIA INTERNATIONAL,6717,6717,0,28500,28500,0,-76.43158
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,SOUTHEND,MURCIA SAN JAVIER,0,0,0,967,967,0,-100
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,SOUTHEND,PALMA DE MALLORCA,7574,7574,0,143888,143888,0,-94.73618
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,SOUTHEND,REUS,990,990,0,20214,20214,0,-95.1024
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,STANSTED,ALICANTE,86984,86975,9,372931,372931,0,-76.67558
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,STANSTED,ALMERIA,4681,4681,0,39417,39417,0,-88.12441
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,STANSTED,BARCELONA,138523,138523,0,519495,519038,457,-73.33507
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,STANSTED,BILBAO,6075,5890,185,119782,119782,0,-94.92829
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,STANSTED,CASTELLON COSTA AZAHAR,8800,8800,0,31944,31944,0,-72.45179
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,STANSTED,CASTELLON DE LA PLANA AIRPORT,0,0,0,15004,15004,0,-100
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,STANSTED,GIRONA,4279,4279,0,80751,80751,0,-94.70099
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,STANSTED,IBIZA,17448,17448,0,281760,266563,15197,-93.8075
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,STANSTED,JEREZ,12051,12051,0,56249,56249,0,-78.57562
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,STANSTED,LIEIDA,0,0,0,3546,3546,0,-100
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,STANSTED,MADRID,131922,131704,218,500640,496200,4440,-73.64933
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,STANSTED,MAHON,1668,1668,0,88944,71627,17317,-98.12466
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,STANSTED,MALAGA,108069,107920,149,492948,492948,0,-78.077
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,STANSTED,MURCIA INTERNATIONAL,27148,27148,0,129163,125766,3397,-78.9816
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,STANSTED,MURCIA SAN JAVIER,0,0,0,2778,2778,0,-100
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,STANSTED,PALMA DE MALLORCA,50753,50699,54,478128,453661,24467,-89.38506
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,STANSTED,REUS,8195,8195,0,80611,80611,0,-89.83389
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,STANSTED,SANTANDER,27088,27088,0,86110,86110,0,-68.54256
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,STANSTED,SANTIAGO DE COMPOSTELA (SPAIN),25088,25012,76,115128,115128,0,-78.2086
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,STANSTED,SEVILLE,41717,41717,0,164094,163998,96,-74.57738
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,STANSTED,VALENCIA,49226,49140,86,166276,166276,0,-70.39501
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,STANSTED,VIGO,0,0,0,3325,3325,0,-100
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,1,STANSTED,ZARAGOZA,25800,25800,0,91724,91724,0,-71.87214
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,2,ABERDEEN,ALICANTE,11062,11062,0,35968,35968,0,-69.24488
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,2,ABERDEEN,BILBAO,0,0,0,116,0,116,-100
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,2,ABERDEEN,IBIZA,0,0,0,6946,0,6946,-100
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,2,ABERDEEN,MALAGA,2459,2459,0,20797,20797,0,-88.17618
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,2,ABERDEEN,PALMA DE MALLORCA,0,0,0,25557,0,25557,-100
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,2,ABERDEEN,REUS,0,0,0,9161,0,9161,-100
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,2,BELFAST CITY (GEORGE BEST),MALAGA,0,0,0,36482,36482,0,-100
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,2,BELFAST CITY (GEORGE BEST),PALMA DE MALLORCA,7,0,7,0,0,0,0
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,2,BELFAST INTERNATIONAL,ALICANTE,27082,27082,0,245898,245862,36,-88.98649
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,2,BELFAST INTERNATIONAL,ALMERIA,0,0,0,5061,5061,0,-100
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,2,BELFAST INTERNATIONAL,BARCELONA,929,929,0,47708,47708,0,-98.05274
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,2,BELFAST INTERNATIONAL,GIRONA,32,32,0,31363,31363,0,-99.89797
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,2,BELFAST INTERNATIONAL,IBIZA,1162,1162,0,42207,35304,6903,-97.2469
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,2,BELFAST INTERNATIONAL,MADRID,0,0,0,34,0,34,-100
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,2,BELFAST INTERNATIONAL,MAHON,0,0,0,17488,11320,6168,-100
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,2,BELFAST INTERNATIONAL,MALAGA,27898,27884,14,216060,208015,8045,-87.08785
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,2,BELFAST INTERNATIONAL,PALMA DE MALLORCA,2767,2767,0,183936,158011,25925,-98.49567
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,2,BELFAST INTERNATIONAL,REUS,0,0,0,62649,33912,28737,-100
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,2,BELFAST INTERNATIONAL,SANTIAGO DE COMPOSTELA (SPAIN),0,0,0,275,275,0,-100
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,2,BELFAST INTERNATIONAL,VALENCIA,0,0,0,19567,19567,0,-100
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,2,BIGGIN HILL,BARCELONA,0,0,0,11,0,11,-100
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,2,BIGGIN HILL,IBIZA,32,0,32,40,0,40,-20
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,2,BIGGIN HILL,MADRID,0,0,0,4,0,4,-100
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,2,BIGGIN HILL,MAHON,0,0,0,30,0,30,-100
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,2,BIGGIN HILL,MALAGA,20,0,20,59,0,59,-66.10169
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,2,BIGGIN HILL,MURCIA INTERNATIONAL,0,0,0,17,0,17,-100
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,2,BIGGIN HILL,PALMA DE MALLORCA,0,0,0,5,0,5,-100
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,2,BIRMINGHAM,ALICANTE,75442,71071,4371,406783,371857,34926,-81.45399
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,2,BIRMINGHAM,ALMERIA,290,290,0,32644,32309,335,-99.11163
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,2,BIRMINGHAM,BARCELONA,61796,61041,755,239662,239316,346,-74.21535
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,2,BIRMINGHAM,BILBAO,293,0,293,0,0,0,0
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,2,BIRMINGHAM,GIRONA,153,0,153,65963,53619,12344,-99.76805
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,2,BIRMINGHAM,IBIZA,5796,5072,724,137451,94662,42789,-95.78322
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,2,BIRMINGHAM,LIEIDA,0,0,0,1956,0,1956,-100
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,2,BIRMINGHAM,MADRID,25619,25619,0,121902,121902,0,-78.98394
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,2,BIRMINGHAM,MAHON,1486,1486,0,87147,53252,33895,-98.29484
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,2,BIRMINGHAM,MALAGA,67462,63311,4151,369610,330893,38717,-81.74779
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,2,BIRMINGHAM,MURCIA INTERNATIONAL,17523,17381,142,56509,56509,0,-68.99078
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,2,BIRMINGHAM,MURCIA SAN JAVIER,0,0,0,1556,1556,0,-100
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,2,BIRMINGHAM,PALMA DE MALLORCA,17600,15808,1792,414665,308652,106013,-95.75561
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,2,BIRMINGHAM,REUS,2563,2563,0,64871,46627,18244,-96.04908
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,2,BIRMINGHAM,SEVILLE,0,0,0,309,309,0,-100
16/04/2021 17:17,2020,1,WESTERN EUROPE-EU,SPAIN,2,BIRMINGHAM,VALENCIA,40,40,0,648,0,648,-93.82716
