rundate,this_period,last_period,grp_cd,grp_name,apt1_apt_name,apt2_apt_name,total_pax_tp,total_pax_shd_tp,total_pax_cht_tp,total_pax_lp,total_pax_shd_lp,total_pax_cht_lp,total_pax_pc
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,JERSEY,GLASGOW,10557,10557,0,49853,49853,0,-78.82374
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,JERSEY,GUERNSEY,22772,22772,0,123710,122270,1440,-81.59243
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,JERSEY,HEATHROW,56098,56098,0,122,122,0,45881.96721
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,JERSEY,HUMBERSIDE,0,0,0,1646,1646,0,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,JERSEY,INVERNESS,0,0,0,1855,1855,0,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,JERSEY,LEEDS BRADFORD,0,0,0,12077,12077,0,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,JERSEY,LIVERPOOL (JOHN LENNON),36889,36889,0,148554,148554,0,-75.16795
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,JERSEY,LONDON CITY,3839,3839,0,33652,33652,0,-88.59206
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,JERSEY,LUTON,6227,6227,0,53547,53547,0,-88.37096
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,JERSEY,MANCHESTER,18660,18660,0,62040,62040,0,-69.92263
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,JERSEY,NEWCASTLE,3166,3029,137,26729,26505,224,-88.15519
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,JERSEY,NEWQUAY,0,0,0,1844,1714,130,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,JERSEY,NORWICH,0,0,0,5601,5601,0,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,JERSEY,SOUTHAMPTON,39661,39661,0,161097,161097,0,-75.38067
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,JERSEY,SOUTHEND,0,0,0,40577,40577,0,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,JERSEY,TEESSIDE INTERNATIONAL AIRPORT,170,0,170,2695,2695,0,-93.69202
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,KIRKWALL,ABERDEEN,19770,19724,46,49992,49831,161,-60.45367
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,KIRKWALL,DUNDEE,0,0,0,17,17,0,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,KIRKWALL,EDAY,357,357,0,534,534,0,-33.14607
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,KIRKWALL,EDINBURGH,10581,10581,0,47567,47567,0,-77.75559
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,KIRKWALL,FAIR ISLE,0,0,0,52,52,0,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,KIRKWALL,GLASGOW,4728,4728,0,20131,20131,0,-76.51383
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,KIRKWALL,INVERNESS,1840,1840,0,10825,10825,0,-83.00231
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,KIRKWALL,MANCHESTER,0,0,0,2053,2053,0,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,KIRKWALL,NORTH RONALDSAY,3204,3204,0,5662,5662,0,-43.41222
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,KIRKWALL,PAPA WESTRAY,2670,2670,0,4835,4835,0,-44.77766
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,KIRKWALL,SANDAY,1834,1834,0,2958,2958,0,-37.99865
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,KIRKWALL,STRONSAY,1957,1957,0,3338,3338,0,-41.37208
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,KIRKWALL,SUMBURGH,5651,5651,0,9436,9436,0,-40.11234
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,KIRKWALL,WESTRAY,1999,1999,0,3475,3475,0,-42.47482
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,KIRKWALL,WICK JOHN O GROATS,0,0,0,252,252,0,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,LEEDS BRADFORD,ABERDEEN,0,0,0,59,12,47,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,LEEDS BRADFORD,BELFAST CITY (GEORGE BEST),26060,26060,0,155855,155855,0,-83.27933
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,LEEDS BRADFORD,BELFAST INTERNATIONAL,0,0,0,122,122,0,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,LEEDS BRADFORD,BOURNEMOUTH,50,0,50,0,0,0,0
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,LEEDS BRADFORD,CAERNARFON,0,0,0,63,63,0,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,LEEDS BRADFORD,EAST MIDLANDS INTERNATIONAL,59,59,0,0,0,0,0
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,LEEDS BRADFORD,EXETER,0,0,0,50,0,50,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,LEEDS BRADFORD,GATWICK,0,0,0,129,0,129,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,LEEDS BRADFORD,GLASGOW,1,1,0,0,0,0,0
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,LEEDS BRADFORD,GUERNSEY,0,0,0,4351,4351,0,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,LEEDS BRADFORD,HEATHROW,20976,20976,0,99663,99663,0,-78.95307
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,LEEDS BRADFORD,HUMBERSIDE,0,0,0,20,20,0,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,LEEDS BRADFORD,ISLE OF MAN,0,0,0,64,64,0,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,LEEDS BRADFORD,JERSEY,0,0,0,12407,12407,0,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,LEEDS BRADFORD,LONDON CITY,0,0,0,41,41,0,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,LEEDS BRADFORD,MANCHESTER,10,10,0,433,433,0,-97.69053
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,LEEDS BRADFORD,NEWCASTLE,216,216,0,555,555,0,-61.08108
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,LEEDS BRADFORD,NEWQUAY,3855,3855,0,17672,17672,0,-78.18583
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,LEEDS BRADFORD,SOUTHAMPTON,5007,5007,0,26930,26930,0,-81.40735
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,LERWICK (TINGWALL),FAIR ISLE,775,775,0,2199,2199,0,-64.75671
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,LERWICK (TINGWALL),FOULA,450,450,0,1075,1075,0,-58.13953
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,LERWICK (TINGWALL),PAPA STOUR,2,2,0,35,35,0,-94.28571
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),BELFAST CITY (GEORGE BEST),0,0,0,265,265,0,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),BELFAST INTERNATIONAL,193294,193294,0,490338,490338,0,-60.57944
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),BIGGIN HILL,192,0,192,196,0,196,-2.04082
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),BIRMINGHAM,0,0,0,38,0,38,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),BOURNEMOUTH,254,0,254,360,0,360,-29.44444
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),BRISTOL,8,8,0,0,0,0,0
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),CARDIFF WALES,133,0,133,224,0,224,-40.625
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),CITY OF DERRY (EGLINTON),27556,27556,0,57565,57565,0,-52.13063
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),CRANFIELD,0,0,0,81,0,81,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),EAST MIDLANDS INTERNATIONAL,0,0,0,135,0,135,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),EDINBURGH,0,0,0,47,0,47,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),FARNBOROUGH,107,0,107,166,0,166,-35.54217
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),GATWICK,357,1,356,490,87,403,-27.14286
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),GLASGOW,0,0,0,19,19,0,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),GUERNSEY,0,0,0,3156,3156,0,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),HEATHROW,38,0,38,104,104,0,-63.46154
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),ISLE OF MAN,53943,53943,0,253170,253170,0,-78.69297
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),JERSEY,36684,36684,0,147373,147373,0,-75.10806
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),LONDON CITY,163,0,163,86,0,86,89.53488
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),LUTON,727,0,727,823,177,646,-11.66464
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),NEWCASTLE,315,0,315,500,0,500,-37
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),NEWQUAY,0,0,0,2873,2873,0,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),NORWICH,255,0,255,126,0,126,102.38095
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),OLD WARDEN,0,0,0,161,161,0,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),SOUTHAMPTON,191,0,191,250,0,250,-23.6
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),SOUTHEND,0,0,0,207,0,207,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),STANSTED,777,0,777,543,0,543,43.09392
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),WADDINGTON,72,0,72,0,0,0,0
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,MANCHESTER,ABERDEEN,39300,39300,0,212656,212656,0,-81.51945
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,MANCHESTER,BELFAST CITY (GEORGE BEST),52300,52300,0,275843,275843,0,-81.03994
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,MANCHESTER,BELFAST INTERNATIONAL,141386,141379,7,468341,468341,0,-69.81131
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,MANCHESTER,BIGGIN HILL,0,0,0,95,0,95,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,MANCHESTER,BIRMINGHAM,362,276,86,195,194,1,85.64103
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,MANCHESTER,BOURNEMOUTH,44,0,44,160,0,160,-72.5
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,MANCHESTER,BRISTOL,50,0,50,339,0,339,-85.25074
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,MANCHESTER,CAMBRIDGE,328,328,0,2362,2362,0,-86.11346
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,MANCHESTER,CARDIFF WALES,0,0,0,268,44,224,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,MANCHESTER,CITY OF DERRY (EGLINTON),210,210,0,9362,9362,0,-97.75689
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,MANCHESTER,DONCASTER SHEFFIELD,53,53,0,0,0,0,0
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,MANCHESTER,EAST MIDLANDS INTERNATIONAL,14,0,14,0,0,0,0
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,MANCHESTER,EDINBURGH,13937,13937,0,116478,116345,133,-88.03465
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,MANCHESTER,EXETER,18569,18569,0,128091,127864,227,-85.50328
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,MANCHESTER,FARNBOROUGH,0,0,0,50,0,50,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,MANCHESTER,GATWICK,94,16,78,294,158,136,-68.02721
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,MANCHESTER,GLASGOW,89,89,0,47055,47055,0,-99.81086
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,MANCHESTER,GUERNSEY,10400,10400,0,65353,65353,0,-84.08642
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,MANCHESTER,HEATHROW,172179,172179,0,552151,552151,0,-68.81668
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,MANCHESTER,INVERNESS,10164,10164,0,49035,49035,0,-79.27195
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,MANCHESTER,ISLE OF MAN,26939,26939,0,172371,172020,351,-84.3715
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,MANCHESTER,JERSEY,18516,18516,0,61663,61663,0,-69.97227
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,MANCHESTER,KIRKWALL,0,0,0,2042,2042,0,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,MANCHESTER,LEEDS BRADFORD,53,53,0,316,316,0,-83.22785
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,MANCHESTER,LIVERPOOL (JOHN LENNON),0,0,0,1017,1017,0,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,MANCHESTER,LONDON CITY,675,675,0,3146,3146,0,-78.54418
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,MANCHESTER,LUTON,0,0,0,766,151,615,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,MANCHESTER,NEWCASTLE,272,227,45,767,466,301,-64.53716
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,MANCHESTER,NEWQUAY,6324,6324,0,81762,81762,0,-92.26536
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,MANCHESTER,NORWICH,255,31,224,19165,18978,187,-98.66945
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,MANCHESTER,SOUTHAMPTON,33055,32975,80,198050,198000,50,-83.30977
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,MANCHESTER,SOUTHEND,0,0,0,811,563,248,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,MANCHESTER,STANSTED,651,170,481,816,471,345,-20.22059
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,MANCHESTER,STORNOWAY,0,0,0,531,531,0,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,MANCHESTER,SUMBURGH,154,154,0,1697,1697,0,-90.92516
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,NEWCASTLE,ABERDEEN,12616,12611,5,28272,28246,26,-55.37634
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,NEWCASTLE,BELFAST INTERNATIONAL,96343,96281,62,267734,267734,0,-64.0154
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,NEWCASTLE,BIRMINGHAM,278,0,278,154,0,154,80.51948
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,NEWCASTLE,BOURNEMOUTH,0,0,0,105,0,105,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,NEWCASTLE,BRISTOL,52839,52663,176,190849,190849,0,-72.31371
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,NEWCASTLE,CARDIFF WALES,703,613,90,5745,5665,80,-87.76327
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,NEWCASTLE,EAST MIDLANDS INTERNATIONAL,38,0,38,241,0,241,-84.23237
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,NEWCASTLE,EXETER,4703,4703,0,41534,41534,0,-88.67675
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,NEWCASTLE,FARNBOROUGH,120,0,120,0,0,0,0
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,NEWCASTLE,GATWICK,317,0,317,0,0,0,0
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,NEWCASTLE,GLASGOW,9,0,9,0,0,0,0
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,NEWCASTLE,HEATHROW,114455,114379,76,459602,459562,40,-75.09693
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,NEWCASTLE,JERSEY,2935,2935,0,26344,26130,214,-88.85894
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,NEWCASTLE,LIVERPOOL (JOHN LENNON),240,0,240,249,0,249,-3.61446
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,NEWCASTLE,LONDON CITY,0,0,0,4195,4195,0,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,NEWCASTLE,LUTON,90,0,90,380,0,380,-76.31579
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,NEWCASTLE,MANCHESTER,236,0,236,353,0,353,-33.14448
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,NEWCASTLE,NEWQUAY,0,0,0,2000,1906,94,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,NEWCASTLE,NORWICH,44,0,44,0,0,0,0
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,NEWCASTLE,OXFORD (KIDLINGTON),42,0,42,0,0,0,0
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,NEWCASTLE,SOUTHAMPTON,20519,20441,78,112956,112866,90,-81.83452
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,NEWCASTLE,SOUTHEND,0,0,0,11,0,11,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,NEWCASTLE,STANSTED,120,0,120,129,0,129,-6.97674
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,NEWQUAY,ABERDEEN,0,0,0,631,631,0,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,NEWQUAY,BELFAST CITY (GEORGE BEST),0,0,0,3518,3518,0,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,NEWQUAY,BIRMINGHAM,48,48,0,20968,20968,0,-99.77108
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,NEWQUAY,DONCASTER SHEFFIELD,0,0,0,6263,6263,0,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,NEWQUAY,EDINBURGH,52,52,0,3994,3994,0,-98.69805
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,NEWQUAY,EXETER,11,11,0,105,105,0,-89.52381
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,NEWQUAY,GATWICK,0,0,0,40376,40376,0,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,NEWQUAY,GLASGOW,0,0,0,3813,3813,0,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,NEWQUAY,GUERNSEY,0,0,0,222,222,0,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,NEWQUAY,HEATHROW,38751,38717,34,141188,141188,0,-72.55362
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,NEWQUAY,ISLES OF SCILLY (ST.MARYS),1100,1100,0,17319,17319,0,-93.64859
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,NEWQUAY,JERSEY,0,0,0,1306,1306,0,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,NEWQUAY,LANDS END (ST JUST),17,17,0,33,33,0,-48.48485
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,NEWQUAY,LEEDS BRADFORD,3886,3886,0,18025,18025,0,-78.44105
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,NEWQUAY,LIVERPOOL (JOHN LENNON),0,0,0,2945,2945,0,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,NEWQUAY,MANCHESTER,6192,6192,0,82826,82826,0,-92.52409
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,NEWQUAY,NEWCASTLE,0,0,0,1936,1936,0,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,NEWQUAY,SOUTHEND,197,197,0,16014,16014,0,-98.76983
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,NEWQUAY,TEESSIDE INTERNATIONAL AIRPORT,1372,1372,0,0,0,0,0
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,NORWICH,ABERDEEN,18079,18079,0,45215,45215,0,-60.01548
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,NORWICH,BIRMINGHAM,56,0,56,73,0,73,-23.28767
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,NORWICH,BOURNEMOUTH,157,30,127,66,0,66,137.87879
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,NORWICH,BRISTOL,66,0,66,45,0,45,46.66667
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,NORWICH,CARDIFF WALES,121,29,92,40,0,40,202.5
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,NORWICH,CITY OF DERRY (EGLINTON),0,0,0,41,41,0,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,NORWICH,CONINGSBY,0,0,0,4,4,0,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,NORWICH,DONCASTER SHEFFIELD,126,32,94,0,0,0,0
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,NORWICH,EAST MIDLANDS INTERNATIONAL,68,0,68,149,0,149,-54.36242
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,NORWICH,EDINBURGH,5468,5468,0,33486,33486,0,-83.67079
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,NORWICH,EXETER,0,0,0,24155,24155,0,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,NORWICH,FARNBOROUGH,33,33,0,0,0,0,0
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,NORWICH,GATWICK,0,0,0,65,0,65,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,NORWICH,GLASGOW,0,0,0,39,39,0,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,NORWICH,GUERNSEY,0,0,0,1300,1265,35,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,NORWICH,HUMBERSIDE,0,0,0,32,0,32,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,NORWICH,JERSEY,0,0,0,5504,5504,0,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,NORWICH,LEEDS BRADFORD,62,0,62,0,0,0,0
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,NORWICH,LIVERPOOL (JOHN LENNON),134,32,102,129,0,129,3.87597
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,NORWICH,MANCHESTER,278,205,73,19146,18997,149,-98.548
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,NORWICH,NEWCASTLE,32,0,32,0,0,0,0
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,NORWICH,SOUTHAMPTON,6,0,6,34,0,34,-82.35294
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,NORWICH,SOUTHEND,15,15,0,82,82,0,-81.70732
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,NORWICH,TEESSIDE INTERNATIONAL AIRPORT,70,0,70,0,0,0,0
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,NORWICH,WARTON,0,0,0,15,15,0,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,PERTH (UK),ABERDEEN,0,0,0,44,0,44,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,PRESTWICK,BELFAST CITY (GEORGE BEST),0,0,0,52,0,52,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,PRESTWICK,BIRMINGHAM,0,0,0,352,0,352,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,PRESTWICK,EAST MIDLANDS INTERNATIONAL,0,0,0,4,0,4,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,PRESTWICK,SOUTHAMPTON,0,0,0,53,0,53,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,PRESTWICK,SOUTHEND,0,0,0,15,0,15,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,PRESTWICK,STANSTED,0,0,0,3,0,3,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,PRESTWICK,STORNOWAY,0,0,0,45,0,45,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,SCATSTA,ABERDEEN,19094,0,19094,59026,0,59026,-67.65154
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,SOUTHAMPTON,ABERDEEN,2044,2044,0,1263,1263,0,61.8369
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,SOUTHAMPTON,ALDERNEY,3050,3050,0,24053,24053,0,-87.31967
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,SOUTHAMPTON,BELFAST CITY (GEORGE BEST),19957,19957,0,118516,118516,0,-83.16092
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,SOUTHAMPTON,BIRMINGHAM,209,0,209,163,126,37,28.22086
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,SOUTHAMPTON,BLACKPOOL,0,0,0,87,0,87,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,SOUTHAMPTON,BRISTOL,0,0,0,39,39,0,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,SOUTHAMPTON,CARDIFF WALES,0,0,0,50,50,0,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,SOUTHAMPTON,DONCASTER SHEFFIELD,85,0,85,0,0,0,0
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,SOUTHAMPTON,EAST MIDLANDS INTERNATIONAL,41,0,41,281,72,209,-85.40925
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,SOUTHAMPTON,EDINBURGH,27939,27939,0,182672,182514,158,-84.70537
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,SOUTHAMPTON,EXETER,88,88,0,68,68,0,29.41176
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,SOUTHAMPTON,GATWICK,2,2,0,0,0,0,0
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,SOUTHAMPTON,GLASGOW,29149,29149,0,170397,170397,0,-82.89348
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,SOUTHAMPTON,GUERNSEY,45035,45035,0,145715,145715,0,-69.09378
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,SOUTHAMPTON,JERSEY,39494,39494,0,163452,163452,0,-75.83755
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,SOUTHAMPTON,LEEDS BRADFORD,5145,5070,75,27135,27051,84,-81.03925
