rundate,this_period,last_period,grp_cd,grp_name,apt1_apt_name,apt2_apt_name,total_pax_tp,total_pax_shd_tp,total_pax_cht_tp,total_pax_lp,total_pax_shd_lp,total_pax_cht_lp,total_pax_pc
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,BOURNEMOUTH,GUERNSEY,106,106,0,122,0,122,-13.11475
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,BOURNEMOUTH,JERSEY,1425,1425,0,232,232,0,514.22414
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,BOURNEMOUTH,LEEDS BRADFORD,50,0,50,83,0,83,-39.75904
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,BOURNEMOUTH,LIVERPOOL (JOHN LENNON),143,0,143,206,0,206,-30.58252
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,BOURNEMOUTH,MANCHESTER,150,0,150,498,0,498,-69.87952
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,BOURNEMOUTH,NEWCASTLE,197,82,115,171,0,171,15.20468
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,BOURNEMOUTH,NORWICH,66,0,66,30,0,30,120
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,BOURNEMOUTH,SOUTHAMPTON,0,0,0,35,35,0,-100
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,BRISTOL,CARDIFF WALES,182,182,0,798,798,0,-77.19298
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,BRISTOL,DONCASTER SHEFFIELD,0,0,0,94,47,47,-100
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,BRISTOL,EDINBURGH,396911,396852,59,400014,399971,43,-0.77572
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,BRISTOL,GLASGOW,322136,322136,0,312051,311933,118,3.23184
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,BRISTOL,GUERNSEY,22236,22236,0,27678,27678,0,-19.66183
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,BRISTOL,HAWARDEN,4183,1541,2642,2940,73,2867,42.27891
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,BRISTOL,HUMBERSIDE,220,0,220,59,0,59,272.88136
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,BRISTOL,INVERNESS,90954,90954,0,92842,92842,0,-2.03356
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,BRISTOL,ISLE OF MAN,28553,28553,0,29241,29241,0,-2.35286
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,BRISTOL,JERSEY,26205,26205,0,24447,24447,0,7.19107
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,BRISTOL,LEEDS BRADFORD,105,29,76,0,0,0,0
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,BRISTOL,LIVERPOOL (JOHN LENNON),146,146,0,149,149,0,-2.01342
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,BRISTOL,MANCHESTER,207,0,207,542,35,507,-61.80812
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,BRISTOL,NEWCASTLE,191235,191180,55,189534,189228,306,0.89746
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,BRISTOL,NEWQUAY,0,0,0,5,5,0,-100
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,BRISTOL,SOUTHAMPTON,0,0,0,5,5,0,-100
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,BRISTOL,TEESSIDE INTERNATIONAL AIRPORT,0,0,0,155,0,155,-100
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,CAERNARFON,LEEDS BRADFORD,63,63,0,0,0,0,0
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,CAMBRIDGE,MANCHESTER,0,0,0,4,4,0,-100
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,CAMBRIDGE,TEESSIDE INTERNATIONAL AIRPORT,0,0,0,80,0,80,-100
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,CAMPBELTOWN,GLASGOW,7919,7919,0,8414,8414,0,-5.88305
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,CAMPBELTOWN,ISLAY,32,32,0,14,14,0,128.57143
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,CAMPBELTOWN,TIREE,24,24,0,44,44,0,-45.45455
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,CARDIFF WALES,DONCASTER SHEFFIELD,198,0,198,273,0,273,-27.47253
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,CARDIFF WALES,EAST MIDLANDS INTERNATIONAL,83,0,83,154,0,154,-46.1039
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,CARDIFF WALES,EDINBURGH,111415,110391,1024,102102,101671,431,9.12127
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,CARDIFF WALES,FARNBOROUGH,42,0,42,41,0,41,2.43902
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,CARDIFF WALES,GLASGOW,24604,24604,0,33261,33097,164,-26.02748
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,CARDIFF WALES,GUERNSEY,0,0,0,2035,2035,0,-100
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,CARDIFF WALES,HUMBERSIDE,202,0,202,114,0,114,77.19298
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,CARDIFF WALES,JERSEY,16678,16678,0,20095,20095,0,-17.00423
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,CARDIFF WALES,LEEDS BRADFORD,354,0,354,243,3,240,45.67901
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,CARDIFF WALES,LIVERPOOL (JOHN LENNON),483,68,415,322,0,322,50
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,CARDIFF WALES,MANCHESTER,590,0,590,651,69,582,-9.3702
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,CARDIFF WALES,NEWCASTLE,5702,5615,87,11522,11284,238,-50.51206
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,CARDIFF WALES,NORWICH,72,0,72,153,0,153,-52.94118
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,CARDIFF WALES,SOUTHAMPTON,0,0,0,75,0,75,-100
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,CARDIFF WALES,STORNOWAY,58,0,58,0,0,0,0
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,CARDIFF WALES,TEESSIDE INTERNATIONAL AIRPORT,184,0,184,137,0,137,34.30657
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,CARDIFF WALES,WARTON,160,0,160,0,0,0,0
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,CITY OF DERRY (EGLINTON),DONCASTER SHEFFIELD,0,0,0,6,6,0,-100
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,CITY OF DERRY (EGLINTON),EDINBURGH,76984,76984,0,13402,13366,36,474.42173
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,CITY OF DERRY (EGLINTON),GLASGOW,14363,14363,0,64736,64735,1,-77.81296
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,CITY OF DERRY (EGLINTON),LIVERPOOL (JOHN LENNON),58533,58533,0,57792,57792,0,1.28218
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,CITY OF DERRY (EGLINTON),MANCHESTER,9518,9518,0,0,0,0,0
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,CITY OF DERRY (EGLINTON),NORWICH,0,0,0,61,61,0,-100
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,COLL,TIREE,369,369,0,489,489,0,-24.53988
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,COLONSAY,ISLAY,190,190,0,364,364,0,-47.8022
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,CONINGSBY,HUMBERSIDE,1,1,0,0,0,0,0
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,CONINGSBY,NORWICH,4,4,0,7,7,0,-42.85714
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,COTSWOLD APT - KEMBLE,MANCHESTER,0,0,0,320,320,0,-100
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,CRANFIELD,LIVERPOOL (JOHN LENNON),81,0,81,0,0,0,0
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,CUMBERNAULD,LERWICK (TINGWALL),0,0,0,1,1,0,-100
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,DONCASTER SHEFFIELD,DUNDEE,6,0,6,0,0,0,0
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,DONCASTER SHEFFIELD,EAST MIDLANDS INTERNATIONAL,0,0,0,79,0,79,-100
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,DONCASTER SHEFFIELD,EXETER,8,8,0,0,0,0,0
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,DONCASTER SHEFFIELD,FARNBOROUGH,0,0,0,32,0,32,-100
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,DONCASTER SHEFFIELD,HUMBERSIDE,94,0,94,0,0,0,0
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,DONCASTER SHEFFIELD,INVERNESS,60,60,0,0,0,0,0
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,DONCASTER SHEFFIELD,JERSEY,29483,29483,0,33032,33032,0,-10.74413
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,DONCASTER SHEFFIELD,LEEDS BRADFORD,0,0,0,7,7,0,-100
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,DONCASTER SHEFFIELD,LIVERPOOL (JOHN LENNON),0,0,0,109,0,109,-100
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,DONCASTER SHEFFIELD,MANCHESTER,0,0,0,6,6,0,-100
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,DONCASTER SHEFFIELD,NEWQUAY,6737,6737,0,7502,7502,0,-10.19728
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,DONCASTER SHEFFIELD,NORWICH,72,0,72,0,0,0,0
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,DONCASTER SHEFFIELD,SOUTHAMPTON,2,2,0,85,85,0,-97.64706
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,DONCASTER SHEFFIELD,TEESSIDE INTERNATIONAL AIRPORT,35,0,35,0,0,0,0
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,DUNDEE,EDINBURGH,0,0,0,9,9,0,-100
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,DUNDEE,FARNBOROUGH,27,0,27,6,0,6,350
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,DUNDEE,GLASGOW,21,21,0,12,12,0,75
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,DUNDEE,NORTHOLT,0,0,0,3,0,3,-100
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,DUNDEE,NORWICH,0,0,0,32,32,0,-100
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,DUNDEE,SOUTHAMPTON,28,0,28,0,0,0,0
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,DUNDEE,SUMBURGH,25,25,0,0,0,0,0
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,EDINBURGH,72098,72098,0,93215,93215,0,-22.65408
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,GLASGOW,64868,64858,10,97143,97143,0,-33.22422
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,GUERNSEY,19097,19097,0,19618,19553,65,-2.65572
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,HUMBERSIDE,168,0,168,0,0,0,0
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,INVERNESS,3725,3725,0,77,77,0,4737.66234
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,JERSEY,31225,31225,0,36225,36225,0,-13.80262
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,LIVERPOOL (JOHN LENNON),135,0,135,80,0,80,68.75
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,MANCHESTER,217,217,0,544,544,0,-60.11029
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,NEWCASTLE,97,26,71,167,94,73,-41.91617
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,NEWQUAY,0,0,0,180,180,0,-100
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,NORWICH,491,0,491,0,0,0,0
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,SOUTHAMPTON,30,30,0,1,0,1,2900
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,EDAY,KIRKWALL,534,534,0,523,523,0,2.10325
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,EDINBURGH,EXETER,58135,58135,0,48076,48076,0,20.92312
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,EDINBURGH,GLASGOW,196,196,0,277,277,0,-29.24188
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,EDINBURGH,GUERNSEY,1558,1558,0,0,0,0,0
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,EDINBURGH,INVERNESS,432,432,0,0,0,0,0
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,EDINBURGH,ISLAY,5979,5979,0,0,0,0,0
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,EDINBURGH,ISLE OF MAN,7878,7878,0,6193,6193,0,27.20814
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,EDINBURGH,JERSEY,23337,23337,0,20317,20317,0,14.8644
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,EDINBURGH,KIRKWALL,48413,48413,0,46232,46232,0,4.71751
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,EDINBURGH,LIVERPOOL (JOHN LENNON),47,0,47,172,172,0,-72.67442
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,EDINBURGH,MANCHESTER,116320,116301,19,116953,116953,0,-0.54124
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,EDINBURGH,NEWCASTLE,0,0,0,140,140,0,-100
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,EDINBURGH,NEWQUAY,4002,4002,0,4435,4435,0,-9.76325
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,EDINBURGH,NORWICH,33752,33752,0,29840,29840,0,13.10992
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,EDINBURGH,SOUTHAMPTON,182716,182409,307,183236,183236,0,-0.28379
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,EDINBURGH,STORNOWAY,18430,18430,0,17861,17861,0,3.18571
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,EDINBURGH,SUMBURGH,44820,44820,0,47554,47554,0,-5.74925
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,EDINBURGH,WICK JOHN O GROATS,7395,7395,0,9341,9341,0,-20.83289
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,EXETER,GLASGOW,34310,34310,0,39905,39838,67,-14.0208
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,EXETER,GUERNSEY,30552,30552,0,29722,29722,0,2.79254
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,EXETER,HAWARDEN,3,3,0,0,0,0,0
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,EXETER,HUMBERSIDE,0,0,0,68,0,68,-100
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,EXETER,ISLES OF SCILLY (ST.MARYS),12773,12773,0,13445,13445,0,-4.99814
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,EXETER,JERSEY,41094,41094,0,41240,41240,0,-0.35403
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,EXETER,LEEDS BRADFORD,50,0,50,0,0,0,0
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,EXETER,MANCHESTER,128754,128527,227,129987,129947,40,-0.94856
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,EXETER,NEWCASTLE,41813,41761,52,45493,45140,353,-8.08916
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,EXETER,NEWQUAY,58,58,0,0,0,0,0
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,EXETER,NORWICH,24550,24550,0,30761,30761,0,-20.19115
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,EXETER,PRESTWICK,0,0,0,122,122,0,-100
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,EXETER,SOUTHAMPTON,94,94,0,0,0,0,0
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,FAIR ISLE,KIRKWALL,52,52,0,179,179,0,-70.94972
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,FAIR ISLE,LERWICK (TINGWALL),2199,2199,0,2670,2670,0,-17.64045
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,FAIR ISLE,SUMBURGH,22,22,0,72,72,0,-69.44444
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,FARNBOROUGH,HUMBERSIDE,28,0,28,53,0,53,-47.16981
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,FARNBOROUGH,LIVERPOOL (JOHN LENNON),166,0,166,101,0,101,64.35644
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,FARNBOROUGH,MANCHESTER,50,0,50,39,0,39,28.20513
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,FARNBOROUGH,NEWCASTLE,0,0,0,45,0,45,-100
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,FARNBOROUGH,TEESSIDE INTERNATIONAL AIRPORT,57,0,57,129,63,66,-55.81395
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,FOULA,LERWICK (TINGWALL),1075,1075,0,1176,1176,0,-8.58844
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,GLASGOW,GUERNSEY,1219,1219,0,1295,1295,0,-5.86873
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,GLASGOW,INVERNESS,117,117,0,186,186,0,-37.09677
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,GLASGOW,ISLAY,28967,28967,0,32763,32719,44,-11.58624
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,GLASGOW,ISLE OF MAN,142,142,0,1991,1991,0,-92.86791
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,GLASGOW,JERSEY,49880,49880,0,54419,54419,0,-8.34084
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,GLASGOW,KIRKWALL,20201,20201,0,22450,22429,21,-10.01782
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,GLASGOW,LEEDS BRADFORD,21,0,21,0,0,0,0
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,GLASGOW,LIVERPOOL (JOHN LENNON),19,19,0,0,0,0,0
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,GLASGOW,MANCHESTER,47185,47185,0,62533,62289,244,-24.54384
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,GLASGOW,NEWQUAY,3823,3823,0,2042,2042,0,87.21841
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,GLASGOW,NORWICH,0,0,0,624,624,0,-100
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,GLASGOW,PRESTWICK,7,7,0,172,172,0,-95.93023
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,GLASGOW,SOUTHAMPTON,170559,170559,0,186325,186325,0,-8.46156
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,GLASGOW,STORNOWAY,75839,75839,0,75862,75837,25,-0.03032
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,GLASGOW,SUMBURGH,23312,23312,0,29237,29210,27,-20.26542
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,GLASGOW,TIREE,11598,11598,0,11716,11716,0,-1.00717
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,GLASGOW,WICK JOHN O GROATS,26,26,0,0,0,0,0
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,GUERNSEY,JERSEY,115628,114812,816,101837,100950,887,13.54223
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,GUERNSEY,LEEDS BRADFORD,4352,4352,0,5951,5951,0,-26.86943
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,GUERNSEY,LIVERPOOL (JOHN LENNON),3116,3116,0,0,0,0,0
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,GUERNSEY,MANCHESTER,65281,65208,73,66762,66760,2,-2.21833
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,GUERNSEY,NEWQUAY,72,72,0,0,0,0,0
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,GUERNSEY,NORWICH,1277,1277,0,1133,1133,0,12.70962
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,GUERNSEY,SOUTHAMPTON,147855,147813,42,119533,119533,0,23.69388
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,HUMBERSIDE,JERSEY,1648,0,1648,2263,337,1926,-27.17631
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,HUMBERSIDE,LEEDS BRADFORD,5,5,0,67,67,0,-92.53731
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,HUMBERSIDE,LOSSIEMOUTH,1,1,0,0,0,0,0
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,HUMBERSIDE,MARHAM(KINGS LYNN),12,12,0,63,63,0,-80.95238
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,HUMBERSIDE,NEWCASTLE,82,82,0,10,10,0,720
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,HUMBERSIDE,NORWICH,265,233,32,28,28,0,846.42857
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,HUMBERSIDE,SOUTHAMPTON,0,0,0,123,58,65,-100
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,HUMBERSIDE,TEESSIDE INTERNATIONAL AIRPORT,1041,1041,0,1359,1359,0,-23.39956
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,HUMBERSIDE,WARTON,51,51,0,229,229,0,-77.72926
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,INVERNESS,ISLE OF MAN,50,0,50,81,0,81,-38.2716
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,INVERNESS,JERSEY,1845,1845,0,1811,1811,0,1.87742
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,INVERNESS,KIRKWALL,21623,21623,0,22634,22634,0,-4.46673
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,INVERNESS,MANCHESTER,50364,50364,0,56693,56693,0,-11.16364
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,INVERNESS,STORNOWAY,29763,29763,0,27574,27574,0,7.93864
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,INVERNESS,SUMBURGH,214,214,0,63,63,0,239.68254
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,ISLAY,OBAN (NORTH CONNEL),116,116,0,208,208,0,-44.23077
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,ISLAY,TIREE,12,12,0,25,25,0,-52
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,ISLE OF MAN,LEEDS BRADFORD,64,64,0,0,0,0,0
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,ISLE OF MAN,LIVERPOOL (JOHN LENNON),254250,254250,0,255659,255659,0,-0.55112
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,ISLE OF MAN,MANCHESTER,173250,173250,0,172822,172379,443,0.24765
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,ISLE OF MAN,NEWCASTLE,0,0,0,227,227,0,-100
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,ISLE OF MAN,NORWICH,0,0,0,134,134,0,-100
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,ISLE OF MAN,PRESTWICK,0,0,0,18,18,0,-100
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,ISLES OF SCILLY (ST.MARYS),NEWQUAY,17319,17319,0,18431,18431,0,-6.03331
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,JERSEY,LEEDS BRADFORD,12077,12077,0,13897,13897,0,-13.09635
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,JERSEY,LIVERPOOL (JOHN LENNON),148554,148554,0,135030,135030,0,10.01555
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,JERSEY,MANCHESTER,62040,62040,0,46744,46744,0,32.72292
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,JERSEY,NEWCASTLE,26729,26505,224,26019,26019,0,2.72878
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,JERSEY,NEWQUAY,1844,1714,130,0,0,0,0
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,JERSEY,NORWICH,5601,5601,0,6185,6185,0,-9.4422
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,JERSEY,SOUTHAMPTON,161097,161097,0,169369,169369,0,-4.88401
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,JERSEY,TEESSIDE INTERNATIONAL AIRPORT,2695,2695,0,2539,2539,0,6.14415
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,KIRKWALL,MANCHESTER,2053,2053,0,1097,1097,0,87.14676
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,KIRKWALL,NORTH RONALDSAY,5662,5662,0,5953,5953,0,-4.88829
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,KIRKWALL,PAPA WESTRAY,4835,4835,0,4885,4885,0,-1.02354
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,KIRKWALL,PRESTWICK,0,0,0,13,13,0,-100
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,KIRKWALL,SANDAY,2958,2958,0,2994,2994,0,-1.2024
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,KIRKWALL,STRONSAY,3338,3338,0,3527,3527,0,-5.35866
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,KIRKWALL,SUMBURGH,9436,9436,0,9611,9611,0,-1.82083
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,KIRKWALL,WESTRAY,3475,3475,0,3542,3542,0,-1.89159
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,KIRKWALL,WICK JOHN O GROATS,252,252,0,0,0,0,0
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,LANDS END (ST JUST),NEWQUAY,33,33,0,45,45,0,-26.66667
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,LEEDS BRADFORD,MANCHESTER,433,433,0,45,45,0,862.22222
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,LEEDS BRADFORD,NEWCASTLE,555,555,0,10,10,0,5450
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,LEEDS BRADFORD,NEWQUAY,17672,17672,0,23034,23034,0,-23.27863
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,LEEDS BRADFORD,NORWICH,0,0,0,46,26,20,-100
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,LEEDS BRADFORD,SOUTHAMPTON,26930,26930,0,34354,34331,23,-21.61029
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,LEEDS BRADFORD,TEESSIDE INTERNATIONAL AIRPORT,0,0,0,35,35,0,-100
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,LERWICK (TINGWALL),PAPA STOUR,35,35,0,30,30,0,16.66667
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,LERWICK (TINGWALL),SUMBURGH,0,0,0,4,4,0,-100
