rundate,report_period,region_num,foreign_region,foreign_country,uk_group,uk_apt,foreign_apt,ty_t_pax,ty_s_pax,ty_c_pax,ly_t_pax,ly_s_pax,ly_c_pax,pc_change
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,CZECH REPUBLIC,2,BIGGIN HILL,KUNOVICE,3,0,3,6,0,6,-50
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,CZECH REPUBLIC,2,BIGGIN HILL,PRAGUE,0,0,0,5,0,5,-100
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,CZECH REPUBLIC,2,BIRMINGHAM,BRNO (TURANY),0,0,0,173,173,0,-100
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,CZECH REPUBLIC,2,BIRMINGHAM,PRAGUE,99684,99684,0,80354,80354,0,24.05605
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,CZECH REPUBLIC,2,BOURNEMOUTH,PRAGUE,26283,26283,0,0,0,0,0
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,CZECH REPUBLIC,2,BRISTOL,PRAGUE,97483,97483,0,92703,92703,0,5.15625
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,CZECH REPUBLIC,2,CARDIFF WALES,PRAGUE,22,22,0,279,0,279,-92.1147
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,CZECH REPUBLIC,2,EAST MIDLANDS INTERNATIONAL,PRAGUE,25624,25624,0,24368,24368,0,5.1543
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,CZECH REPUBLIC,2,EDINBURGH,PRAGUE,146200,146200,0,149496,149496,0,-2.20474
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,CZECH REPUBLIC,2,GLASGOW,PRAGUE,35345,35250,95,31709,31709,0,11.46678
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,CZECH REPUBLIC,2,GUERNSEY,PRAGUE,68,0,68,104,0,104,-34.61538
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,CZECH REPUBLIC,2,JERSEY,PRAGUE,28,28,0,33,0,33,-15.15152
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,CZECH REPUBLIC,2,LEEDS BRADFORD,PRAGUE,25875,25875,0,25620,25620,0,0.99532
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,CZECH REPUBLIC,2,LIVERPOOL (JOHN LENNON),PRAGUE,59778,59778,0,74753,74753,0,-20.03264
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,CZECH REPUBLIC,2,MANCHESTER,PRAGUE,232147,232147,0,189248,189248,0,22.66814
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,CZECH REPUBLIC,2,NEWCASTLE,PRAGUE,25159,25159,0,26515,26515,0,-5.11409
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,CZECH REPUBLIC,2,PRESTWICK,PRAGUE,0,0,0,181,0,181,-100
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,ESTONIA,1,GATWICK,TALLIN,77678,77678,0,52944,52933,11,46.71729
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,ESTONIA,1,HEATHROW,TALLIN,7800,7800,0,31350,31350,0,-75.11962
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,ESTONIA,1,LUTON,TALLIN,38986,38986,0,14500,14500,0,168.86897
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,ESTONIA,1,STANSTED,TALLIN,70457,70457,0,74199,74199,0,-5.04319
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,ESTONIA,2,CARDIFF WALES,TALLIN,42,0,42,0,0,0,0
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,ESTONIA,2,EDINBURGH,TALLIN,34981,34981,0,6616,6528,88,428.73337
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,ESTONIA,2,GLASGOW,TALLIN,113,0,113,0,0,0,0
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,ESTONIA,2,LIVERPOOL (JOHN LENNON),TALLIN,0,0,0,176,0,176,-100
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,HUNGARY,1,GATWICK,BUDAPEST,304980,304884,96,174585,173860,725,74.68855
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,HUNGARY,1,HEATHROW,BUDAPEST,371847,371847,0,363488,363488,0,2.29966
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,HUNGARY,1,LONDON CITY,BUDAPEST,60892,60892,0,0,0,0,0
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,HUNGARY,1,LUTON,BUDAPEST,568670,568670,0,564102,564002,100,0.80978
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,HUNGARY,1,LUTON,DEBRECEN,155170,155170,0,148516,148516,0,4.48033
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,HUNGARY,1,SOUTHEND,BUDAPEST,12131,12131,0,26779,26779,0,-54.69958
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,HUNGARY,1,STANSTED,BUDAPEST,440486,440456,30,427179,427131,48,3.11509
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,HUNGARY,2,BIGGIN HILL,BUDAPEST,12,0,12,0,0,0,0
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,HUNGARY,2,BIGGIN HILL,DEBRECEN,19,0,19,0,0,0,0
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,HUNGARY,2,BIRMINGHAM,BUDAPEST,50454,50454,0,46690,46690,0,8.06168
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,HUNGARY,2,BIRMINGHAM,DEBRECEN,0,0,0,158,158,0,-100
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,HUNGARY,2,BRISTOL,BUDAPEST,60526,60526,0,55948,55948,0,8.1826
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,HUNGARY,2,CARDIFF WALES,BUDAPEST,986,0,986,0,0,0,0
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,HUNGARY,2,CARDIFF WALES,DEBRECEN,326,0,326,0,0,0,0
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,HUNGARY,2,DONCASTER SHEFFIELD,BUDAPEST,42116,42116,0,6081,6081,0,592.58346
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,HUNGARY,2,DONCASTER SHEFFIELD,DEBRECEN,33605,33605,0,1469,1469,0,2187.61062
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,HUNGARY,2,EAST MIDLANDS INTERNATIONAL,BUDAPEST,75149,75149,0,74095,74095,0,1.4225
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,HUNGARY,2,EDINBURGH,BUDAPEST,102087,102087,0,97099,96925,174,5.13703
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,HUNGARY,2,GLASGOW,BUDAPEST,36588,36587,1,34361,34331,30,6.48119
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,HUNGARY,2,HUMBERSIDE,BUDAPEST,68,34,34,92,0,92,-26.08696
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,HUNGARY,2,LEEDS BRADFORD,BUDAPEST,29179,29179,0,30693,30693,0,-4.93272
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,HUNGARY,2,LIVERPOOL (JOHN LENNON),BUDAPEST,49263,49175,88,48478,48478,0,1.61929
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,HUNGARY,2,MANCHESTER,BUDAPEST,198497,198497,0,156532,156315,217,26.80921
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,LATVIA,1,GATWICK,RIGA,145412,145412,0,140730,140730,0,3.32694
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,LATVIA,1,LUTON,RIGA,197632,197632,0,205365,205365,0,-3.76549
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,LATVIA,1,STANSTED,RIGA,260581,260581,0,255325,255325,0,2.05855
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,LATVIA,2,ABERDEEN,RIGA,10782,10782,0,7252,7252,0,48.67623
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,LATVIA,2,BIRMINGHAM,RIGA,175,175,0,59,0,59,196.61017
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,LATVIA,2,DONCASTER SHEFFIELD,RIGA,43937,43937,0,42419,42419,0,3.57859
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,LATVIA,2,EAST MIDLANDS INTERNATIONAL,RIGA,56766,56766,0,55227,55227,0,2.78668
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,LATVIA,2,EDINBURGH,RIGA,24026,24026,0,3269,3269,0,634.96482
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,LATVIA,2,GLASGOW,RIGA,0,0,0,26819,26819,0,-100
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,LATVIA,2,INVERNESS,RIGA,72,0,72,0,0,0,0
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,LATVIA,2,LEEDS BRADFORD,RIGA,36662,36662,0,36055,35779,276,1.68354
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,LATVIA,2,LIVERPOOL (JOHN LENNON),RIGA,0,0,0,7178,7178,0,-100
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,LATVIA,2,MANCHESTER,RIGA,50244,50244,0,48969,48969,0,2.60369
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,LATVIA,2,NORWICH,RIGA,0,0,0,45,0,45,-100
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,LITHUANIA,1,LONDON CITY,VILNIUS,55252,55252,0,0,0,0,0
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,LITHUANIA,1,LUTON,KAUNAS,237516,237516,0,244636,244636,0,-2.91045
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,LITHUANIA,1,LUTON,PALANGA,65751,65751,0,61353,61353,0,7.16835
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,LITHUANIA,1,LUTON,VILNIUS,303279,303279,0,347688,347688,0,-12.77266
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,LITHUANIA,1,SOUTHEND,VILNIUS,13652,13652,0,0,0,0,0
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,LITHUANIA,1,STANSTED,KAUNAS,80308,80308,0,93219,93219,0,-13.85018
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,LITHUANIA,1,STANSTED,PALANGA,38203,38203,0,37626,37626,0,1.53351
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,LITHUANIA,1,STANSTED,VILNIUS,127909,127909,0,127393,127393,0,0.40505
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,LITHUANIA,2,BELFAST INTERNATIONAL,VILNIUS,40247,40247,0,36508,36508,0,10.24159
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,LITHUANIA,2,BIRMINGHAM,VILNIUS,8960,8960,0,35811,35811,0,-74.97975
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,LITHUANIA,2,BRISTOL,KAUNAS,37960,37960,0,47439,47143,296,-19.98145
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,LITHUANIA,2,DONCASTER SHEFFIELD,VILNIUS,58793,58793,0,41032,41032,0,43.28573
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,LITHUANIA,2,EDINBURGH,KAUNAS,28510,28510,0,22288,22288,0,27.91637
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,LITHUANIA,2,GLASGOW,KAUNAS,0,0,0,122,0,122,-100
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,LITHUANIA,2,GLASGOW,PALANGA,0,0,0,15025,15025,0,-100
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,LITHUANIA,2,LEEDS BRADFORD,VILNIUS,30826,30826,0,34789,34789,0,-11.39153
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,LITHUANIA,2,LIVERPOOL (JOHN LENNON),VILNIUS,37616,37616,0,36813,36813,0,2.18129
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,1,GATWICK,GDANSK,75980,75980,0,0,0,0,0
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,1,GATWICK,KATOWICE,0,0,0,180,180,0,-100
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,1,GATWICK,KRAKOW,164630,163707,923,147233,145543,1690,11.81597
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,1,GATWICK,LODZ LUBLINEK,185,0,185,0,0,0,0
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,1,GATWICK,WARSAW (CHOPIN),15540,15459,81,10637,10637,0,46.09382
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,1,GATWICK,WROCLAW,0,0,0,109,0,109,-100
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,1,HEATHROW,KRAKOW,112086,112086,0,103347,103347,0,8.45598
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,1,HEATHROW,WARSAW (CHOPIN),453361,453361,0,501117,501117,0,-9.52991
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,1,LONDON CITY,WARSAW (CHOPIN),80034,80034,0,0,0,0,0
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,1,LUTON,BYDGOSZCZ,52399,52399,0,62601,62601,0,-16.29686
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,1,LUTON,GDANSK,310034,310034,0,334909,334909,0,-7.42739
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,1,LUTON,KATOWICE,314704,314478,226,374062,374062,0,-15.86849
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,1,LUTON,KRAKOW,254087,254087,0,11133,10725,408,2182.28689
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,1,LUTON,LUBLIN (PORT LOTNICZY),159239,159239,0,122207,122207,0,30.30268
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,1,LUTON,POZNAN,148574,148574,0,169036,169036,0,-12.10511
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,1,LUTON,RZESZOW,55869,55491,378,56169,56169,0,-0.5341
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,1,LUTON,SZCZECIN (GOLENOW),0,0,0,1556,1556,0,-100
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,1,LUTON,SZYMANY (MAZURY),45342,45342,0,41954,41954,0,8.07551
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,1,LUTON,WARSAW (CHOPIN),478730,478730,0,486006,486006,0,-1.4971
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,1,LUTON,WROCLAW,159536,159536,0,150482,150482,0,6.01667
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,1,SOUTHEND,RZESZOW,0,0,0,31,31,0,-100
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,1,STANSTED,BYDGOSZCZ,113362,113362,0,116763,116763,0,-2.91274
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,1,STANSTED,GDANSK,204425,204425,0,201724,201724,0,1.33896
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,1,STANSTED,KATOWICE,127023,127023,0,126864,126864,0,0.12533
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,1,STANSTED,KRAKOW,358577,357128,1449,345191,344079,1112,3.87785
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,1,STANSTED,LODZ LUBLINEK,108519,108379,140,109485,109485,0,-0.88231
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,1,STANSTED,LUBLIN (PORT LOTNICZY),18056,18056,0,73660,73660,0,-75.48737
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,1,STANSTED,POZNAN,161465,161465,0,157453,157453,0,2.54806
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,1,STANSTED,RZESZOW,136334,136334,0,136922,136548,374,-0.42944
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,1,STANSTED,SZCZECIN (GOLENOW),110550,110550,0,109531,109531,0,0.93033
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,1,STANSTED,SZYMANY (MAZURY),49160,49160,0,49781,49781,0,-1.24746
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,1,STANSTED,WARSAW (CHOPIN),140,0,140,485,0,485,-71.13402
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,1,STANSTED,WARSAW (MODLIN MASOVIA),379209,379209,0,417121,417121,0,-9.08897
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,1,STANSTED,WROCLAW,215414,215414,0,210781,210781,0,2.19802
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,2,ABERDEEN,GDANSK,46105,46105,0,35754,35754,0,28.95061
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,2,ABERDEEN,WARSAW (CHOPIN),0,0,0,1852,1852,0,-100
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,2,BELFAST INTERNATIONAL,GDANSK,29604,29604,0,36076,36076,0,-17.9399
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,2,BELFAST INTERNATIONAL,KATOWICE,0,0,0,76,0,76,-100
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,2,BELFAST INTERNATIONAL,KRAKOW,100320,99969,351,101755,101755,0,-1.41025
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,2,BELFAST INTERNATIONAL,WARSAW (MODLIN MASOVIA),23894,23894,0,35146,35146,0,-32.01502
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,2,BELFAST INTERNATIONAL,WROCLAW,29713,29713,0,35109,35109,0,-15.36928
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,2,BIGGIN HILL,KRAKOW,19,0,19,5,0,5,280
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,2,BIGGIN HILL,WARSAW (CHOPIN),13,0,13,2,0,2,550
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,2,BIRMINGHAM,BYDGOSZCZ,56320,56320,0,55203,55203,0,2.02344
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,2,BIRMINGHAM,GDANSK,37819,37819,0,38267,38267,0,-1.17072
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,2,BIRMINGHAM,KATOWICE,37591,37591,0,36975,36975,0,1.66599
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,2,BIRMINGHAM,KRAKOW,104803,103916,887,70687,69440,1247,48.26347
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,2,BIRMINGHAM,POZNAN,10029,10029,0,32970,32970,0,-69.58144
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,2,BIRMINGHAM,RZESZOW,377,377,0,184,184,0,104.8913
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,2,BIRMINGHAM,WARSAW (CHOPIN),45303,45303,0,48553,48553,0,-6.69372
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,2,BIRMINGHAM,WARSAW (MODLIN MASOVIA),51481,51481,0,53474,53474,0,-3.72704
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,2,BIRMINGHAM,WROCLAW,32481,32481,0,32075,32075,0,1.26578
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,2,BOURNEMOUTH,GDANSK,143,0,143,0,0,0,0
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,2,BOURNEMOUTH,KRAKOW,37707,37707,0,35840,35840,0,5.20926
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,2,BRISTOL,GDANSK,38382,38250,132,43515,43515,0,-11.79593
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,2,BRISTOL,KATOWICE,50474,50474,0,42941,42941,0,17.54267
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,2,BRISTOL,KRAKOW,131605,131605,0,128506,128506,0,2.41156
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,2,BRISTOL,POZNAN,44445,44301,144,40674,40629,45,9.27128
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,2,BRISTOL,RZESZOW,37009,37009,0,35583,35583,0,4.00753
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,2,BRISTOL,WARSAW (MODLIN MASOVIA),75522,75522,0,71276,71276,0,5.95712
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,2,BRISTOL,WROCLAW,38010,38010,0,38378,38378,0,-0.95888
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,2,CARDIFF WALES,KRAKOW,375,0,375,376,0,376,-0.26596
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,2,CARDIFF WALES,POZNAN,0,0,0,182,182,0,-100
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,2,CARDIFF WALES,WROCLAW,0,0,0,54,0,54,-100
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,2,DONCASTER SHEFFIELD,GDANSK,80842,80842,0,73443,73443,0,10.07448
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,2,DONCASTER SHEFFIELD,KATOWICE,82279,82279,0,81381,81381,0,1.10345
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,2,DONCASTER SHEFFIELD,KRAKOW,39345,39345,0,0,0,0,0
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,2,DONCASTER SHEFFIELD,LUBLIN (PORT LOTNICZY),0,0,0,17428,17428,0,-100
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,2,DONCASTER SHEFFIELD,POZNAN,54514,54514,0,50519,50519,0,7.90792
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,2,DONCASTER SHEFFIELD,WARSAW (CHOPIN),67711,67711,0,68754,68754,0,-1.517
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,2,DONCASTER SHEFFIELD,WROCLAW,35194,35194,0,35692,35692,0,-1.39527
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,2,EAST MIDLANDS INTERNATIONAL,KATOWICE,0,0,0,172,172,0,-100
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,2,EAST MIDLANDS INTERNATIONAL,KRAKOW,57637,57227,410,56924,56498,426,1.25255
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,2,EAST MIDLANDS INTERNATIONAL,LODZ LUBLINEK,37810,37810,0,37114,37114,0,1.8753
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,2,EAST MIDLANDS INTERNATIONAL,RZESZOW,55505,55505,0,55310,55310,0,0.35256
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,2,EAST MIDLANDS INTERNATIONAL,WARSAW (MODLIN MASOVIA),43012,43012,0,54340,54340,0,-20.84652
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,2,EAST MIDLANDS INTERNATIONAL,WROCLAW,74358,74358,0,85587,85587,0,-13.11998
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,2,EDINBURGH,GDANSK,66508,66508,0,56317,56317,0,18.09578
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,2,EDINBURGH,KATOWICE,37919,37919,0,36308,36308,0,4.43704
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,2,EDINBURGH,KRAKOW,146918,146454,464,132049,131581,468,11.26021
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,2,EDINBURGH,POZNAN,38641,38641,0,37569,37402,167,2.85342
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,2,EDINBURGH,SZCZECIN (GOLENOW),0,0,0,19761,19761,0,-100
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,2,EDINBURGH,WARSAW (CHOPIN),3073,3054,19,0,0,0,0
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,2,EDINBURGH,WARSAW (MODLIN MASOVIA),80911,80911,0,54934,54934,0,47.28765
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,2,EDINBURGH,WROCLAW,38463,38463,0,36513,36513,0,5.34056
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,2,EXETER,KRAKOW,434,0,434,422,0,422,2.8436
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,2,GLASGOW,BYDGOSZCZ,0,0,0,16641,16641,0,-100
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,2,GLASGOW,GDANSK,0,0,0,1490,1426,64,-100
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,2,GLASGOW,KATOWICE,18373,18373,0,34283,34221,62,-46.40784
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,2,GLASGOW,KRAKOW,40352,39887,465,36564,35937,627,10.35992
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,2,GLASGOW,WARSAW (CHOPIN),477,0,477,0,0,0,0
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,2,GLASGOW,WARSAW (MODLIN MASOVIA),28917,28178,739,40116,40116,0,-27.91654
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,2,GLASGOW,WROCLAW,37360,37360,0,37015,37015,0,0.93205
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,2,LEEDS BRADFORD,GDANSK,64021,64021,0,65182,65182,0,-1.78117
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,2,LEEDS BRADFORD,KRAKOW,101940,101940,0,78726,78267,459,29.48708
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,2,LEEDS BRADFORD,WARSAW (MODLIN MASOVIA),35854,35854,0,35811,35811,0,0.12007
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,2,LEEDS BRADFORD,WROCLAW,35704,35704,0,34519,34519,0,3.43289
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,2,LIVERPOOL (JOHN LENNON),GDANSK,64411,64411,0,56055,56055,0,14.90679
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,2,LIVERPOOL (JOHN LENNON),KATOWICE,41804,41804,0,38867,38867,0,7.55654
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,2,LIVERPOOL (JOHN LENNON),KRAKOW,109542,109542,0,102975,102975,0,6.37728
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,2,LIVERPOOL (JOHN LENNON),LUBLIN (PORT LOTNICZY),0,0,0,14718,14718,0,-100
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,2,LIVERPOOL (JOHN LENNON),POZNAN,36632,36632,0,36137,36137,0,1.36979
17/03/2020 10:48,2019,3,EASTERN EUROPE-EU,POLAND,2,LIVERPOOL (JOHN LENNON),SZCZECIN (GOLENOW),36120,36120,0,35675,35675,0,1.24737
