Run_Date,This_Period,Last_Period,rpt_apt_grp_name,rpt_apt_name,total_pax_tp,total_pax_eu_shd_tp,total_pax_eu_cht_tp,total_pax_eu_tp,total_pax_eu_lp,total_pax_eu_pc,total_pax_oi_shd_tp,total_pax_oi_cht_tp,total_pax_oi_tp,total_pax_oi_lp,total_pax_oi_pc
16/08/2021 11:25:55,      202106,202006,Other UK Airports,LIVERPOOL (JOHN LENNON),"30,288","29,508",60,"29,568","3,826",672.8175640,720,0,720,0,0.0000000
16/08/2021 11:25:55,      202106,202006,Other UK Airports,MANCHESTER,"156,684","131,443","14,147","145,590","26,785",443.5504947,"8,801","2,293","11,094","12,271",-9.5917203
16/08/2021 11:25:55,      202106,202006,Other UK Airports,NEWCASTLE,"12,181","12,181",0,"12,181","2,651",359.4869860,0,0,0,0,0.0000000
16/08/2021 11:25:55,      202106,202006,Other UK Airports,NEWQUAY,"1,003","1,003",0,"1,003",0,0.0000000,0,0,0,0,0.0000000
16/08/2021 11:25:55,      202106,202006,Other UK Airports,NORWICH,"7,095",224,21,245,0,0.0000000,0,"6,850","6,850","4,123",66.1411593
16/08/2021 11:25:55,      202106,202006,Other UK Airports,OXFORD (KIDLINGTON),44,44,0,44,58,-24.1379310,0,0,0,0,0.0000000
16/08/2021 11:25:55,      202106,202006,Other UK Airports,PRESTWICK,"2,812","2,812",0,"2,812",192,1364.5833333,0,0,0,0,0.0000000
16/08/2021 11:25:55,      202106,202006,Other UK Airports,SCATSTA,,0,0,0,0,0.0000000,0,,0,"1,336",0.0000000
16/08/2021 11:25:55,      202106,202006,Other UK Airports,SOUTHAMPTON,537,537,0,537,0,0.0000000,0,0,0,0,0.0000000
16/08/2021 11:25:55,      202106,202006,Other UK Airports,SUMBURGH,"5,825",0,0,0,0,0.0000000,0,"5,825","5,825","1,495",289.6321070
16/08/2021 11:25:55,      202106,202006,Other UK Airports,TEESSIDE INTERNATIONAL AIRPORT,"1,385","1,063",209,"1,272",0,0.0000000,0,113,113,0,0.0000000
16/08/2021 11:25:55,      202106,202006,Non UK Reporting Airports,GUERNSEY,1,0,0,0,0,0.0000000,0,1,1,0,0.0000000
16/08/2021 11:25:55,      202106,202006,Non UK Reporting Airports,JERSEY,799,0,799,799,0,0.0000000,0,0,0,0,0.0000000

