Run_Date,This_Period,Last_Period,rpt_apt_grp_name,rpt_apt_name,total_pax_tp,total_pax_eu_shd_tp,total_pax_eu_cht_tp,total_pax_eu_tp,total_pax_eu_lp,total_pax_eu_pc,total_pax_oi_shd_tp,total_pax_oi_cht_tp,total_pax_oi_tp,total_pax_oi_lp,total_pax_oi_pc
08/12/2020 11:00:19,      202010,201910,Other UK Airports,GLASGOW,"37,097","24,315","1,804","26,119","323,964",-91.9376844,"9,319","1,659","10,978","102,842",-89.3253729
08/12/2020 11:00:19,      202010,201910,Other UK Airports,GLOUCESTERSHIRE,5,0,5,5,0,0.0000000,0,0,0,0,0.0000000
08/12/2020 11:00:19,      202010,201910,Other UK Airports,HUMBERSIDE,"1,673",810,70,880,"13,713",-93.5827317,0,793,793,"1,437",-44.8155880
08/12/2020 11:00:19,      202010,201910,Other UK Airports,INVERNESS,419,419,0,419,"12,242",-96.5773566,0,0,0,66,0.0000000
08/12/2020 11:00:19,      202010,201910,Other UK Airports,LEEDS BRADFORD,"38,839","34,703",0,"34,703","329,701",-89.4744026,"4,136",0,"4,136","19,516",-78.8071326
08/12/2020 11:00:19,      202010,201910,Other UK Airports,LIVERPOOL (JOHN LENNON),"51,482","46,525",309,"46,834","368,875",-87.3035581,"4,648",0,"4,648","13,109",-64.5434434
08/12/2020 11:00:19,      202010,201910,Other UK Airports,MANCHESTER,"368,525","239,504","29,597","269,101","1,635,368",-83.5449269,"85,952","13,472","99,424","650,621",-84.7185996
08/12/2020 11:00:19,      202010,201910,Other UK Airports,NEWCASTLE,"38,532","32,733",0,"32,733","312,844",-89.5369577,"5,799",0,"5,799","57,244",-89.8696807
08/12/2020 11:00:19,      202010,201910,Other UK Airports,NEWQUAY,789,789,0,789,"9,284",-91.5015080,0,0,0,0,0.0000000
08/12/2020 11:00:19,      202010,201910,Other UK Airports,NORWICH,"7,302",961,30,991,"31,953",-96.8985698,0,"6,311","6,311","8,723",-27.6510375
08/12/2020 11:00:19,      202010,201910,Other UK Airports,OXFORD (KIDLINGTON),130,130,0,130,0,0.0000000,0,0,0,0,0.0000000
08/12/2020 11:00:19,      202010,201910,Other UK Airports,PRESTWICK,"6,146","6,146",0,"6,146","69,346",-91.1371961,0,0,0,1,0.0000000
08/12/2020 11:00:19,      202010,201910,Other UK Airports,SCATSTA,,0,0,0,0,0.0000000,0,,0,"4,186",0.0000000
08/12/2020 11:00:19,      202010,201910,Other UK Airports,SOUTHAMPTON,730,715,15,730,"40,093",-98.1792333,0,0,0,0,0.0000000
08/12/2020 11:00:19,      202010,201910,Other UK Airports,SUMBURGH,"4,552",0,0,0,0,0.0000000,0,"4,552","4,552","5,158",-11.7487398
08/12/2020 11:00:19,      202010,201910,Other UK Airports,TEESSIDE INTERNATIONAL AIRPORT,251,251,0,251,"11,274",-97.7736385,0,0,0,0,0.0000000
08/12/2020 11:00:19,      202010,201910,Non UK Reporting Airports,GUERNSEY,1,0,1,1,146,-99.3150685,0,0,0,1,0.0000000
08/12/2020 11:00:19,      202010,201910,Non UK Reporting Airports,ISLE OF MAN,,,0,0,"3,226",0.0000000,0,0,0,0,0.0000000
08/12/2020 11:00:19,      202010,201910,Non UK Reporting Airports,JERSEY,917,0,917,917,"2,588",-64.5672334,0,0,0,0,0.0000000

