Run_Date,This_Period,Last_Period,rpt_apt_grp_name,rpt_apt_name,total_pax_tp,total_pax_eu_shd_tp,total_pax_eu_cht_tp,total_pax_eu_tp,total_pax_eu_lp,total_pax_eu_pc,total_pax_oi_shd_tp,total_pax_oi_cht_tp,total_pax_oi_tp,total_pax_oi_lp,total_pax_oi_pc
24/07/2020 14:06:17,      202005,201905,Other UK Airports,DUNDEE,,0,0,0,0,0.0000000,0,,0,5,0.0000000
24/07/2020 14:06:17,      202005,201905,Other UK Airports,EAST MIDLANDS INTERNATIONAL,0,0,0,0,"453,095",0.0000000,0,0,0,"18,537",0.0000000
24/07/2020 14:06:17,      202005,201905,Other UK Airports,EDINBURGH,"6,280","5,439",581,"6,020","746,821",-99.1939166,0,260,260,"137,231",-99.8105384
24/07/2020 14:06:17,      202005,201905,Other UK Airports,EXETER,,0,0,0,"56,243",0.0000000,0,0,0,615,0.0000000
24/07/2020 14:06:17,      202005,201905,Other UK Airports,GLASGOW,633,558,13,571,"382,297",-99.8506397,0,62,62,"113,832",-99.9455338
24/07/2020 14:06:17,      202005,201905,Other UK Airports,HUMBERSIDE,493,0,105,105,"14,301",-99.2657856,0,388,388,"2,193",-82.3073415
24/07/2020 14:06:17,      202005,201905,Other UK Airports,INVERNESS,,0,0,0,"11,635",0.0000000,0,0,0,135,0.0000000
24/07/2020 14:06:17,      202005,201905,Other UK Airports,LEEDS BRADFORD,0,0,0,0,"350,956",0.0000000,0,0,0,"14,718",0.0000000
24/07/2020 14:06:17,      202005,201905,Other UK Airports,LIVERPOOL (JOHN LENNON),747,687,0,687,"377,962",-99.8182357,60,0,60,"17,065",-99.6484032
24/07/2020 14:06:17,      202005,201905,Other UK Airports,MANCHESTER,"18,265","8,252",275,"8,527","1,728,127",-99.5065756,"8,329","1,409","9,738","693,614",-98.5960491
24/07/2020 14:06:17,      202005,201905,Other UK Airports,NEWCASTLE,67,67,0,67,"368,145",-99.9818006,0,0,0,"56,068",0.0000000
24/07/2020 14:06:17,      202005,201905,Other UK Airports,NEWQUAY,,0,0,0,"10,251",0.0000000,0,0,0,0,0.0000000
24/07/2020 14:06:17,      202005,201905,Other UK Airports,NORWICH,"3,976",0,0,0,"33,253",0.0000000,0,"3,976","3,976","9,357",-57.5077482
24/07/2020 14:06:17,      202005,201905,Other UK Airports,PRESTWICK,1,1,0,1,"75,358",-99.9986730,0,0,0,4,0.0000000
24/07/2020 14:06:17,      202005,201905,Other UK Airports,SCATSTA,"1,954",0,0,0,0,0.0000000,0,"1,954","1,954","4,562",-57.1679088
24/07/2020 14:06:17,      202005,201905,Other UK Airports,SOUTHAMPTON,,0,0,0,"57,640",0.0000000,0,0,0,0,0.0000000
24/07/2020 14:06:17,      202005,201905,Other UK Airports,SUMBURGH,551,0,0,0,0,0.0000000,0,551,551,"5,584",-90.1325215
24/07/2020 14:06:17,      202005,201905,Other UK Airports,TEESSIDE INTERNATIONAL AIRPORT,,0,0,0,"11,773",0.0000000,0,0,0,0,0.0000000
24/07/2020 14:06:17,      202005,201905,Other UK Airports,WICK JOHN O GROATS,8,0,0,0,0,0.0000000,0,8,8,0,0.0000000
24/07/2020 14:06:17,      202005,201905,Non UK Reporting Airports,GUERNSEY,,0,0,0,"1,227",0.0000000,0,0,0,72,0.0000000
24/07/2020 14:06:17,      202005,201905,Non UK Reporting Airports,ISLE OF MAN,,0,0,0,"5,271",0.0000000,0,0,0,0,0.0000000
24/07/2020 14:06:17,      202005,201905,Non UK Reporting Airports,JERSEY,,0,0,0,"5,455",0.0000000,0,0,0,242,0.0000000

