rundate,reporting_period,reporting_airport_group_name,reporting_airport_name,total_freight,freight_set_down_scheduled_UK,freight_picked_up_scheduled_UK,freight_set_down_scheduled_foreign_EU,freight_picked_up_scheduled_foreign_EU,freight_set_down_scheduled_foreign_non_EU,freight_picked_up_scheduled_foreign_non_EU,freight_set_down_charter_UK,freight_picked_up_charter_UK,freight_set_down_charter_foreign_EU,freight_picked_up_charter_foreign_EU,freight_set_down_charter_foreign_non_EU,freight_picked_up_charter_foreign_non_EU
1/15/2020 2:06:37 PM,201911,Other UK Airports,NEWCASTLE,392.160000,0.095000,0.022000,0.752000,0.303000,38.730000,268.554000,0.000000,8.697000,9.820000,9.820000,16.241000,39.126000
1/15/2020 2:06:37 PM,201911,Other UK Airports,NORWICH,22.503000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.322000,12.181000,0.000000,0.000000,0.000000,0.000000
1/15/2020 2:06:37 PM,201911,Other UK Airports,PRESTWICK,1039.878000,0.000000,0.000000,606.443000,285.312000,0.000000,0.000000,0.000000,0.000000,23.920000,0.000000,4.463000,119.740000
1/15/2020 2:06:37 PM,201911,Other UK Airports,SCATSTA,24.086000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.616000,12.470000,0.000000,0.000000,0.000000,0.000000
1/15/2020 2:06:37 PM,201911,Other UK Airports,SOUTHAMPTON,15.523000,2.944000,12.579000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1/15/2020 2:06:37 PM,201911,Other UK Airports,STORNOWAY,13.067000,12.056000,1.011000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1/15/2020 2:06:37 PM,201911,Other UK Airports,SUMBURGH,26.499000,12.542000,0.691000,0.000000,0.000000,0.000000,0.000000,6.958000,6.308000,0.000000,0.000000,0.000000,0.000000
1/15/2020 2:06:37 PM,201911,Other UK Airports,TIREE,0.695000,0.660000,0.035000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1/15/2020 2:06:37 PM,201911,Non UK Reporting Airports,ALDERNEY,5.780000,4.787000,0.993000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1/15/2020 2:06:37 PM,201911,Non UK Reporting Airports,GUERNSEY,93.928000,13.538000,7.044000,0.000000,0.000000,0.000000,0.000000,26.651000,12.277000,22.326000,12.092000,0.000000,0.000000
1/15/2020 2:06:37 PM,201911,Non UK Reporting Airports,ISLE OF MAN,7.340000,2.272000,1.591000,0.235000,0.000000,0.000000,0.000000,0.000000,0.000000,3.242000,0.000000,0.000000,0.000000
1/15/2020 2:06:37 PM,201911,Non UK Reporting Airports,JERSEY,67.034000,14.465000,4.775000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.794000,0.000000,0.000000,0.000000

