rundate,reporting_period,reporting_airport_group_name,reporting_airport_name,freight_scheduled_passenger_aircraft_foreign_EU,freight_scheduled_cargo_aircraft_foreign_EU,freight_charter_passenger_aircraft_foreign_EU,freight_charter_cargo_aircraft_foreign_EU,freight_scheduled_passenger_aircraft_foreign_non_EU,freight_scheduled_cargo_aircraft_foreign_non_EU,freight_charter_passenger_aircraft_foreign_non_EU,freight_charter_cargo_aircraft_foreign_non_EU,freight_schedueld_passenger_aircraft_UK,freight_scheduled_cargo_aircraft_UK,freight_charter_passenger_aircraft_UK,freight_charter_cargo_aircraft_UK
19/11/2021 15:50:04,202109,London Area Airports,  GATWICK,5.901000,41.391000,5.037000,0.000000,971.958000,58.535000,45.793000,0.000000,0.000000,0.000000,0.000000,0.000000
19/11/2021 15:50:04,202109,London Area Airports,  HEATHROW,3834.323000,1784.035000,0.000000,4058.680000,73156.128000,21784.934000,292.260000,11457.708000,21.344000,0.000000,0.000000,0.000000
19/11/2021 15:50:04,202109,London Area Airports,  LUTON,0.000000,1784.546000,0.000000,0.000000,0.000000,238.777000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19/11/2021 15:50:04,202109,London Area Airports,  SOUTHEND,0.000000,771.399000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19/11/2021 15:50:04,202109,London Area Airports,  STANSTED,0.000000,7259.586000,0.000000,5.950000,24.829000,12717.940000,1.085000,134.856000,0.000000,66.350000,0.000000,0.000000
19/11/2021 15:50:04,202109,Other UK Airports,  ABERDEEN,2.886000,0.000000,0.000000,0.000000,13.109000,0.000000,101.512000,10.106000,9.934000,384.357000,6.743000,4.940000
19/11/2021 15:50:04,202109,Other UK Airports,  BARRA,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.646000,0.000000,0.000000,0.000000
19/11/2021 15:50:04,202109,Other UK Airports,  BELFAST CITY (GEORGE BEST),0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.520000,0.000000,0.000000,0.000000
19/11/2021 15:50:04,202109,Other UK Airports,  BELFAST INTERNATIONAL,1.588000,310.754000,0.000000,0.000000,0.000000,0.000000,8.665000,0.000000,0.000000,2204.783000,0.000000,0.000000
19/11/2021 15:50:04,202109,Other UK Airports,  BENBECULA,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.992000,0.000000,0.000000,0.000000
19/11/2021 15:50:04,202109,Other UK Airports,  BIRMINGHAM,4.050000,984.008000,0.150000,15.226000,819.054000,0.000000,0.000000,2.146000,0.000000,208.943000,0.000000,0.000000
19/11/2021 15:50:04,202109,Other UK Airports,  BOURNEMOUTH,0.000000,0.000000,0.000000,0.000000,0.000000,76.685000,0.000000,2109.918000,0.000000,0.000000,0.000000,0.000000
19/11/2021 15:50:04,202109,Other UK Airports,  BRISTOL,1.118000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19/11/2021 15:50:04,202109,Other UK Airports,  DONCASTER SHEFFIELD,0.000000,0.000000,0.000000,140.150000,0.000000,853.505000,0.000000,531.696000,0.000000,0.000000,0.000000,0.000000
19/11/2021 15:50:04,202109,Other UK Airports,  EAST MIDLANDS INTERNATIONAL,0.000000,15989.980000,0.000000,5243.754000,0.000000,9042.821000,0.000000,1986.170000,0.000000,3490.775000,0.000000,36.062000
19/11/2021 15:50:04,202109,Other UK Airports,  EDINBURGH,7.549000,244.353000,0.000000,0.000000,210.504000,0.000000,0.000000,0.000000,2.925000,1072.109000,0.000000,8.079000
19/11/2021 15:50:04,202109,Other UK Airports,  GLASGOW,2.993000,49.028000,0.052000,0.000000,609.290000,0.000000,0.000000,0.000000,24.088000,0.000000,0.000000,0.000000
19/11/2021 15:50:04,202109,Other UK Airports,  HUMBERSIDE,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.149000,1.295000,0.001000,0.000000,0.000000,0.000000
19/11/2021 15:50:04,202109,Other UK Airports,  ISLAY,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.966000,0.000000,0.000000,0.000000
19/11/2021 15:50:04,202109,Other UK Airports,  ISLES OF SCILLY (ST.MARYS),0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.800000,4.200000,0.000000,0.000000
19/11/2021 15:50:04,202109,Other UK Airports,  KIRKWALL,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.722000,0.031000,0.000000,0.000000
19/11/2021 15:50:04,202109,Other UK Airports,  LANDS END (ST JUST),0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.600000,4.200000,0.000000,0.000000
19/11/2021 15:50:04,202109,Other UK Airports,  LIVERPOOL (JOHN LENNON),2.293000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.449000,0.000000,0.000000,0.000000
19/11/2021 15:50:04,202109,Other UK Airports,  MANCHESTER,67.758000,341.348000,3.582000,5.586000,3474.465000,290.529000,15.028000,16.552000,7.400000,0.000000,0.000000,0.000000
19/11/2021 15:50:04,202109,Other UK Airports,  NEWCASTLE,0.000000,0.000000,0.000000,59.535000,0.000000,0.000000,0.000000,0.000000,0.321000,0.000000,0.000000,0.000000
19/11/2021 15:50:04,202109,Other UK Airports,  NORWICH,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.375000,0.000000,0.000000,0.000000,0.000000,0.000000
19/11/2021 15:50:04,202109,Other UK Airports,  PRESTWICK,0.025000,333.065000,0.000000,101.212000,0.000000,571.943000,0.000000,116.175000,0.000000,0.000000,0.000000,38.237000
19/11/2021 15:50:04,202109,Other UK Airports,  SOUTHAMPTON,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.557000,0.000000,0.000000,0.000000
19/11/2021 15:50:04,202109,Other UK Airports,  STORNOWAY,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.003000,0.000000,0.000000,0.000000
19/11/2021 15:50:04,202109,Other UK Airports,  SUMBURGH,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.731000,0.000000,8.258000,0.000000,2.104000,0.000000
19/11/2021 15:50:04,202109,Non UK Reporting Airports,  ALDERNEY,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.558000,0.000000,0.000000,0.000000
19/11/2021 15:50:04,202109,Non UK Reporting Airports,  GUERNSEY,0.000000,0.000000,0.082000,0.000000,0.000000,0.000000,0.000000,0.000000,6.114000,0.000000,0.000000,70.124000
19/11/2021 15:50:04,202109,Non UK Reporting Airports,  ISLE OF MAN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.660000,0.000000,0.000000,3.069000
19/11/2021 15:50:04,202109,Non UK Reporting Airports,  JERSEY,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.731000,57.096000,0.000000,43.730000

