Run_Date,This_Period,Last_Period,rpt_apt_grp_name,rpt_apt_name,total_pax_tp,total_pax_eu_shd_tp,total_pax_eu_cht_tp,total_pax_eu_tp,total_pax_eu_lp,total_pax_eu_pc,total_pax_oi_shd_tp,total_pax_oi_cht_tp,total_pax_oi_tp,total_pax_oi_lp,total_pax_oi_pc
19/11/2021 16:22:22,      202109,202009,Other UK Airports,EXETER,"6,627","2,917","3,710","6,627","3,212",106.3200498,0,0,0,"1,272",0.0000000
19/11/2021 16:22:22,      202109,202009,Other UK Airports,GLASGOW,"114,308","96,853","6,888","103,741","37,789",174.5269788,"10,489",78,"10,567","27,722",-61.8822596
19/11/2021 16:22:22,      202109,202009,Other UK Airports,HUMBERSIDE,"2,540",796,115,911,"1,040",-12.4038462,0,"1,629","1,629",922,76.6811280
19/11/2021 16:22:22,      202109,202009,Other UK Airports,INVERNESS,"2,471","2,471",0,"2,471","1,143",116.1854768,0,0,0,0,0.0000000
19/11/2021 16:22:22,      202109,202009,Other UK Airports,LEEDS BRADFORD,"133,981","132,860",0,"132,860","60,991",117.8354183,"1,121",0,"1,121","19,533",-94.2609942
19/11/2021 16:22:22,      202109,202009,Other UK Airports,LIVERPOOL (JOHN LENNON),"138,610","136,447",585,"137,032","86,988",57.5297742,"1,578",0,"1,578","6,937",-77.2524146
19/11/2021 16:22:22,      202109,202009,Other UK Airports,MANCHESTER,"880,229","670,785","108,584","779,369","413,267",88.5872813,"96,205","4,655","100,860","184,093",-45.2124741
19/11/2021 16:22:22,      202109,202009,Other UK Airports,NEWCASTLE,"134,356","133,175",156,"133,331","47,236",182.2656448,"1,025",0,"1,025","26,312",-96.1044390
19/11/2021 16:22:22,      202109,202009,Other UK Airports,NEWQUAY,"2,644","2,644",0,"2,644","1,676",57.7565632,0,0,0,0,0.0000000
19/11/2021 16:22:22,      202109,202009,Other UK Airports,NORWICH,"10,118","1,471","2,357","3,828","1,466",161.1186903,0,"6,290","6,290","6,149",2.2930558
19/11/2021 16:22:22,      202109,202009,Other UK Airports,OXFORD (KIDLINGTON),50,50,0,50,74,-32.4324324,0,0,0,0,0.0000000
19/11/2021 16:22:22,      202109,202009,Other UK Airports,PRESTWICK,"16,303","16,303",0,"16,303","9,023",80.6826998,0,0,0,0,0.0000000
19/11/2021 16:22:22,      202109,202009,Other UK Airports,SOUTHAMPTON,"8,677","8,677",0,"8,677",830,945.4216867,0,0,0,0,0.0000000
19/11/2021 16:22:22,      202109,202009,Other UK Airports,SUMBURGH,"6,081",0,0,0,0,0.0000000,0,"6,081","6,081","4,182",45.4088953
19/11/2021 16:22:22,      202109,202009,Other UK Airports,TEESSIDE INTERNATIONAL AIRPORT,"5,142","4,998",144,"5,142",839,512.8724672,0,0,0,0,0.0000000
19/11/2021 16:22:22,      202109,202009,Non UK Reporting Airports,GUERNSEY,75,0,75,75,0,0.0000000,0,0,0,0,0.0000000
19/11/2021 16:22:22,      202109,202009,Non UK Reporting Airports,JERSEY,"3,106",278,"2,828","3,106","1,030",201.5533981,0,0,0,0,0.0000000

