rundate,reporting_period,reporting_airport_group_name,reporting_airport_name,total_freight,freight_set_down_scheduled_UK,freight_picked_up_scheduled_UK,freight_set_down_scheduled_foreign_EU,freight_picked_up_scheduled_foreign_EU,freight_set_down_scheduled_foreign_non_EU,freight_picked_up_scheduled_foreign_non_EU,freight_set_down_charter_UK,freight_picked_up_charter_UK,freight_set_down_charter_foreign_EU,freight_picked_up_charter_foreign_EU,freight_set_down_charter_foreign_non_EU,freight_picked_up_charter_foreign_non_EU
11/19/2021 4:21:22 PM,202109,Other UK Airports,NORWICH,15.375000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.057000,8.318000,0.000000,0.000000,0.000000,0.000000
11/19/2021 4:21:22 PM,202109,Other UK Airports,PRESTWICK,1160.657000,0.000000,0.000000,565.859000,339.174000,0.000000,0.000000,38.237000,0.000000,0.000000,0.000000,11.666000,205.721000
11/19/2021 4:21:22 PM,202109,Other UK Airports,SOUTHAMPTON,2.560000,1.507000,1.050000,0.000000,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11/19/2021 4:21:22 PM,202109,Other UK Airports,STORNOWAY,12.003000,11.089000,0.914000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11/19/2021 4:21:22 PM,202109,Other UK Airports,SUMBURGH,16.093000,7.683000,0.575000,0.000000,0.000000,0.000000,0.000000,3.361000,4.474000,0.000000,0.000000,0.000000,0.000000
11/19/2021 4:21:22 PM,202109,Non UK Reporting Airports,ALDERNEY,4.558000,3.715000,0.843000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11/19/2021 4:21:22 PM,202109,Non UK Reporting Airports,GUERNSEY,76.320000,1.584000,4.530000,0.000000,0.000000,0.000000,0.000000,57.593000,12.613000,0.000000,0.000000,0.000000,0.000000
11/19/2021 4:21:22 PM,202109,Non UK Reporting Airports,ISLE OF MAN,3.729000,0.622000,0.038000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.069000,0.000000,0.000000,0.000000
11/19/2021 4:21:22 PM,202109,Non UK Reporting Airports,JERSEY,104.557000,42.458000,18.369000,0.000000,0.000000,0.000000,0.000000,43.379000,0.351000,0.000000,0.000000,0.000000,0.000000

