rundate,this_period,last_period,grp_cd,grp_name,apt1_apt_name,apt2_apt_name,total_pax_tp,total_pax_shd_tp,total_pax_cht_tp,total_pax_lp,total_pax_shd_lp,total_pax_cht_lp,total_pax_pc
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,BOURNEMOUTH,DURHAM TEES VALLEY,0,0,0,146,0,146,-100
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,BOURNEMOUTH,EAST MIDLANDS INTERNATIONAL,80,0,80,38,0,38,110.52632
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,BOURNEMOUTH,EDINBURGH,69,69,0,0,0,0,0
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,BOURNEMOUTH,GLASGOW,0,0,0,25,25,0,-100
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,BOURNEMOUTH,GUERNSEY,122,0,122,0,0,0,0
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,BOURNEMOUTH,HUMBERSIDE,0,0,0,96,0,96,-100
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,BOURNEMOUTH,JERSEY,232,232,0,9,9,0,2477.77778
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,BOURNEMOUTH,LEEDS BRADFORD,83,0,83,267,193,74,-68.91386
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,BOURNEMOUTH,LIVERPOOL (JOHN LENNON),206,0,206,556,0,556,-62.94964
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,BOURNEMOUTH,MANCHESTER,498,0,498,849,42,807,-41.34276
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,BOURNEMOUTH,NEWCASTLE,171,0,171,241,65,176,-29.04564
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,BOURNEMOUTH,NORWICH,30,0,30,0,0,0,0
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,BOURNEMOUTH,SOUTHAMPTON,35,35,0,0,0,0,0
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,BRISTOL,CARDIFF WALES,798,798,0,808,808,0,-1.23762
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,BRISTOL,DONCASTER SHEFFIELD,47,47,0,0,0,0,0
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,BRISTOL,DURHAM TEES VALLEY,155,0,155,26,0,26,496.15385
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,BRISTOL,EDINBURGH,400014,399971,43,393853,393808,45,1.56429
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,BRISTOL,EXETER,0,0,0,425,425,0,-100
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,BRISTOL,FARNBOROUGH,0,0,0,4,4,0,-100
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,BRISTOL,GLASGOW,312051,311933,118,307010,306936,74,1.64197
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,BRISTOL,GUERNSEY,27678,27678,0,24959,24959,0,10.89387
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,BRISTOL,HAWARDEN,2877,73,2804,3235,45,3190,-11.06646
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,BRISTOL,HUMBERSIDE,59,0,59,87,0,87,-32.18391
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,BRISTOL,INVERNESS,92842,92842,0,96659,96659,0,-3.94893
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,BRISTOL,ISLE OF MAN,29241,29241,0,26758,26758,0,9.27947
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,BRISTOL,JERSEY,24447,24447,0,26579,26579,0,-8.02137
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,BRISTOL,LEEDS BRADFORD,0,0,0,95,0,95,-100
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,BRISTOL,LIVERPOOL (JOHN LENNON),149,149,0,219,219,0,-31.96347
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,BRISTOL,MANCHESTER,376,35,341,811,612,199,-53.63748
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,BRISTOL,NEWCASTLE,189534,189228,306,169962,169634,328,11.51552
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,BRISTOL,NEWQUAY,5,5,0,2,2,0,150
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,BRISTOL,NORWICH,0,0,0,121,23,98,-100
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,BRISTOL,SOUTHAMPTON,5,5,0,0,0,0,0
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,CAMBRIDGE,DURHAM TEES VALLEY,80,0,80,0,0,0,0
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,CAMBRIDGE,MANCHESTER,4,4,0,0,0,0,0
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,CAMPBELTOWN,FARNBOROUGH,0,0,0,4,4,0,-100
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,CAMPBELTOWN,GLASGOW,8414,8414,0,8620,8620,0,-2.38979
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,CAMPBELTOWN,ISLAY,14,14,0,15,15,0,-6.66667
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,CAMPBELTOWN,TIREE,44,44,0,87,87,0,-49.42529
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,CARDIFF WALES,DONCASTER SHEFFIELD,273,0,273,34,34,0,702.94118
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,CARDIFF WALES,DURHAM TEES VALLEY,137,0,137,163,0,163,-15.95092
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,CARDIFF WALES,EAST MIDLANDS INTERNATIONAL,154,0,154,139,0,139,10.79137
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,CARDIFF WALES,EDINBURGH,102102,101671,431,99369,98597,772,2.75035
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,CARDIFF WALES,EXETER,0,0,0,19,19,0,-100
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,CARDIFF WALES,FARNBOROUGH,41,0,41,0,0,0,0
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,CARDIFF WALES,GLASGOW,33261,33097,164,28919,28787,132,15.01435
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,CARDIFF WALES,GUERNSEY,2035,2035,0,3264,3264,0,-37.65319
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,CARDIFF WALES,HUMBERSIDE,114,0,114,233,0,233,-51.07296
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,CARDIFF WALES,JERSEY,20095,20095,0,17134,17134,0,17.28143
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,CARDIFF WALES,LEEDS BRADFORD,243,3,240,136,0,136,78.67647
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,CARDIFF WALES,LIVERPOOL (JOHN LENNON),322,0,322,195,0,195,65.12821
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,CARDIFF WALES,MANCHESTER,651,69,582,733,0,733,-11.1869
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,CARDIFF WALES,NEWCASTLE,11522,11284,238,13855,13541,314,-16.83869
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,CARDIFF WALES,NORWICH,153,0,153,163,0,163,-6.13497
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,CARDIFF WALES,PRESTWICK,0,0,0,143,143,0,-100
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,CARDIFF WALES,SOUTHAMPTON,75,0,75,76,0,76,-1.31579
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,CITY OF DERRY (EGLINTON),DONCASTER SHEFFIELD,6,6,0,0,0,0,0
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,CITY OF DERRY (EGLINTON),DUNDEE,0,0,0,16,0,16,-100
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,CITY OF DERRY (EGLINTON),EDINBURGH,13402,13366,36,0,0,0,0
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,CITY OF DERRY (EGLINTON),FARNBOROUGH,0,0,0,1,0,1,-100
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,CITY OF DERRY (EGLINTON),GLASGOW,64736,64735,1,84968,84626,342,-23.81132
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,CITY OF DERRY (EGLINTON),LIVERPOOL (JOHN LENNON),57792,57792,0,52354,52353,1,10.38698
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,CITY OF DERRY (EGLINTON),NORWICH,61,61,0,0,0,0,0
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,CITY OF DERRY (EGLINTON),SOUTHAMPTON,0,0,0,6,0,6,-100
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,COLL,TIREE,489,489,0,155,155,0,215.48387
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,COLONSAY,ISLAY,364,364,0,58,58,0,527.58621
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,CONINGSBY,HUMBERSIDE,0,0,0,26,26,0,-100
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,CONINGSBY,NORWICH,7,7,0,0,0,0,0
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,COTSWOLD APT - KEMBLE,MANCHESTER,320,320,0,0,0,0,0
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,CUMBERNAULD,LERWICK (TINGWALL),1,1,0,0,0,0,0
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,DONCASTER SHEFFIELD,EAST MIDLANDS INTERNATIONAL,79,0,79,0,0,0,0
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,DONCASTER SHEFFIELD,FARNBOROUGH,32,0,32,55,0,55,-41.81818
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,DONCASTER SHEFFIELD,JERSEY,33032,33032,0,33096,33096,0,-0.19338
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,DONCASTER SHEFFIELD,LEEDS BRADFORD,7,7,0,146,3,143,-95.20548
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,DONCASTER SHEFFIELD,LIVERPOOL (JOHN LENNON),109,0,109,184,184,0,-40.76087
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,DONCASTER SHEFFIELD,MANCHESTER,6,6,0,4,4,0,50
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,DONCASTER SHEFFIELD,NEWQUAY,7502,7502,0,7101,7101,0,5.64709
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,DONCASTER SHEFFIELD,SOUTHAMPTON,85,85,0,106,106,0,-19.81132
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,DUNDEE,EDINBURGH,9,9,0,0,0,0,0
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,DUNDEE,GLASGOW,12,12,0,0,0,0,0
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,DUNDEE,GUERNSEY,0,0,0,3,0,3,-100
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,DUNDEE,KIRKWALL,0,0,0,29,29,0,-100
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,DUNDEE,NORWICH,32,32,0,0,0,0,0
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,DUNDEE,SUMBURGH,0,0,0,17,17,0,-100
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,DURHAM TEES VALLEY,EAST MIDLANDS INTERNATIONAL,0,0,0,104,39,65,-100
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,DURHAM TEES VALLEY,FARNBOROUGH,129,63,66,65,65,0,98.46154
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,DURHAM TEES VALLEY,HUMBERSIDE,189,189,0,941,941,0,-79.91498
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,DURHAM TEES VALLEY,ISLE OF MAN,0,0,0,7,7,0,-100
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,DURHAM TEES VALLEY,JERSEY,2556,2556,0,2558,2558,0,-0.07819
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,DURHAM TEES VALLEY,LEEDS BRADFORD,6,6,0,17,17,0,-64.70588
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,DURHAM TEES VALLEY,LIVERPOOL (JOHN LENNON),0,0,0,85,0,85,-100
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,DURHAM TEES VALLEY,NEWCASTLE,72,72,0,41,41,0,75.60976
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,DURHAM TEES VALLEY,NORWICH,122,50,72,678,606,72,-82.0059
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,DURHAM TEES VALLEY,SOUTHAMPTON,9,9,0,151,0,151,-94.03974
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,EDINBURGH,93215,93215,0,92883,92883,0,0.35744
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,EXETER,0,0,0,72,72,0,-100
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,GLASGOW,97143,97143,0,102712,102617,95,-5.42196
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,GUERNSEY,19618,19553,65,23981,23981,0,-18.19357
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,INVERNESS,77,77,0,0,0,0,0
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,JERSEY,36225,36225,0,35646,35646,0,1.62431
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,LIVERPOOL (JOHN LENNON),0,0,0,256,179,77,-100
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,MANCHESTER,544,544,0,694,319,375,-21.61383
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,NEWCASTLE,167,94,73,119,119,0,40.33613
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,NEWQUAY,180,180,0,0,0,0,0
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,NORWICH,0,0,0,135,0,135,-100
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,SOUTHAMPTON,1,0,1,652,579,73,-99.84663
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,EDAY,KIRKWALL,523,523,0,578,578,0,-9.51557
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,EDINBURGH,EXETER,48076,48076,0,47587,47587,0,1.02759
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,EDINBURGH,GLASGOW,277,277,0,741,741,0,-62.61808
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,EDINBURGH,INVERNESS,0,0,0,168,168,0,-100
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,EDINBURGH,ISLE OF MAN,6193,6193,0,3483,3483,0,77.80649
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,EDINBURGH,JERSEY,20317,20317,0,5474,5474,0,271.15455
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,EDINBURGH,KIRKWALL,46232,46232,0,45919,45919,0,0.68164
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,EDINBURGH,LEEDS BRADFORD,0,0,0,20,20,0,-100
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,EDINBURGH,LIVERPOOL (JOHN LENNON),172,172,0,2,2,0,8500
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,EDINBURGH,MANCHESTER,116953,116953,0,117376,117376,0,-0.36038
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,EDINBURGH,NEWCASTLE,140,140,0,82,82,0,70.73171
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,EDINBURGH,NEWQUAY,4435,4435,0,5030,5030,0,-11.82903
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,EDINBURGH,NORWICH,29840,29840,0,28608,28608,0,4.30649
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,EDINBURGH,SOUTHAMPTON,183236,183236,0,208105,207982,123,-11.95022
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,EDINBURGH,STORNOWAY,17861,17861,0,16934,16934,0,5.47419
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,EDINBURGH,SUMBURGH,47554,47554,0,47131,47131,0,0.8975
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,EDINBURGH,WICK JOHN O GROATS,9341,9341,0,11142,11142,0,-16.16406
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,EXETER,GLASGOW,39905,39838,67,38773,38773,0,2.91956
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,EXETER,GUERNSEY,29722,29722,0,31316,31144,172,-5.09005
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,EXETER,HAWARDEN,0,0,0,14,10,4,-100
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,EXETER,HUMBERSIDE,68,0,68,0,0,0,0
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,EXETER,INVERNESS,0,0,0,138,138,0,-100
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,EXETER,ISLES OF SCILLY (ST.MARYS),13445,13445,0,13759,13759,0,-2.28214
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,EXETER,JERSEY,41240,41240,0,42709,42709,0,-3.43956
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,EXETER,LEEDS BRADFORD,0,0,0,120,120,0,-100
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,EXETER,LIVERPOOL (JOHN LENNON),0,0,0,80,0,80,-100
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,EXETER,MANCHESTER,129947,129947,0,130428,130428,0,-0.36879
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,EXETER,NEWCASTLE,45493,45140,353,42731,42468,263,6.46369
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,EXETER,NEWQUAY,0,0,0,53,53,0,-100
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,EXETER,NORWICH,30761,30761,0,27309,27309,0,12.64052
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,EXETER,PRESTWICK,122,122,0,0,0,0,0
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,EXETER,SOUTHAMPTON,0,0,0,596,596,0,-100
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,FAIR ISLE,KIRKWALL,179,179,0,74,74,0,141.89189
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,FAIR ISLE,LERWICK (TINGWALL),2670,2670,0,2774,2774,0,-3.7491
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,FAIR ISLE,SUMBURGH,72,72,0,96,96,0,-25
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,FARNBOROUGH,HUMBERSIDE,53,0,53,61,32,29,-13.11475
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,FARNBOROUGH,ISLE OF MAN,0,0,0,145,0,145,-100
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,FARNBOROUGH,LIVERPOOL (JOHN LENNON),101,0,101,190,0,190,-46.84211
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,FARNBOROUGH,MANCHESTER,39,0,39,0,0,0,0
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,FARNBOROUGH,NEWCASTLE,45,0,45,80,0,80,-43.75
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,FARNBOROUGH,NORWICH,0,0,0,82,32,50,-100
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,FARNBOROUGH,PRESTWICK,0,0,0,56,0,56,-100
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,FOULA,LERWICK (TINGWALL),1176,1176,0,1298,1298,0,-9.39908
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,GAMSTON,NORWICH,0,0,0,2,2,0,-100
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,GLASGOW,GUERNSEY,1295,1295,0,0,0,0,0
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,GLASGOW,INVERNESS,186,186,0,201,201,0,-7.46269
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,GLASGOW,ISLAY,32763,32719,44,32594,32496,98,0.5185
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,GLASGOW,ISLE OF MAN,1991,1991,0,5532,5489,43,-64.0094
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,GLASGOW,JERSEY,54419,54419,0,56138,56138,0,-3.0621
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,GLASGOW,KIRKWALL,22450,22429,21,19645,19645,0,14.27844
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,GLASGOW,LEEDS BRADFORD,0,0,0,7011,7011,0,-100
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,GLASGOW,LIVERPOOL (JOHN LENNON),0,0,0,2,2,0,-100
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,GLASGOW,MANCHESTER,62533,62289,244,51199,51189,10,22.13715
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,GLASGOW,NEWCASTLE,0,0,0,76,0,76,-100
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,GLASGOW,NEWQUAY,2042,2042,0,3109,3109,0,-34.31972
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,GLASGOW,NORWICH,624,624,0,2443,2443,0,-74.45763
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,GLASGOW,PRESTWICK,172,172,0,72,72,0,138.88889
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,GLASGOW,SOUTHAMPTON,186325,186325,0,197769,197708,61,-5.78655
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,GLASGOW,STORNOWAY,75862,75837,25,74965,74965,0,1.19656
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,GLASGOW,SUMBURGH,29237,29210,27,33009,33009,0,-11.42719
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,GLASGOW,TIREE,11716,11716,0,11266,11266,0,3.99432
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,GLOUCESTERSHIRE,ISLE OF MAN,0,0,0,1394,1394,0,-100
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,GUERNSEY,JERSEY,101837,100950,887,100960,100643,317,0.86866
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,GUERNSEY,LEEDS BRADFORD,5951,5951,0,10597,10597,0,-43.8426
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,GUERNSEY,MANCHESTER,66760,66760,0,62826,62826,0,6.26174
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,GUERNSEY,NEWQUAY,0,0,0,22,22,0,-100
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,GUERNSEY,NORWICH,1133,1133,0,1218,1218,0,-6.97865
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,GUERNSEY,SOUTHAMPTON,119533,119533,0,117244,117244,0,1.95234
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,HUMBERSIDE,ISLE OF MAN,0,0,0,52,26,26,-100
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,HUMBERSIDE,JERSEY,2263,337,1926,2236,2236,0,1.20751
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,HUMBERSIDE,LEEDS BRADFORD,67,67,0,66,44,22,1.51515
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,HUMBERSIDE,LIVERPOOL (JOHN LENNON),0,0,0,84,0,84,-100
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,HUMBERSIDE,MARHAM(KINGS LYNN),63,63,0,61,61,0,3.27869
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,HUMBERSIDE,NEWCASTLE,10,10,0,54,54,0,-81.48148
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,HUMBERSIDE,NORWICH,28,28,0,139,38,101,-79.85612
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,HUMBERSIDE,SOUTHAMPTON,123,58,65,131,95,36,-6.10687
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,HUMBERSIDE,WADDINGTON,0,0,0,13,13,0,-100
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,HUMBERSIDE,WARTON,229,229,0,384,361,23,-40.36458
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,INVERNESS,ISLE OF MAN,91,0,91,0,0,0,0
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,INVERNESS,JERSEY,1811,1811,0,2000,2000,0,-9.45
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,INVERNESS,KIRKWALL,22634,22634,0,23681,23681,0,-4.42127
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,INVERNESS,LEEDS BRADFORD,0,0,0,54,54,0,-100
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,INVERNESS,LIVERPOOL (JOHN LENNON),0,0,0,22,2,20,-100
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,INVERNESS,MANCHESTER,56693,56693,0,65629,65629,0,-13.61593
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,INVERNESS,SCATSTA,0,0,0,29,29,0,-100
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,INVERNESS,STORNOWAY,27574,27574,0,29223,29223,0,-5.64282
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,INVERNESS,SUMBURGH,63,63,0,978,978,0,-93.55828
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,ISLAY,OBAN (NORTH CONNEL),208,208,0,38,38,0,447.36842
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,ISLAY,TIREE,25,25,0,38,38,0,-34.21053
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,ISLE OF MAN,LEEDS BRADFORD,0,0,0,63,63,0,-100
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,ISLE OF MAN,LIVERPOOL (JOHN LENNON),255659,255659,0,229510,229366,144,11.3934
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,ISLE OF MAN,MANCHESTER,172822,172379,443,166142,166142,0,4.02066
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,ISLE OF MAN,NEWCASTLE,227,227,0,3463,3463,0,-93.44499
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,ISLE OF MAN,NORWICH,134,134,0,49,0,49,173.46939
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,ISLE OF MAN,PRESTWICK,18,18,0,54,54,0,-66.66667
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,ISLES OF SCILLY (ST.MARYS),NEWQUAY,18431,18431,0,20046,20046,0,-8.05647
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,JERSEY,LEEDS BRADFORD,13897,13897,0,13426,13426,0,3.50812
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,JERSEY,LIVERPOOL (JOHN LENNON),135030,135030,0,128627,128627,0,4.97796
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,JERSEY,MANCHESTER,46744,46744,0,44705,44705,0,4.56101
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,JERSEY,NEWCASTLE,26019,26019,0,23804,23804,0,9.30516
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,JERSEY,NEWQUAY,0,0,0,301,301,0,-100
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,JERSEY,NORWICH,6185,6185,0,6197,6197,0,-0.19364
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,JERSEY,SOUTHAMPTON,169369,169369,0,167482,167482,0,1.12669
