rundate,report_period,region_num,foreign_region,foreign_country,uk_group,uk_apt,foreign_apt,ty_t_pax,ty_s_pax,ty_c_pax,ly_t_pax,ly_s_pax,ly_c_pax,pc_change
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,IRISH REPUBLIC,2,CARDIFF WALES,SHANNON,115,0,115,333,0,333,-65.46547
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,IRISH REPUBLIC,2,CITY OF DERRY (EGLINTON),DONEGAL,0,0,0,18,18,0,-100
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,IRISH REPUBLIC,2,CITY OF DERRY (EGLINTON),DUBLIN,13,13,0,41,41,0,-68.29268
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,IRISH REPUBLIC,2,DONCASTER SHEFFIELD,DUBLIN,33659,33562,97,34886,34808,78,-3.51717
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,IRISH REPUBLIC,2,EAST MIDLANDS INTERNATIONAL,DUBLIN,204772,204772,0,218802,218802,0,-6.41219
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,IRISH REPUBLIC,2,EAST MIDLANDS INTERNATIONAL,IRELAND WEST(KNOCK),70223,70223,0,70686,70686,0,-0.65501
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,IRISH REPUBLIC,2,EAST MIDLANDS INTERNATIONAL,SHANNON,0,0,0,92,0,92,-100
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,IRISH REPUBLIC,2,EDINBURGH,CORK,50259,50259,0,47081,47081,0,6.75007
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,IRISH REPUBLIC,2,EDINBURGH,DUBLIN,627537,625566,1971,617909,617149,760,1.55816
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,IRISH REPUBLIC,2,EDINBURGH,IRELAND WEST(KNOCK),28776,28776,0,25360,25360,0,13.47003
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,IRISH REPUBLIC,2,EDINBURGH,SHANNON,28802,28477,325,28839,28721,118,-0.1283
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,IRISH REPUBLIC,2,EXETER,CORK,108,0,108,0,0,0,0
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,IRISH REPUBLIC,2,EXETER,DUBLIN,35587,35587,0,38041,37886,155,-6.45093
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,IRISH REPUBLIC,2,EXETER,SHANNON,293,0,293,0,0,0,0
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,IRISH REPUBLIC,2,GLASGOW,CORK,25481,25481,0,25246,25246,0,0.93084
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,IRISH REPUBLIC,2,GLASGOW,DONEGAL,8335,8335,0,11496,11496,0,-27.49652
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,IRISH REPUBLIC,2,GLASGOW,DUBLIN,494340,493911,429,492705,491999,706,0.33184
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,IRISH REPUBLIC,2,GLASGOW,SHANNON,41,0,41,189,0,189,-78.30688
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,IRISH REPUBLIC,2,INVERNESS,DUBLIN,12881,12881,0,17576,17576,0,-26.71256
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,IRISH REPUBLIC,2,ISLE OF MAN,DUBLIN,43302,43302,0,45293,45246,47,-4.39582
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,IRISH REPUBLIC,2,JERSEY,CORK,0,0,0,271,271,0,-100
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,IRISH REPUBLIC,2,JERSEY,DUBLIN,14774,14774,0,13827,13813,14,6.84892
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,IRISH REPUBLIC,2,LEEDS BRADFORD,CORK,0,0,0,38,38,0,-100
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,IRISH REPUBLIC,2,LEEDS BRADFORD,DUBLIN,289963,289963,0,297598,297598,0,-2.56554
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,IRISH REPUBLIC,2,LIVERPOOL (JOHN LENNON),CORK,71757,71757,0,72380,72380,0,-0.86074
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,IRISH REPUBLIC,2,LIVERPOOL (JOHN LENNON),DUBLIN,380437,380382,55,401394,401298,96,-5.22105
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,IRISH REPUBLIC,2,LIVERPOOL (JOHN LENNON),IRELAND WEST(KNOCK),85738,85738,0,85631,85631,0,0.12495
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,IRISH REPUBLIC,2,LIVERPOOL (JOHN LENNON),SHANNON,15067,15067,0,0,0,0,0
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,IRISH REPUBLIC,2,MANCHESTER,CORK,105782,105740,42,104792,104792,0,0.94473
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,IRISH REPUBLIC,2,MANCHESTER,DUBLIN,980158,979240,918,974979,973472,1507,0.53119
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,IRISH REPUBLIC,2,MANCHESTER,IRELAND WEST(KNOCK),37299,37299,0,29439,29439,0,26.69928
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,IRISH REPUBLIC,2,MANCHESTER,SHANNON,84283,84283,0,72960,72960,0,15.51946
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,IRISH REPUBLIC,2,NEWCASTLE,CORK,8973,8973,0,12195,12195,0,-26.42066
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,IRISH REPUBLIC,2,NEWCASTLE,DUBLIN,227780,227671,109,264398,264347,51,-13.84958
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,IRISH REPUBLIC,2,NEWQUAY,CORK,3581,3581,0,3558,3558,0,0.64643
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,IRISH REPUBLIC,2,NEWQUAY,DUBLIN,29156,29156,0,24028,24028,0,21.34177
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,IRISH REPUBLIC,2,NORWICH,DUBLIN,0,0,0,39,0,39,-100
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,IRISH REPUBLIC,2,OXFORD (KIDLINGTON),DUBLIN,100,100,0,0,0,0,0
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,IRISH REPUBLIC,2,PRESTWICK,DUBLIN,0,0,0,326,0,326,-100
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,IRISH REPUBLIC,2,SOUTHAMPTON,CORK,24190,24190,0,24119,24071,48,0.29437
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,IRISH REPUBLIC,2,SOUTHAMPTON,DUBLIN,154846,154846,0,140752,140752,0,10.01336
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,GATWICK,ALGHERO (FERTILIA),8440,0,8440,8355,0,8355,1.01735
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,GATWICK,ANCONA,6176,6176,0,0,0,0,0
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,GATWICK,BARI (PALESE),92968,92968,0,83618,83618,0,11.1818
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,GATWICK,BERGAMO,0,0,0,241,0,241,-100
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,GATWICK,BOLOGNA,97239,97239,0,98657,98657,0,-1.4373
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,GATWICK,BRINDISI,17436,17436,0,17109,17109,0,1.91127
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,GATWICK,CAGLIARI (ELMAS),36263,36237,26,33886,33886,0,7.0147
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,GATWICK,CATANIA (FONTANAROSSA),206029,193652,12377,205997,193757,12240,0.01553
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,GATWICK,FLORENCE,96458,96458,0,86676,86676,0,11.28571
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,GATWICK,GENOA,76750,76723,27,73772,73772,0,4.03676
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,GATWICK,MILAN (LINATE),302431,302431,0,305599,305599,0,-1.03665
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,GATWICK,MILAN (MALPENSA),577949,577830,119,568120,568120,0,1.73009
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,GATWICK,NAPLES,417951,388881,29070,432334,403042,29292,-3.32683
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,GATWICK,OLBIA,103160,94351,8809,104704,103964,740,-1.47463
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,GATWICK,PALERMO,65170,65170,0,65865,65865,0,-1.05519
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,GATWICK,PISA,266199,266199,0,253863,253863,0,4.85931
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,GATWICK,ROME (FIUMICINO),695278,691260,4018,705708,705155,553,-1.47795
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,GATWICK,TREVISO,0,0,0,160,160,0,-100
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,GATWICK,TURIN,183844,160996,22848,170415,150710,19705,7.88017
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,GATWICK,VENICE,704520,697273,7247,751512,744190,7322,-6.25299
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,GATWICK,VERONA VILLAFRANCA,281950,262190,19760,273664,254841,18823,3.0278
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,HEATHROW,BOLOGNA,295711,295711,0,273415,273415,0,8.15464
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,HEATHROW,BRINDISI,10846,10846,0,10786,10786,0,0.55628
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,HEATHROW,CAGLIARI (ELMAS),7587,0,7587,8325,165,8160,-8.86486
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,HEATHROW,LAMETIA-TERME,8409,0,8409,0,0,0,0
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,HEATHROW,MILAN (LINATE),672959,672959,0,657343,657343,0,2.37562
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,HEATHROW,MILAN (MALPENSA),248131,248131,0,245175,245175,0,1.20567
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,HEATHROW,OLBIA,33355,24271,9084,30325,18523,11802,9.99176
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,HEATHROW,PALERMO,30845,30845,0,28992,28992,0,6.39142
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,HEATHROW,PISA,130957,130957,0,118593,118593,0,10.42557
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,HEATHROW,ROME (FIUMICINO),1076489,1073620,2869,976106,972783,3323,10.28403
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,HEATHROW,TREVISO,455,0,455,0,0,0,0
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,HEATHROW,TRIESTE (RONCHI DEI LEGIONARI),0,0,0,507,0,507,-100
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,HEATHROW,TURIN,5550,5550,0,2025,2025,0,174.07407
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,HEATHROW,VENICE,200412,199962,450,196126,193621,2505,2.18533
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,LONDON CITY,BOLOGNA,532,532,0,272,272,0,95.58824
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,LONDON CITY,FLORENCE,94648,94648,0,96945,96945,0,-2.36938
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,LONDON CITY,MILAN (LINATE),362960,362960,0,248071,248071,0,46.31295
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,LONDON CITY,MILAN (MALPENSA),0,0,0,147,0,147,-100
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,LONDON CITY,PISA,138,138,0,727,727,0,-81.01788
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,LONDON CITY,ROME (FIUMICINO),15043,15043,0,46534,46534,0,-67.6731
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,LONDON CITY,VENICE,20897,20897,0,20465,20465,0,2.11092
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,LUTON,ALGHERO (FERTILIA),30421,30421,0,2575,2575,0,1081.39806
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,LUTON,BARI (PALESE),43630,43630,0,13,0,13,335515.38462
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,LUTON,BERGAMO,0,0,0,167,0,167,-100
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,LUTON,BOLOGNA,20500,20500,0,6,0,6,341566.66667
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,LUTON,CAGLIARI (ELMAS),0,0,0,7694,7694,0,-100
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,LUTON,CATANIA (FONTANAROSSA),57011,57011,0,51441,51251,190,10.82794
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,LUTON,FLORENCE,23168,23168,0,18968,18958,10,22.14256
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,LUTON,GENOA,19418,19418,0,0,0,0,0
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,LUTON,LAMETIA-TERME,0,0,0,181,181,0,-100
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,LUTON,MILAN (LINATE),117,117,0,0,0,0,0
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,LUTON,MILAN (MALPENSA),171832,171591,241,166292,165772,520,3.33149
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,LUTON,NAPLES,133038,125214,7824,124863,115160,9703,6.54718
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,LUTON,OLBIA,18305,18305,0,20713,20699,14,-11.62555
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,LUTON,PALERMO,29270,29270,0,237,182,55,12250.21097
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,LUTON,PISA,95821,95761,60,83328,83328,0,14.99256
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,LUTON,ROME (CIAMPINO),0,0,0,186,186,0,-100
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,LUTON,ROME (FIUMICINO),123515,123223,292,129159,128942,217,-4.36981
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,LUTON,SALERNO COSTA AMALFI,0,0,0,12,0,12,-100
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,LUTON,TREVISO,0,0,0,184,184,0,-100
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,LUTON,TURIN,38682,38682,0,49654,48880,774,-22.09691
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,LUTON,VENICE,96105,96105,0,93303,93303,0,3.00312
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,LUTON,VERONA VILLAFRANCA,1779,1411,368,315,0,315,464.7619
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,SOUTHEND,CAGLIARI (ELMAS),11514,11514,0,0,0,0,0
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,SOUTHEND,CATANIA (FONTANAROSSA),17909,17909,0,0,0,0,0
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,SOUTHEND,FLORENCE,0,0,0,374,374,0,-100
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,SOUTHEND,MILAN (LINATE),43,43,0,0,0,0,0
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,SOUTHEND,MILAN (MALPENSA),16286,16286,0,16422,16422,0,-0.82816
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,SOUTHEND,PISA,0,0,0,254,254,0,-100
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,SOUTHEND,VENICE,0,0,0,5346,5346,0,-100
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,STANSTED,ALGHERO (FERTILIA),31057,31057,0,36832,36832,0,-15.6793
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,STANSTED,ANCONA,112199,112199,0,109200,109200,0,2.74634
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,STANSTED,BARI (PALESE),123400,122662,738,128535,128535,0,-3.99502
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,STANSTED,BERGAMO,476531,476531,0,472393,472393,0,0.87597
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,STANSTED,BOLOGNA,222938,222938,0,223568,223568,0,-0.28179
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,STANSTED,BRINDISI,84402,84402,0,79581,79581,0,6.05798
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,STANSTED,CAGLIARI (ELMAS),131422,131422,0,123799,123799,0,6.15756
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,STANSTED,CATANIA (FONTANAROSSA),0,0,0,245,245,0,-100
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,STANSTED,COMISO,20781,20781,0,20800,20800,0,-0.09135
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,STANSTED,FLORENCE,7626,7626,0,7664,7664,0,-0.49582
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,STANSTED,GENOA,82233,82233,0,83690,83690,0,-1.74095
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,STANSTED,LAMETIA-TERME,61928,61928,0,60431,60431,0,2.47721
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,STANSTED,MILAN (LINATE),11470,11470,0,8638,8638,0,32.78537
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,STANSTED,MILAN (MALPENSA),217422,217366,56,222586,222586,0,-2.32
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,STANSTED,NAPLES,319553,319553,0,224989,224546,443,42.0305
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,STANSTED,PALERMO,108074,108074,0,111690,111690,0,-3.23753
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,STANSTED,PERUGIA,96227,96227,0,92992,92992,0,3.47879
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,STANSTED,PESCARA,91024,91024,0,89859,89859,0,1.29648
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,STANSTED,PISA,308557,308557,0,328318,328318,0,-6.01886
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,STANSTED,RIMINI,20775,20775,0,0,0,0,0
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,STANSTED,ROME (CIAMPINO),622875,622875,0,616558,616558,0,1.02456
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,STANSTED,ROME (FIUMICINO),3050,2066,984,1341,38,1303,127.44221
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,STANSTED,TREVISO,320800,320800,0,323953,323953,0,-0.97329
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,STANSTED,TRIESTE (RONCHI DEI LEGIONARI),63765,63765,0,64651,64651,0,-1.37044
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,STANSTED,TURIN,133865,126529,7336,128491,122784,5707,4.18239
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,STANSTED,VENICE,538,538,0,13789,13573,216,-96.09834
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,1,STANSTED,VERONA VILLAFRANCA,84866,84866,0,73675,73556,119,15.18968
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,2,ABERDEEN,CATANIA (FONTANAROSSA),182,182,0,0,0,0,0
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,2,ABERDEEN,MILAN (MALPENSA),0,0,0,168,0,168,-100
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,2,ABERDEEN,NAPLES,0,0,0,142,0,142,-100
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,2,ABERDEEN,TREVISO,0,0,0,53,0,53,-100
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,2,ABERDEEN,VENICE,0,0,0,49,0,49,-100
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,2,ABERDEEN,VERONA VILLAFRANCA,0,0,0,168,0,168,-100
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,2,BELFAST CITY (GEORGE BEST),VERONA VILLAFRANCA,0,0,0,2118,0,2118,-100
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,2,BELFAST INTERNATIONAL,BERGAMO,32078,32078,0,31033,31033,0,3.36738
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,2,BELFAST INTERNATIONAL,NAPLES,17617,17617,0,0,0,0,0
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,2,BELFAST INTERNATIONAL,RIMINI,0,0,0,135,0,135,-100
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,2,BELFAST INTERNATIONAL,ROME (CIAMPINO),0,0,0,121,0,121,-100
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,2,BELFAST INTERNATIONAL,ROME (FIUMICINO),824,0,824,123,0,123,569.9187
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,2,BELFAST INTERNATIONAL,TREVISO,43,0,43,0,0,0,0
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,2,BELFAST INTERNATIONAL,VENICE,16746,16487,259,126,0,126,13190.47619
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,2,BELFAST INTERNATIONAL,VERONA VILLAFRANCA,8665,0,8665,5755,0,5755,50.56473
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,2,BIRMINGHAM,ALGHERO (FERTILIA),7802,182,7620,7681,0,7681,1.57532
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,2,BIRMINGHAM,BARI (PALESE),689,0,689,0,0,0,0
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,2,BIRMINGHAM,BERGAMO,211,0,211,737,526,211,-71.37042
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,2,BIRMINGHAM,BOLOGNA,186,0,186,175,0,175,6.28571
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,2,BIRMINGHAM,CATANIA (FONTANAROSSA),8250,0,8250,6430,0,6430,28.30482
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,2,BIRMINGHAM,COMISO,8194,8194,0,8066,8066,0,1.58691
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,2,BIRMINGHAM,FLORENCE,3945,3945,0,3174,3174,0,24.29112
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,2,BIRMINGHAM,MILAN (LINATE),60,60,0,0,0,0,0
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,2,BIRMINGHAM,MILAN (MALPENSA),59604,59530,74,84570,84570,0,-29.52111
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,2,BIRMINGHAM,NAPLES,45755,19857,25898,37146,16183,20963,23.17612
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,2,BIRMINGHAM,PARMA,0,0,0,187,0,187,-100
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,2,BIRMINGHAM,PISA,16089,16089,0,80,80,0,20011.25
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,2,BIRMINGHAM,ROME (CIAMPINO),502,502,0,83,0,83,504.81928
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,2,BIRMINGHAM,ROME (FIUMICINO),58270,56430,1840,72044,71716,328,-19.11887
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,2,BIRMINGHAM,TREVISO,42,0,42,0,0,0,0
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,2,BIRMINGHAM,TURIN,13994,8155,5839,13335,5035,8300,4.94188
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,2,BIRMINGHAM,VENICE,16512,16512,0,43128,42597,531,-61.71397
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,2,BIRMINGHAM,VERONA VILLAFRANCA,56951,35209,21742,56117,35733,20384,1.48618
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,2,BOURNEMOUTH,BARI (PALESE),0,0,0,159,159,0,-100
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,2,BOURNEMOUTH,NAPLES,8926,0,8926,8991,0,8991,-0.72295
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,2,BOURNEMOUTH,TURIN,2292,140,2152,3003,0,3003,-23.67632
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,2,BOURNEMOUTH,VENICE,0,0,0,146,0,146,-100
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,2,BOURNEMOUTH,VERONA VILLAFRANCA,0,0,0,286,0,286,-100
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,2,BRISTOL,BERGAMO,50945,50945,0,51081,51081,0,-0.26624
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,2,BRISTOL,BOLOGNA,19690,19690,0,21069,21069,0,-6.54516
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,2,BRISTOL,CAGLIARI (ELMAS),0,0,0,447,0,447,-100
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,2,BRISTOL,CATANIA (FONTANAROSSA),22466,22466,0,13201,13201,0,70.18408
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,2,BRISTOL,FLORENCE,3065,3010,55,3143,3143,0,-2.48171
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,2,BRISTOL,GENOA,11691,11691,0,0,0,0,0
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,2,BRISTOL,MILAN (MALPENSA),5187,5187,0,9922,9922,0,-47.72223
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,ITALY,2,BRISTOL,NAPLES,48537,34596,13941,45811,26093,19718,5.95054
