rundate,this_period,last_period,grp_cd,grp_name,apt1_apt_name,apt2_apt_name,total_pax_tp,total_pax_shd_tp,total_pax_cht_tp,total_pax_lp,total_pax_shd_lp,total_pax_cht_lp,total_pax_pc
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,BIRMINGHAM,LONDON CITY,0,0,0,4,4,0,-100
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,BIRMINGHAM,MANCHESTER,188,188,0,351,351,0,-46.43875
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,BIRMINGHAM,NEWCASTLE,104,72,32,191,29,162,-45.54974
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,BIRMINGHAM,NEWQUAY,23521,23521,0,27041,27041,0,-13.01727
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,BIRMINGHAM,NORWICH,120,0,120,0,0,0,0
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,BIRMINGHAM,SOUTHAMPTON,112,112,0,179,179,0,-37.43017
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,BIRMINGHAM,STANSTED,294,294,0,0,0,0,0
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,BLACKPOOL,ISLE OF MAN,0,0,0,1906,1906,0,-100
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,BOURNEMOUTH,BELFAST CITY (GEORGE BEST),0,0,0,56,56,0,-100
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,BOURNEMOUTH,BIRMINGHAM,193,0,193,83,0,83,132.53012
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,BOURNEMOUTH,CARDIFF WALES,194,0,194,47,0,47,312.76596
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,BOURNEMOUTH,DONCASTER SHEFFIELD,43,0,43,0,0,0,0
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,BOURNEMOUTH,DURHAM TEES VALLEY,0,0,0,146,0,146,-100
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,BOURNEMOUTH,EAST MIDLANDS INTERNATIONAL,80,0,80,38,0,38,110.52632
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,BOURNEMOUTH,EDINBURGH,69,69,0,0,0,0,0
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,BOURNEMOUTH,GATWICK,100,100,0,1144,1144,0,-91.25874
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,BOURNEMOUTH,GLASGOW,0,0,0,25,25,0,-100
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,BOURNEMOUTH,GUERNSEY,122,0,122,0,0,0,0
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,BOURNEMOUTH,HUMBERSIDE,0,0,0,96,0,96,-100
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,BOURNEMOUTH,JERSEY,232,232,0,9,9,0,2477.77778
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,BOURNEMOUTH,LEEDS BRADFORD,83,0,83,267,193,74,-68.91386
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,BOURNEMOUTH,LIVERPOOL (JOHN LENNON),206,0,206,556,0,556,-62.94964
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,BOURNEMOUTH,LUTON,32,0,32,0,0,0,0
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,BOURNEMOUTH,MANCHESTER,498,0,498,849,42,807,-41.34276
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,BOURNEMOUTH,NEWCASTLE,171,0,171,241,65,176,-29.04564
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,BOURNEMOUTH,NORWICH,30,0,30,0,0,0,0
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,BOURNEMOUTH,SOUTHAMPTON,35,35,0,0,0,0,0
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,BOURNEMOUTH,SOUTHEND,129,0,129,0,0,0,0
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,BOURNEMOUTH,STANSTED,152,0,152,5,4,1,2940
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,BRISTOL,ABERDEEN,13187,13187,0,16733,16730,3,-21.19166
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,BRISTOL,ALDERNEY,5,5,0,0,0,0,0
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,BRISTOL,BELFAST INTERNATIONAL,258044,258044,0,261249,261249,0,-1.2268
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,BRISTOL,BIRMINGHAM,544,544,0,259,259,0,110.03861
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,BRISTOL,CARDIFF WALES,798,798,0,808,808,0,-1.23762
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,BRISTOL,DONCASTER SHEFFIELD,47,47,0,0,0,0,0
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,BRISTOL,DURHAM TEES VALLEY,155,0,155,26,0,26,496.15385
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,BRISTOL,EDINBURGH,400014,399971,43,393853,393808,45,1.56429
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,BRISTOL,EXETER,0,0,0,425,425,0,-100
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,BRISTOL,FARNBOROUGH,0,0,0,4,4,0,-100
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,BRISTOL,GATWICK,158,158,0,8,8,0,1875
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,BRISTOL,GLASGOW,312051,311933,118,307010,306936,74,1.64197
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,BRISTOL,GUERNSEY,27678,27678,0,24959,24959,0,10.89387
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,BRISTOL,HAWARDEN,2877,73,2804,3235,45,3190,-11.06646
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,BRISTOL,HEATHROW,0,0,0,3,3,0,-100
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,BRISTOL,HUMBERSIDE,59,0,59,87,0,87,-32.18391
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,BRISTOL,INVERNESS,92842,92842,0,96659,96659,0,-3.94893
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,BRISTOL,ISLE OF MAN,29241,29241,0,26758,26758,0,9.27947
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,BRISTOL,JERSEY,24447,24447,0,26579,26579,0,-8.02137
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,BRISTOL,LEEDS BRADFORD,0,0,0,95,0,95,-100
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,BRISTOL,LIVERPOOL (JOHN LENNON),149,149,0,219,219,0,-31.96347
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,BRISTOL,LONDON CITY,0,0,0,53,35,18,-100
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,BRISTOL,LUTON,4,4,0,4,4,0,0
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,BRISTOL,MANCHESTER,376,35,341,811,612,199,-53.63748
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,BRISTOL,NEWCASTLE,189534,189228,306,169962,169634,328,11.51552
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,BRISTOL,NEWQUAY,5,5,0,2,2,0,150
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,BRISTOL,NORWICH,0,0,0,121,23,98,-100
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,BRISTOL,SOUTHAMPTON,5,5,0,0,0,0,0
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,BRISTOL,SOUTHEND,0,0,0,4,4,0,-100
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,BRISTOL,STANSTED,0,0,0,66,0,66,-100
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,CAMBRIDGE,MANCHESTER,4,4,0,0,0,0,0
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,CAMPBELTOWN,FARNBOROUGH,0,0,0,4,4,0,-100
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,CAMPBELTOWN,GLASGOW,8414,8414,0,8620,8620,0,-2.38979
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,CAMPBELTOWN,ISLAY,14,14,0,15,15,0,-6.66667
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,CAMPBELTOWN,TIREE,44,44,0,87,87,0,-49.42529
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,CARDIFF WALES,ABERDEEN,539,487,52,679,679,0,-20.61856
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,CARDIFF WALES,ANGLESEY (VALLEY),14617,14617,0,13045,13045,0,12.05059
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,CARDIFF WALES,BELFAST CITY (GEORGE BEST),71439,71313,126,51303,51303,0,39.24917
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,CARDIFF WALES,BELFAST INTERNATIONAL,207,111,96,627,295,332,-66.98565
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,CARDIFF WALES,BIRMINGHAM,53,53,0,0,0,0,0
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,CARDIFF WALES,BLACKPOOL,36,0,36,81,0,81,-55.55556
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,CARDIFF WALES,BOURNEMOUTH,190,0,190,127,0,127,49.6063
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,CARDIFF WALES,DONCASTER SHEFFIELD,273,0,273,34,34,0,702.94118
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,CARDIFF WALES,DURHAM TEES VALLEY,137,0,137,163,0,163,-15.95092
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,CARDIFF WALES,EAST MIDLANDS INTERNATIONAL,154,0,154,139,0,139,10.79137
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,CARDIFF WALES,EDINBURGH,102102,101671,431,99369,98597,772,2.75035
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,CARDIFF WALES,FARNBOROUGH,41,0,41,0,0,0,0
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,CARDIFF WALES,GATWICK,338,179,159,86,0,86,293.02326
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,CARDIFF WALES,GLASGOW,33261,33097,164,28919,28787,132,15.01435
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,CARDIFF WALES,GUERNSEY,2035,2035,0,3264,3264,0,-37.65319
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,CARDIFF WALES,HUMBERSIDE,114,0,114,233,0,233,-51.07296
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,CARDIFF WALES,JERSEY,20095,20095,0,17134,17134,0,17.28143
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,CARDIFF WALES,LEEDS BRADFORD,243,3,240,136,0,136,78.67647
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,CARDIFF WALES,LIVERPOOL (JOHN LENNON),322,0,322,195,0,195,65.12821
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,CARDIFF WALES,LONDON CITY,0,0,0,21500,21464,36,-100
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,CARDIFF WALES,LUTON,183,0,183,259,0,259,-29.34363
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,CARDIFF WALES,MANCHESTER,651,69,582,733,0,733,-11.1869
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,CARDIFF WALES,NEWCASTLE,11522,11284,238,13855,13541,314,-16.83869
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,CARDIFF WALES,NORWICH,153,0,153,163,0,163,-6.13497
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,CARDIFF WALES,PRESTWICK,0,0,0,143,143,0,-100
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,CARDIFF WALES,SOUTHAMPTON,75,0,75,76,0,76,-1.31579
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,CARDIFF WALES,STANSTED,340,0,340,121,0,121,180.99174
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,CITY OF DERRY (EGLINTON),DUNDEE,0,0,0,16,0,16,-100
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,CITY OF DERRY (EGLINTON),EDINBURGH,13402,13366,36,0,0,0,0
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,CITY OF DERRY (EGLINTON),FARNBOROUGH,0,0,0,1,0,1,-100
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,CITY OF DERRY (EGLINTON),GLASGOW,64736,64735,1,84968,84626,342,-23.81132
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,CITY OF DERRY (EGLINTON),LIVERPOOL (JOHN LENNON),57792,57792,0,52354,52353,1,10.38698
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,CITY OF DERRY (EGLINTON),NORWICH,61,61,0,0,0,0,0
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,CITY OF DERRY (EGLINTON),STANSTED,47206,47176,30,54559,54476,83,-13.47715
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,DONCASTER SHEFFIELD,ABERDEEN,26,26,0,50,50,0,-48
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,DONCASTER SHEFFIELD,BELFAST CITY (GEORGE BEST),18228,18228,0,265,265,0,6778.49057
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,DONCASTER SHEFFIELD,BELFAST INTERNATIONAL,0,0,0,135,0,135,-100
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,DONCASTER SHEFFIELD,BIRMINGHAM,23,23,0,33,33,0,-30.30303
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,DONCASTER SHEFFIELD,BOURNEMOUTH,43,0,43,0,0,0,0
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,DONCASTER SHEFFIELD,CARDIFF WALES,160,0,160,74,74,0,116.21622
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,DONCASTER SHEFFIELD,CITY OF DERRY (EGLINTON),6,6,0,0,0,0,0
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,DONCASTER SHEFFIELD,EAST MIDLANDS INTERNATIONAL,79,0,79,0,0,0,0
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,DONCASTER SHEFFIELD,FARNBOROUGH,32,0,32,55,0,55,-41.81818
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,DONCASTER SHEFFIELD,GATWICK,10,10,0,203,0,203,-95.07389
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,DONCASTER SHEFFIELD,HEATHROW,32,0,32,0,0,0,0
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,DONCASTER SHEFFIELD,JERSEY,33032,33032,0,33096,33096,0,-0.19338
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,DONCASTER SHEFFIELD,LEEDS BRADFORD,7,7,0,146,3,143,-95.20548
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,DONCASTER SHEFFIELD,LIVERPOOL (JOHN LENNON),109,0,109,184,184,0,-40.76087
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,DONCASTER SHEFFIELD,LUTON,6,6,0,0,0,0,0
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,DONCASTER SHEFFIELD,MANCHESTER,6,6,0,4,4,0,50
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,DONCASTER SHEFFIELD,NEWQUAY,7502,7502,0,7101,7101,0,5.64709
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,DONCASTER SHEFFIELD,SOUTHAMPTON,85,85,0,106,106,0,-19.81132
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,DONCASTER SHEFFIELD,SOUTHEND,0,0,0,2,2,0,-100
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,DONCASTER SHEFFIELD,STANSTED,0,0,0,42,0,42,-100
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,DUNDEE,KIRKWALL,0,0,0,29,29,0,-100
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,DUNDEE,NORWICH,32,32,0,0,0,0,0
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,DUNDEE,STANSTED,20426,20426,0,20699,20699,0,-1.3189
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,DUNDEE,SUMBURGH,0,0,0,17,17,0,-100
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,DURHAM TEES VALLEY,ABERDEEN,22956,22888,68,22036,22036,0,4.17499
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,DURHAM TEES VALLEY,BIGGIN HILL,0,0,0,34,0,34,-100
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,DURHAM TEES VALLEY,BIRMINGHAM,159,34,125,69,0,69,130.43478
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,DURHAM TEES VALLEY,BOURNEMOUTH,0,0,0,107,72,35,-100
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,DURHAM TEES VALLEY,BRISTOL,83,0,83,36,4,32,130.55556
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,DURHAM TEES VALLEY,CAMBRIDGE,80,0,80,0,0,0,0
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,DURHAM TEES VALLEY,CARDIFF WALES,105,34,71,83,39,44,26.50602
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,DURHAM TEES VALLEY,EAST MIDLANDS INTERNATIONAL,0,0,0,104,39,65,-100
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,DURHAM TEES VALLEY,FARNBOROUGH,129,63,66,65,65,0,98.46154
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,DURHAM TEES VALLEY,GATWICK,200,0,200,0,0,0,0
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,DURHAM TEES VALLEY,HUMBERSIDE,189,189,0,941,941,0,-79.91498
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,DURHAM TEES VALLEY,JERSEY,2556,2556,0,2558,2558,0,-0.07819
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,DURHAM TEES VALLEY,LEEDS BRADFORD,6,6,0,17,17,0,-64.70588
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,DURHAM TEES VALLEY,LIVERPOOL (JOHN LENNON),0,0,0,85,0,85,-100
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,DURHAM TEES VALLEY,LUTON,34,0,34,182,81,101,-81.31868
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,DURHAM TEES VALLEY,NEWCASTLE,72,72,0,41,41,0,75.60976
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,DURHAM TEES VALLEY,NORWICH,122,50,72,678,606,72,-82.0059
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,DURHAM TEES VALLEY,SOUTHAMPTON,9,9,0,151,0,151,-94.03974
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,DURHAM TEES VALLEY,STANSTED,145,0,145,101,23,78,43.56436
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,ABERDEEN,22,22,0,44,44,0,-50
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,BELFAST CITY (GEORGE BEST),150607,150607,0,149091,149091,0,1.01683
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,BELFAST INTERNATIONAL,248,75,173,211,0,211,17.53555
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,BIGGIN HILL,39,0,39,34,0,34,14.70588
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,BIRMINGHAM,117,117,0,1089,1085,4,-89.2562
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,BLACKPOOL,1,0,1,0,0,0,0
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,BOURNEMOUTH,0,0,0,37,0,37,-100
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,CARDIFF WALES,76,76,0,140,0,140,-45.71429
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,DURHAM TEES VALLEY,0,0,0,68,0,68,-100
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,EDINBURGH,93215,93215,0,92883,92883,0,0.35744
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,GATWICK,145,33,112,66,0,66,119.69697
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,GLASGOW,97143,97143,0,102712,102617,95,-5.42196
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,GUERNSEY,19618,19553,65,23981,23981,0,-18.19357
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,INVERNESS,77,77,0,0,0,0,0
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,JERSEY,36225,36225,0,35646,35646,0,1.62431
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,LIVERPOOL (JOHN LENNON),0,0,0,256,179,77,-100
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,LUTON,0,0,0,151,151,0,-100
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,MANCHESTER,544,544,0,694,319,375,-21.61383
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,NEWCASTLE,167,94,73,119,119,0,40.33613
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,NEWQUAY,180,180,0,0,0,0,0
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,NORWICH,0,0,0,135,0,135,-100
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,SOUTHAMPTON,1,0,1,652,579,73,-99.84663
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,STANSTED,313,313,0,496,496,0,-36.89516
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,EDINBURGH,ABERDEEN,199,199,0,410,224,186,-51.46341
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,EDINBURGH,BELFAST CITY (GEORGE BEST),152176,152176,0,172684,172507,177,-11.87603
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,EDINBURGH,BELFAST INTERNATIONAL,327576,327576,0,284522,284522,0,15.13205
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,EDINBURGH,BENBECULA,744,744,0,1153,1153,0,-35.47268
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,EDINBURGH,BIRMINGHAM,267787,267419,368,254815,254647,168,5.09075
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,EDINBURGH,BRISTOL,400855,400771,84,392795,392753,42,2.05196
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,EDINBURGH,CARDIFF WALES,102069,101655,414,99099,98299,800,2.997
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,EDINBURGH,CITY OF DERRY (EGLINTON),13377,13341,36,0,0,0,0
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,EDINBURGH,DUNDEE,9,9,0,0,0,0,0
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,EDINBURGH,EAST MIDLANDS INTERNATIONAL,93160,93160,0,93149,93149,0,0.01181
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,EDINBURGH,EXETER,48076,48076,0,47587,47587,0,1.02759
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,EDINBURGH,GATWICK,740347,739430,917,736896,736896,0,0.46832
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,EDINBURGH,GLASGOW,277,277,0,741,741,0,-62.61808
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,EDINBURGH,HEATHROW,1198637,1198637,0,1179255,1179255,0,1.64358
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,EDINBURGH,INVERNESS,0,0,0,168,168,0,-100
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,EDINBURGH,ISLE OF MAN,6193,6193,0,3483,3483,0,77.80649
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,EDINBURGH,JERSEY,20317,20317,0,5474,5474,0,271.15455
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,EDINBURGH,KIRKWALL,46232,46232,0,45919,45919,0,0.68164
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,EDINBURGH,LEEDS BRADFORD,0,0,0,20,20,0,-100
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,EDINBURGH,LONDON CITY,497495,497495,0,485941,485864,77,2.37765
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,EDINBURGH,LUTON,314784,314784,0,308763,308711,52,1.95004
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,EDINBURGH,MANCHESTER,116953,116953,0,117376,117376,0,-0.36038
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,EDINBURGH,NEWCASTLE,140,140,0,82,82,0,70.73171
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,EDINBURGH,NEWQUAY,4435,4435,0,5030,5030,0,-11.82903
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,EDINBURGH,NORWICH,29840,29840,0,28608,28608,0,4.30649
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,EDINBURGH,SOUTHAMPTON,183236,183236,0,208105,207982,123,-11.95022
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,EDINBURGH,SOUTHEND,65,65,0,0,0,0,0
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,EDINBURGH,STANSTED,731989,731989,0,720537,720410,127,1.58937
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,EDINBURGH,STORNOWAY,17861,17861,0,16934,16934,0,5.47419
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,EDINBURGH,SUMBURGH,47554,47554,0,47131,47131,0,0.8975
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,EDINBURGH,WICK JOHN O GROATS,9341,9341,0,11142,11142,0,-16.16406
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,EXETER,ABERDEEN,0,0,0,53,53,0,-100
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,EXETER,BELFAST CITY (GEORGE BEST),37345,37345,0,36984,36984,0,0.9761
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,EXETER,BELFAST INTERNATIONAL,0,0,0,366,296,70,-100
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,EXETER,BIRMINGHAM,70,70,0,32,32,0,118.75
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,EXETER,BRISTOL,25,25,0,274,274,0,-90.87591
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,EXETER,CARDIFF WALES,0,0,0,19,19,0,-100
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,EXETER,EAST MIDLANDS INTERNATIONAL,0,0,0,72,72,0,-100
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,EXETER,EDINBURGH,48608,48608,0,48007,48007,0,1.2519
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,EXETER,GATWICK,112,112,0,337,337,0,-66.76558
03/03/2019 11:10,2018,2017,B,Other Reporting Airports,EXETER,GLASGOW,39905,39838,67,38773,38773,0,2.91956
