rundate,this_period,foreign_region,foreign_country,UK_airport,foreign_airport,total_pax_this_period,total_pax_scheduled_this_period,total_pax_charter_this_period,total_pax_last_period,total_pax_scheduled_last_period,total_pax_charter_last_period,total_pax_percent
24/05/2019 14:08,201903,WESTERN EUROPE-EU,GREECE,BIRMINGHAM,CORFU,0,0,0,501,501,0,-100
24/05/2019 14:08,201903,WESTERN EUROPE-EU,GREECE,BRISTOL,ATHENS,3180,3180,0,2536,2536,0,25.394322
24/05/2019 14:08,201903,WESTERN EUROPE-EU,GREECE,BRISTOL,CHANIA,0,0,0,462,462,0,-100
24/05/2019 14:08,201903,WESTERN EUROPE-EU,GREECE,BRISTOL,HERAKLION,0,0,0,423,423,0,-100
24/05/2019 14:08,201903,WESTERN EUROPE-EU,GREECE,EAST MIDLANDS INTERNATIONAL,CHANIA,0,0,0,214,214,0,-100
24/05/2019 14:08,201903,WESTERN EUROPE-EU,GREECE,EAST MIDLANDS INTERNATIONAL,CORFU,0,0,0,483,483,0,-100
24/05/2019 14:08,201903,WESTERN EUROPE-EU,GREECE,EAST MIDLANDS INTERNATIONAL,RHODES,0,0,0,218,218,0,-100
24/05/2019 14:08,201903,WESTERN EUROPE-EU,GREECE,EDINBURGH,ATHENS,3179,3179,0,2963,2963,0,7.289909
24/05/2019 14:08,201903,WESTERN EUROPE-EU,GREECE,EDINBURGH,CORFU,0,0,0,244,244,0,-100
24/05/2019 14:08,201903,WESTERN EUROPE-EU,GREECE,EDINBURGH,HERAKLION,0,0,0,233,233,0,-100
24/05/2019 14:08,201903,WESTERN EUROPE-EU,GREECE,GLASGOW,CHANIA,0,0,0,218,218,0,-100
24/05/2019 14:08,201903,WESTERN EUROPE-EU,GREECE,LEEDS BRADFORD,CHANIA,0,0,0,464,464,0,-100
24/05/2019 14:08,201903,WESTERN EUROPE-EU,GREECE,LEEDS BRADFORD,CORFU,0,0,0,211,211,0,-100
24/05/2019 14:08,201903,WESTERN EUROPE-EU,GREECE,MANCHESTER,ATHENS,7192,7192,0,7391,7391,0,-2.692464
24/05/2019 14:08,201903,WESTERN EUROPE-EU,GREECE,MANCHESTER,CHANIA,0,0,0,455,455,0,-100
24/05/2019 14:08,201903,WESTERN EUROPE-EU,GREECE,MANCHESTER,CORFU,0,0,0,859,859,0,-100
24/05/2019 14:08,201903,WESTERN EUROPE-EU,GREECE,MANCHESTER,HERAKLION,1029,0,1029,611,392,219,68.412439
24/05/2019 14:08,201903,WESTERN EUROPE-EU,GREECE,MANCHESTER,KAVALA,0,0,0,1576,1576,0,-100
24/05/2019 14:08,201903,WESTERN EUROPE-EU,GREECE,MANCHESTER,RHODES,0,0,0,408,0,408,-100
24/05/2019 14:08,201903,WESTERN EUROPE-EU,GREECE,MANCHESTER,SALONIKA,3117,3117,0,916,916,0,240.283843
24/05/2019 14:08,201903,WESTERN EUROPE-EU,IRISH REPUBLIC,GATWICK,CORK,10569,10569,0,9665,9665,0,9.353337
24/05/2019 14:08,201903,WESTERN EUROPE-EU,IRISH REPUBLIC,GATWICK,DUBLIN,123840,123840,0,115110,115110,0,7.58405
24/05/2019 14:08,201903,WESTERN EUROPE-EU,IRISH REPUBLIC,GATWICK,IRELAND WEST(KNOCK),7090,7090,0,6594,6594,0,7.52199
24/05/2019 14:08,201903,WESTERN EUROPE-EU,IRISH REPUBLIC,GATWICK,SHANNON,9069,9069,0,8942,8942,0,1.420264
24/05/2019 14:08,201903,WESTERN EUROPE-EU,IRISH REPUBLIC,HEATHROW,CORK,31166,31166,0,32034,32034,0,-2.709621
24/05/2019 14:08,201903,WESTERN EUROPE-EU,IRISH REPUBLIC,HEATHROW,DUBLIN,155506,155506,0,147901,147901,0,5.141953
24/05/2019 14:08,201903,WESTERN EUROPE-EU,IRISH REPUBLIC,HEATHROW,SHANNON,22144,22144,0,21908,21908,0,1.077232
24/05/2019 14:08,201903,WESTERN EUROPE-EU,IRISH REPUBLIC,LONDON CITY,DUBLIN,39296,39296,0,40704,40704,0,-3.459119
24/05/2019 14:08,201903,WESTERN EUROPE-EU,IRISH REPUBLIC,LUTON,CORK,6261,6261,0,0,0,0,0
24/05/2019 14:08,201903,WESTERN EUROPE-EU,IRISH REPUBLIC,LUTON,DUBLIN,29406,29406,0,26902,26902,0,9.307858
24/05/2019 14:08,201903,WESTERN EUROPE-EU,IRISH REPUBLIC,LUTON,IRELAND WEST(KNOCK),9081,9081,0,8921,8921,0,1.793521
24/05/2019 14:08,201903,WESTERN EUROPE-EU,IRISH REPUBLIC,LUTON,KERRY COUNTY,8581,8581,0,8197,8197,0,4.684641
24/05/2019 14:08,201903,WESTERN EUROPE-EU,IRISH REPUBLIC,SOUTHEND,DUBLIN,5204,5204,0,9033,9033,0,-42.389018
24/05/2019 14:08,201903,WESTERN EUROPE-EU,IRISH REPUBLIC,SOUTHEND,SHANNON,64,64,0,0,0,0,0
24/05/2019 14:08,201903,WESTERN EUROPE-EU,IRISH REPUBLIC,STANSTED,CORK,27834,27834,0,26149,26149,0,6.443841
24/05/2019 14:08,201903,WESTERN EUROPE-EU,IRISH REPUBLIC,STANSTED,DUBLIN,76484,76484,0,70716,70716,0,8.15657
24/05/2019 14:08,201903,WESTERN EUROPE-EU,IRISH REPUBLIC,STANSTED,IRELAND WEST(KNOCK),13964,13964,0,12313,12313,0,13.408593
24/05/2019 14:08,201903,WESTERN EUROPE-EU,IRISH REPUBLIC,STANSTED,KERRY COUNTY,7043,7043,0,5361,5361,0,31.374744
24/05/2019 14:08,201903,WESTERN EUROPE-EU,IRISH REPUBLIC,STANSTED,SHANNON,17285,17285,0,16413,16413,0,5.312862
24/05/2019 14:08,201903,WESTERN EUROPE-EU,IRISH REPUBLIC,ABERDEEN,DUBLIN,4232,4232,0,3849,3849,0,9.950637
24/05/2019 14:08,201903,WESTERN EUROPE-EU,IRISH REPUBLIC,BELFAST INTERNATIONAL,DUBLIN,0,0,0,168,0,168,-100
24/05/2019 14:08,201903,WESTERN EUROPE-EU,IRISH REPUBLIC,BIRMINGHAM,CORK,6226,6226,0,6168,6168,0,0.940337
24/05/2019 14:08,201903,WESTERN EUROPE-EU,IRISH REPUBLIC,BIRMINGHAM,DUBLIN,87333,87323,10,74668,74656,12,16.961751
24/05/2019 14:08,201903,WESTERN EUROPE-EU,IRISH REPUBLIC,BIRMINGHAM,IRELAND WEST(KNOCK),1958,1958,0,2045,2045,0,-4.254279
24/05/2019 14:08,201903,WESTERN EUROPE-EU,IRISH REPUBLIC,BIRMINGHAM,SHANNON,3292,3292,0,3047,2897,150,8.040696
24/05/2019 14:08,201903,WESTERN EUROPE-EU,IRISH REPUBLIC,BRISTOL,CORK,3429,3429,0,3351,3351,0,2.327663
24/05/2019 14:08,201903,WESTERN EUROPE-EU,IRISH REPUBLIC,BRISTOL,DUBLIN,34022,34022,0,34003,34003,0,0.055877
24/05/2019 14:08,201903,WESTERN EUROPE-EU,IRISH REPUBLIC,BRISTOL,IRELAND WEST(KNOCK),3844,3844,0,873,873,0,340.320733
24/05/2019 14:08,201903,WESTERN EUROPE-EU,IRISH REPUBLIC,CARDIFF WALES,CORK,1339,1295,44,940,940,0,42.446809
24/05/2019 14:08,201903,WESTERN EUROPE-EU,IRISH REPUBLIC,CARDIFF WALES,DUBLIN,13731,10551,3180,8373,8030,343,63.991401
24/05/2019 14:08,201903,WESTERN EUROPE-EU,IRISH REPUBLIC,CARDIFF WALES,SHANNON,91,0,91,75,0,75,21.333333
24/05/2019 14:08,201903,WESTERN EUROPE-EU,IRISH REPUBLIC,DONCASTER SHEFFIELD,DUBLIN,1830,1830,0,1992,1992,0,-8.13253
24/05/2019 14:08,201903,WESTERN EUROPE-EU,IRISH REPUBLIC,EAST MIDLANDS INTERNATIONAL,DUBLIN,15598,15598,0,16325,16325,0,-4.453292
24/05/2019 14:08,201903,WESTERN EUROPE-EU,IRISH REPUBLIC,EAST MIDLANDS INTERNATIONAL,IRELAND WEST(KNOCK),5318,5318,0,4979,4979,0,6.808596
24/05/2019 14:08,201903,WESTERN EUROPE-EU,IRISH REPUBLIC,EDINBURGH,CORK,6554,5814,740,3862,3862,0,69.704816
24/05/2019 14:08,201903,WESTERN EUROPE-EU,IRISH REPUBLIC,EDINBURGH,DUBLIN,54824,54275,549,49015,48833,182,11.851474
24/05/2019 14:08,201903,WESTERN EUROPE-EU,IRISH REPUBLIC,EDINBURGH,IRELAND WEST(KNOCK),1595,1595,0,1802,1802,0,-11.487236
24/05/2019 14:08,201903,WESTERN EUROPE-EU,IRISH REPUBLIC,EDINBURGH,SHANNON,3488,2588,900,2270,2183,87,53.656388
24/05/2019 14:08,201903,WESTERN EUROPE-EU,IRISH REPUBLIC,EXETER,DUBLIN,2469,2469,0,2090,2090,0,18.133971
24/05/2019 14:08,201903,WESTERN EUROPE-EU,IRISH REPUBLIC,GLASGOW,CORK,2166,2166,0,1980,1980,0,9.393939
24/05/2019 14:08,201903,WESTERN EUROPE-EU,IRISH REPUBLIC,GLASGOW,DONEGAL,485,485,0,568,568,0,-14.612676
24/05/2019 14:08,201903,WESTERN EUROPE-EU,IRISH REPUBLIC,GLASGOW,DUBLIN,40272,40131,141,39246,39246,0,2.614279
24/05/2019 14:08,201903,WESTERN EUROPE-EU,IRISH REPUBLIC,INVERNESS,DUBLIN,595,595,0,729,729,0,-18.381344
24/05/2019 14:08,201903,WESTERN EUROPE-EU,IRISH REPUBLIC,ISLE OF MAN,DUBLIN,3347,3347,0,3394,3394,0,-1.384797
24/05/2019 14:08,201903,WESTERN EUROPE-EU,IRISH REPUBLIC,JERSEY,DUBLIN,0,0,0,347,347,0,-100
24/05/2019 14:08,201903,WESTERN EUROPE-EU,IRISH REPUBLIC,LEEDS BRADFORD,DUBLIN,23526,23526,0,21912,21912,0,7.365827
24/05/2019 14:08,201903,WESTERN EUROPE-EU,IRISH REPUBLIC,LIVERPOOL (JOHN LENNON),CORK,7184,7184,0,6078,6078,0,18.196775
24/05/2019 14:08,201903,WESTERN EUROPE-EU,IRISH REPUBLIC,LIVERPOOL (JOHN LENNON),DUBLIN,29495,29495,0,30435,30435,0,-3.088549
24/05/2019 14:08,201903,WESTERN EUROPE-EU,IRISH REPUBLIC,LIVERPOOL (JOHN LENNON),IRELAND WEST(KNOCK),8254,8254,0,7452,7452,0,10.762211
24/05/2019 14:08,201903,WESTERN EUROPE-EU,IRISH REPUBLIC,MANCHESTER,CORK,9087,9087,0,8466,8466,0,7.335223
24/05/2019 14:08,201903,WESTERN EUROPE-EU,IRISH REPUBLIC,MANCHESTER,DUBLIN,86734,86734,0,79024,78602,422,9.75653
24/05/2019 14:08,201903,WESTERN EUROPE-EU,IRISH REPUBLIC,MANCHESTER,IRELAND WEST(KNOCK),2612,2612,0,2188,2188,0,19.378428
24/05/2019 14:08,201903,WESTERN EUROPE-EU,IRISH REPUBLIC,MANCHESTER,SHANNON,6990,6990,0,6439,6439,0,8.557229
24/05/2019 14:08,201903,WESTERN EUROPE-EU,IRISH REPUBLIC,NEWCASTLE,CORK,0,0,0,1033,1033,0,-100
24/05/2019 14:08,201903,WESTERN EUROPE-EU,IRISH REPUBLIC,NEWCASTLE,DUBLIN,17502,17502,0,17846,17846,0,-1.927603
24/05/2019 14:08,201903,WESTERN EUROPE-EU,IRISH REPUBLIC,NEWQUAY,DUBLIN,1769,1769,0,1710,1710,0,3.450292
24/05/2019 14:08,201903,WESTERN EUROPE-EU,IRISH REPUBLIC,SOUTHAMPTON,CORK,1494,1494,0,1455,1455,0,2.680412
24/05/2019 14:08,201903,WESTERN EUROPE-EU,IRISH REPUBLIC,SOUTHAMPTON,DUBLIN,11641,11641,0,11626,11626,0,0.129021
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,GATWICK,BARI (PALESE),2911,2911,0,1359,1359,0,114.201619
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,GATWICK,BOLOGNA,9465,9465,0,9306,9306,0,1.708575
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,GATWICK,CAGLIARI (ELMAS),395,395,0,0,0,0,0
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,GATWICK,CATANIA (FONTANAROSSA),5213,5213,0,7752,7579,173,-32.752838
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,GATWICK,FLORENCE,9098,9098,0,8505,8505,0,6.972369
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,GATWICK,GENOA,5278,5278,0,5012,5012,0,5.307263
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,GATWICK,MILAN (LINATE),26544,26544,0,25978,25978,0,2.178767
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,GATWICK,MILAN (MALPENSA),51182,51182,0,48921,48921,0,4.621737
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,GATWICK,NAPLES,19505,19327,178,23054,22356,698,-15.394292
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,GATWICK,OLBIA,2510,2510,0,2792,2792,0,-10.100287
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,GATWICK,PALERMO,2681,2681,0,3012,3012,0,-10.989376
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,GATWICK,PISA,14333,14333,0,15099,15099,0,-5.073184
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,GATWICK,ROME (FIUMICINO),62317,62317,0,55826,55826,0,11.627199
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,GATWICK,TURIN,37283,30216,7067,30835,24384,6451,20.911302
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,GATWICK,VENICE,57207,57207,0,59398,59398,0,-3.688676
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,GATWICK,VERONA VILLAFRANCA,16940,14903,2037,19030,16850,2180,-10.982659
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,HEATHROW,BOLOGNA,25282,25282,0,23395,23395,0,8.065826
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,HEATHROW,MILAN (LINATE),57345,57345,0,58619,58619,0,-2.173357
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,HEATHROW,MILAN (MALPENSA),16056,16056,0,15414,15414,0,4.165045
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,HEATHROW,PALERMO,0,0,0,2446,2446,0,-100
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,HEATHROW,PISA,8422,8422,0,9041,9041,0,-6.846588
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,HEATHROW,ROME (FIUMICINO),85816,85816,0,80883,80883,0,6.098933
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,HEATHROW,TURIN,0,0,0,1822,1822,0,-100
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,HEATHROW,VENICE,16631,16631,0,16886,16886,0,-1.510127
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,LONDON CITY,BOLOGNA,0,0,0,37,37,0,-100
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,LONDON CITY,FLORENCE,4681,4681,0,5224,5224,0,-10.394334
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,LONDON CITY,MILAN (LINATE),31290,31290,0,27851,27851,0,12.347851
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,LONDON CITY,PISA,0,0,0,54,54,0,-100
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,LONDON CITY,ROME (FIUMICINO),3795,3795,0,3186,3186,0,19.114878
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,LONDON CITY,VENICE,0,0,0,384,384,0,-100
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,LUTON,ALGHERO (FERTILIA),3034,3034,0,2269,2269,0,33.715293
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,LUTON,BARI (PALESE),3238,3238,0,532,532,0,508.646617
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,LUTON,BOLOGNA,10263,10263,0,0,0,0,0
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,LUTON,CATANIA (FONTANAROSSA),2973,2973,0,3090,3090,0,-3.786408
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,LUTON,FLORENCE,0,0,0,2085,2085,0,-100
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,LUTON,GENOA,0,0,0,381,381,0,-100
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,LUTON,MILAN (MALPENSA),14341,14341,0,15462,15221,241,-7.250032
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,LUTON,NAPLES,9313,9313,0,9358,9358,0,-0.480872
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,LUTON,PALERMO,0,0,0,564,564,0,-100
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,LUTON,PISA,4111,4111,0,5202,5142,60,-20.972703
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,LUTON,ROME (FIUMICINO),9705,9705,0,11072,11072,0,-12.34646
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,LUTON,TURIN,1347,1347,0,4930,4930,0,-72.677485
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,LUTON,VENICE,9128,9128,0,8857,8857,0,3.059727
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,LUTON,VERONA VILLAFRANCA,2721,2721,0,0,0,0,0
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,STANSTED,ALGHERO (FERTILIA),0,0,0,839,839,0,-100
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,STANSTED,ANCONA,6362,6362,0,7110,7110,0,-10.520394
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,STANSTED,BARI (PALESE),10522,10522,0,7267,7267,0,44.791523
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,STANSTED,BERGAMO,42397,42397,0,36004,36004,0,17.75636
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,STANSTED,BOLOGNA,20091,20091,0,18957,18957,0,5.981959
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,STANSTED,BRINDISI,4526,4526,0,6864,6864,0,-34.061772
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,STANSTED,CAGLIARI (ELMAS),7926,7926,0,9020,9020,0,-12.128603
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,STANSTED,COMISO,0,0,0,232,232,0,-100
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,STANSTED,GENOA,4207,4207,0,5246,5246,0,-19.805566
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,STANSTED,LAMETIA-TERME,3080,3080,0,3666,3666,0,-15.984724
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,STANSTED,MILAN (LINATE),0,0,0,1267,1267,0,-100
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,STANSTED,MILAN (MALPENSA),20606,20606,0,12903,12903,0,59.699295
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,STANSTED,NAPLES,20143,20143,0,21348,21348,0,-5.644557
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,STANSTED,PALERMO,5557,5557,0,6493,6493,0,-14.415524
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,STANSTED,PERUGIA,6181,6181,0,6257,6257,0,-1.21464
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,STANSTED,PESCARA,8069,8069,0,7212,7212,0,11.882973
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,STANSTED,PISA,22111,22111,0,18787,18787,0,17.693086
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,STANSTED,RIMINI,0,0,0,635,635,0,-100
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,STANSTED,ROME (CIAMPINO),52383,52383,0,52411,52411,0,-0.053424
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,STANSTED,ROME (FIUMICINO),0,0,0,189,189,0,-100
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,STANSTED,TREVISO,29366,29366,0,28331,28331,0,3.653242
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,STANSTED,TRIESTE (RONCHI DEI LEGIONARI),4845,4845,0,4737,4737,0,2.279924
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,STANSTED,TURIN,14379,13214,1165,12610,10751,1859,14.028549
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,STANSTED,VERONA VILLAFRANCA,4497,4497,0,5037,5037,0,-10.720667
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,BELFAST INTERNATIONAL,BERGAMO,2816,2816,0,2754,2754,0,2.251271
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,BELFAST INTERNATIONAL,VENICE,2488,2488,0,0,0,0,0
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,BELFAST INTERNATIONAL,VERONA VILLAFRANCA,1180,0,1180,1737,0,1737,-32.066782
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,BIRMINGHAM,MILAN (MALPENSA),4551,4551,0,4500,4500,0,1.133333
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,BIRMINGHAM,NAPLES,140,0,140,683,0,683,-79.502196
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,BIRMINGHAM,ROME (FIUMICINO),6499,6499,0,3612,3612,0,79.928018
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,BIRMINGHAM,TURIN,3227,1836,1391,3977,2428,1549,-18.858436
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,BIRMINGHAM,VENICE,2652,2652,0,0,0,0,0
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,BIRMINGHAM,VERONA VILLAFRANCA,4286,3067,1219,4261,2634,1627,0.586717
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,BOURNEMOUTH,TURIN,0,0,0,138,0,138,-100
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,BRISTOL,BERGAMO,4269,4269,0,4146,4146,0,2.966715
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,BRISTOL,BOLOGNA,0,0,0,537,537,0,-100
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,BRISTOL,CATANIA (FONTANAROSSA),2506,2506,0,408,408,0,514.215686
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,BRISTOL,MILAN (MALPENSA),0,0,0,602,602,0,-100
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,BRISTOL,NAPLES,2786,2786,0,472,472,0,490.254237
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,BRISTOL,PISA,2281,2281,0,2995,2995,0,-23.839733
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,BRISTOL,ROME (FIUMICINO),9616,9616,0,8880,8880,0,8.288288
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,BRISTOL,TURIN,2620,1253,1367,2698,1061,1637,-2.89103
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,BRISTOL,VENICE,16162,16162,0,13257,13257,0,21.912952
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,BRISTOL,VERONA VILLAFRANCA,954,0,954,2035,0,2035,-53.120393
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,CARDIFF WALES,MILAN (MALPENSA),1245,1245,0,1447,1447,0,-13.959917
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,CARDIFF WALES,ROME (FIUMICINO),1378,1378,0,1211,1211,0,13.790256
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,CARDIFF WALES,VENICE,0,0,0,280,280,0,-100
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,CARDIFF WALES,VERONA VILLAFRANCA,0,0,0,70,70,0,-100
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,EAST MIDLANDS INTERNATIONAL,BERGAMO,4453,4453,0,4522,4522,0,-1.525874
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,EAST MIDLANDS INTERNATIONAL,NAPLES,0,0,0,926,926,0,-100
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,EAST MIDLANDS INTERNATIONAL,PISA,0,0,0,529,529,0,-100
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,EAST MIDLANDS INTERNATIONAL,ROME (CIAMPINO),0,0,0,917,917,0,-100
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,EAST MIDLANDS INTERNATIONAL,TREVISO,3030,3030,0,3241,3241,0,-6.510336
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,EDINBURGH,BERGAMO,7140,7140,0,6752,6594,158,5.746445
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,EDINBURGH,BOLOGNA,3147,3147,0,2637,2637,0,19.340159
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,EDINBURGH,MILAN (MALPENSA),15651,15651,0,13270,13270,0,17.942728
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,EDINBURGH,NAPLES,3156,3156,0,701,701,0,350.21398
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,EDINBURGH,PISA,0,0,0,927,927,0,-100
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,EDINBURGH,ROME (CIAMPINO),8134,8134,0,5839,5839,0,39.304675
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,EDINBURGH,ROME (FIUMICINO),0,0,0,2068,684,1384,-100
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,EDINBURGH,TREVISO,4177,4177,0,3563,3563,0,17.232669
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,EDINBURGH,TURIN,1597,1597,0,1315,1315,0,21.444867
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,EDINBURGH,VENICE,7093,7093,0,4745,4745,0,49.483667
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,EDINBURGH,VERONA VILLAFRANCA,951,0,951,844,0,844,12.677725
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,GLASGOW,MILAN (MALPENSA),0,0,0,3269,3269,0,-100
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,GLASGOW,NAPLES,184,0,184,583,0,583,-68.439108
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,GLASGOW,RIMINI,76,0,76,0,0,0,0
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,GLASGOW,ROME (FIUMICINO),3248,3248,0,4089,3365,724,-20.567376
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,GLASGOW,TURIN,1789,0,1789,1644,0,1644,8.819951
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,GLASGOW,VENICE,3162,3162,0,0,0,0,0
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,LEEDS BRADFORD,NAPLES,160,160,0,0,0,0,0
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,LEEDS BRADFORD,PISA,0,0,0,825,825,0,-100
24/05/2019 14:08,201903,WESTERN EUROPE-EU,ITALY,LEEDS BRADFORD,ROME (FIUMICINO),2614,2614,0,2500,2500,0,4.56
